zone_1
10259.61721
10801.47273
10970.84173
10911.66461
10514.76979
10392.33438
10268.87867
10066.78143
10532.03602
11235.01937
10897.30168
10493.89314
10091.89686
10464.30458
10646.93741
10560.99826
9919.107168
9506.907931
9178.372894
8857.020367
8748.909525
8690.793146
8584.232968
8945.417448
9505.559482
10096.26993
10235.03007
10471.73854
10312.5725
10002.40277
9853.439683
9740.227366
10323.83619
10854.38967
10699.3048
10549.7709
10114.10487
10274.29121
10271.23032
10015.50484
9734.60646
9339.752239
9127.530849
9098.560369
9431.794662
10585.34625
11417.30377
11707.06759
11879.49746
12142.11554
12295.1598
12160.48084
12173.74469
11900.30558
11754.40338
11513.2115
11907.04544
12607.9882
12160.07863
11786.23364
11045.49936
11306.69492
11203.64511
10936.71525
10354.2274
9974.677605
9745.111197
9663.841248
9987.62847
11012.35845
11686.79389
11848.00052
11904.11676
12038.44206
11873.15424
11744.59705
11861.93099
12060.88855
12042.52323
11726.5854
12005.12597
12706.06874
12326.51894
11845.93959
11205.19424
11438.84182
11323.54847
11225.89277
10792.23211
10400.43878
10184.13621
10031.38598
10318.38296
11292.03857
11963.83383
12187.27847
12480.10317
12663.46226
12705.29435
12470.62648
12503.27592
12205.34974
12138.01026
11722.02388
12068.92423
12904.54595
12448.47402
12071.54405
11517.52379
11805.24702
11654.24334
11590.97619
11018.37684
10636.78646
10388.85474
10241.07409
10412.64581
11409.6363
12082.76417
12082.76417
12458.23278
12565.20163
12598.87137
12418.27913
12603.97284
12239.72747
12522.34923
11884.82691
12366.40622
12904.10175
12606.17558
12157.51265
11532.07172
11817.75437
11788.1658
11676.89629
11194.4675
10767.98412
10618.00074
10426.02335
10594.21016
11579.65338
12207.91233
12281.37359
12492.57469
12581.50226
12678.4303
12478.45245
12171.34361
12302.96168
11785.67204
11470.23895
11754.9013
12462.98612
12102.82194
11707.19026
11096.03347
11491.90799
11645.97256
11544.50968
10894.08523
10427.81035
10102.3362
9679.85521
9454.291187
9498.085083
9526.025005
9897.412437
10385.11352
10849.4266
11051.44504
10885.13694
10801.47273
10653.52994
10407.63881
10326.95669
10657.53232
11381.94187
11096.25923
10768.35254
10353.09241
10574.49646
10759.16988
10727.30637
10130.30826
9826.26031
9465.07583
9229.428095
9075.403972
9073.403824
8938.275382
9110.705262
9473.930333
9837.114961
10170.75147
10406.43965
10181.97472
9856.500569
9709.578068
9521.884205
9881.028095
10881.93763
10904.38412
10695.6731
10423.2543
10697.71369
10748.72845
10614.41809
10397.7983
10069.26327
9828.473613
9710.737454
9929.698692
10820.01414
11275.48274
11817.25946
12285.57494
12674.70959
12846.11918
12520.64503
12547.17271
12385.96607
12363.51958
12047.84617
12150.89598
12730.42362
12325.36644
12041.30743
11375.05469
11764.80744
11833.16721
11756.01225
11201.07237
10802.13697
10468.50045
10353.56076
10468.18748
11308.24405
11788.82341
12072.46546
12368.35105
12592.46232
12769.99367
12594.50291
12561.85346
12384.3221
12361.87561
12133.68316
12305.09275
12780.55029
12375.49311
12049.99861
11457.20714
11934.70526
11950.00969
11877.86137
11306.46087
11017.71734
10649.39079
10334.41364
10636.71504
11322.64742
11704.67887
12129.12165
12366.85042
12316.56191
12432.87555
12253.30361
12027.81838
11990.06746
11933.95123
11807.72868
12034.2342
12698.44633
12447.45373
12070.52376
11640.9795
11987.87985
12096.03114
11901.14591
11415.27165
11031.64068
10699.02446
10520.63495
10655.47606
11357.60125
11722.59998
12113.37302
12566.38407
12909.04109
13107.99864
12939.64994
12984.54293
12903.93962
12878.43224
12434.76599
12408.23832
12858.18847
12526.59256
12026.91487
11652.46655
11951.41303
11998.34661
11864.63059
11384.24239
10905.72397
10620.04133
10359.70417
10419.73969
11140.92646
11463.09689
11893.66144
12258.92709
12377.44323
12454.98566
12145.83623
12247.86575
11890.76244
11717.31227
11400.85888
11421.26478
12092.61899
11680.41975
11330.70136
10783.82316
11227.65155
11376.61464
11198.62962
10375.77529
9982.961663
9756.456142
9419.679948
9310.429572
9396.055568
9316.8645
9743.34787
10302.46961
10768.82328
11046.34357
10885.13694
10728.01148
10532.11481
10400.49674
10153.50652
10413.68178
11139.11163
11005.45296
10670.40421
10240.85995
10528.58318
10669.3839
10591.60712
9936.452186
9566.085049
9203.880273
8976.394899
8840.736089
8777.518232
8574.030017
8785.231111
9318.845471
9854.459979
10285.02453
10318.69427
9967.71274
9580.000585
9344.312407
9278.033665
9633.096375
10666.65536
10959.48006
10838.51442
10387.54397
10543.64913
10505.89821
10413.41994
10192.71898
9823.372138
9673.388751
9563.814954
9928.678398
11027.13405
11629.52516
11674.41814
11887.65983
12113.54727
12219.65797
11910.50854
11776.84987
11650.33327
11511.57314
11157.1285
11419.34436
12272.31109
12213.13397
11771.94951
11090.39235
11450.55654
11384.23735
11238.72261
10687.86391
10319.53736
10057.32151
9942.381822
10308.00114
11197.03188
11756.17396
11753.11307
11949.00975
12173.12102
12250.66345
11952.73726
11782.34797
11628.28341
11592.57307
11402.13155
11648.02268
12329.57983
12152.04847
11731.66653
11108.2662
11352.11674
11322.52818
11122.84295
10677.95906
10329.01812
10120.87791
10050.77159
10351.0324
11347.1345
11895.47405
11861.80432
12019.95007
12269.62833
12304.31837
12041.08222
11935.99182
11694.18187
11661.53242
11458.78773
11756.71392
12447.45373
12370.93159
12011.34664
11446.10313
11743.00902
11794.02378
11600.15885
11064.29012
10683.72004
10372.53002
10162.51136
10408.56463
11344.33742
11895.02986
11920.53724
12012.36381
12110.14999
12323.39168
12065.25701
12101.98763
12072.39907
11931.59834
11704.23467
11806.26419
12490.88222
12456.19219
11979.98129
11481.05697
11853.46469
11879.99237
11721.78927
11138.35126
10710.84759
10457.8144
10205.6396
10385.04965
11356.20874
11900.8035
11975.28504
12348.71307
12305.00227
12298.8805
12145.83623
12212.15541
12189.70892
12089.71999
11887.53967
12028.3404
12436.45845
12184.44555
11782.6921
11250.09804
11784.7327
11905.12752
11732.24398
11033.86566
10595.13875
10183.95981
9819.635645
9612.436935
9751.118278
9633.155995
10168.81095
10709.56737
11121.8454
11447.31956
11487.11107
11423.85276
11281.01145
11183.06312
10862.61164
11077.89392
11526.82378
11456.42341
11080.56285
10631.63299
10843.85438
11025.46691
10996.66429
10419.05179
10038.4817
9678.317515
9392.675318
9165.189944
9181.55511
8917.86948
9273.952485
9889.190457
10519.69241
10826.80125
10954.33814
10729.87321
10400.31788
10338.07988
10085.08712
10399.33803
11208.43208
11358.41546
11106.85205
10603.84654
10771.17495
10776.27641
10590.9513
10333.51971
10007.02526
9713.180261
9644.41827
9954.185776
11095.49383
11754.00116
11934.5934
12335.56939
12645.12104
12658.38488
12406.37198
12469.63027
12411.47345
12338.0122
12097.84062
12301.89965
12807.96605
12627.37381
12164.76314
11461.77978
11685.22442
11607.68198
11515.22259
10909.26796
10585.8344
10335.86209
10107.66963
10379.4218
11345.99497
11850.04111
11897.99499
12167.35291
12291.47525
12341.46971
12010.89408
12134.34979
12097.61917
12182.30367
11688.83448
11805.14812
12276.52449
12166.3326
11694.9359
11103.16472
11368.44146
11352.11674
11226.91307
10757.54208
10326.97753
10129.04027
10045.67011
10308.18
11307.34299
11887.31169
12149.52755
12481.12347
12695.09141
12865.48069
12676.72609
12739.98439
12588.98071
12465.525
12145.44636
12233.19175
12633.14745
12463.77845
12029.71196
11469.56991
11765.45551
11713.42045
11582.81383
11074.49308
10666.37502
10392.93592
10135.98369
10389.17902
11401.47394
11896.05016
12087.86564
12412.3195
12598.87137
12688.65734
12341.75699
12367.26437
12371.34555
12285.64075
11863.40071
11967.47082
12442.92836
12405.17743
12011.61044
11403.51453
11698.37983
11603.49239
11671.79481
11188.43004
10725.21605
10430.35075
10278.35207
10469.17257
11367.05759
11824.69792
12062.42669
12401.16467
12634.78696
12754.16149
12403.17997
12447.05265
12301.15045
12101.1726
11748.17578
11783.88611
12144.05029
12052.22373
11634.37492
11153.81591
11463.98563
11508.87862
11520.52346
10799.11955
10289.99227
9962.47753
9608.984142
9449.346832
9521.31652
9442.046891
10012.39188
10566.41214
11041.32065
11204.56788
11150.49223
10963.77822
10762.78008
10676.05498
10332.76455
10516.41768
11086.76266
11225.5228
10928.30353
10495.69838
10638.5397
10878.30906
10864.65407
10132.52948
9679.518441
9440.769377
9137.337919
8969.605714
8984.50634
8648.733684
9010.938461
9585.364625
10081.63187
10153.05253
10460.16137
10032.6577
9774.523028
9705.142958
9533.329574
9796.565721
10580.15239
11034.18373
10860.82911
10329.25534
10494.54315
10485.3605
10423.00535
10185.97548
9864.582512
9695.213519
9565.358164
9940.548904
10993.21562
11364.18624
11464.17517
11692.72128
11844.00283
11848.08402
11561.38108
11533.83311
11335.89585
11296.10434
10986.67704
11140.74161
11689.6604
11990.64746
11691.0975
11061.5754
11177.88904
10980.97207
10888.07748
10282.89852
9895.186364
9704.391172
9630.653051
10018.08833
11154.42025
11562.63315
11589.16082
11743.22539
11791.45614
11796.5576
11470.06317
11402.72368
11382.31778
11409.86575
11016.77525
11068.8103
11561.61286
11842.19402
11518.66561
10950.36122
11100.3446
10893.22469
10684.52309
10049.92975
9677.522019
9472.442695
9448.155153
9729.956155
10746.36967
11145.60438
11336.39956
11633.30545
11760.6428
11770.84576
11209.68343
11421.90482
11357.62623
11454.55427
10904.81472
11088.46785
11534.33682
11822.06006
11460.57627
10921.86043
11189.17775
10980.01725
10764.03657
10098.08102
9756.282143
9595.075509
9506.878013
9832.920345
10954.79289
11278.05842
11382.12853
11549.45693
11760.08985
12211.0603
11893.74851
11837.63228
11749.8869
11614.18764
11471.9145
11744.33331
12108.57867
12056.54362
11703.68953
11050.70063
11181.29841
11063.96447
10837.5109
10144.66811
9691.657065
9589.627551
9503.948059
9868.218726
10884.45799
11106.41013
11248.23116
11393.11307
11758.35343
11741.00842
11668.56745
11775.69845
11565.51764
11377.78334
11089.06511
11267.61677
11658.38981
11599.21269
11281.3528
10653.87129
10952.81777
10893.64064
10768.56594
9779.844699
9154.403777
9018.704523
8858.046917
8868.798896
8999.945701
8872.722201
9493.061649
10229.71474
10629.12141
10870.93136
10815.83542
10615.85757
10394.45353
10305.68785
10101.15755
10274.60773
10717.41582
10884.74422
10592.62642
10069.21501
10262.05079
10377.34414
10341.24266
9645.848701
9211.202971
9017.346893
8793.498456
8757.384325
8867.172399
8608.942174
9181.327749
9809.829557
10345.88831
10733.60047
10790.737
10508.11524
10367.31451
10165.29607
9935.325861
10202.64319
10824.00293
11161.72063
11090.39551
10652.6889
10753.69812
10698.60219
10592.37435
10322.69503
10015.58619
9861.521627
9711.260368
10020.13192
11225.84291
11679.45744
12072.27107
12446.71939
12792.87732
12956.12454
12791.85703
12791.85703
12691.8681
12650.036
12421.21201
12456.92234
12755.86882
12988.49612
12673.64173
11959.43513
12215.5292
12250.21924
12176.71025
11516.43534
11164.43353
10867.52764
10580.54783
10688.42224
11602.32981
11704.45418
11908.5132
12432.94491
12834.19777
13132.12395
13122.9413
12882.15164
12629.11845
12508.72362
12045.23275
12091.14603
12311.52978
12880.85448
12528.7578
11941.06781
12228.79104
12337.96262
12272.10234
11833.40565
11436.51085
11160.01086
10818.41153
10947.16826
11875.83638
12038.36262
12397.50651
12788.27956
12894.1907
12781.95824
12674.82725
12555.45272
12215.69444
12315.68337
12075.09325
11992.44934
12243.44195
12704.61536
12370.67953
11883.99874
12128.86959
12122.74781
12117.96823
11697.9038
11303.04958
10971.45366
10705.72481
10824.64722
11765.92752
11913.7023
12048.38126
12512.61555
12577.34626
12584.48833
12165.14702
12001.89979
12028.42747
12042.71161
11778.00305
11793.30747
11971.85912
12600.36094
12386.26698
11927.13416
12216.89798
12259.75038
12317.95916
11687.35437
11261.89129
11045.58872
10794.62142
11015.03047
11841.49484
12013.45252
12235.87686
12404.22556
12720.49175
12407.26114
12245.03421
12221.56742
11906.29622
11857.32206
11614.51712
11661.45069
11828.77909
12217.51155
11913.93579
11337.46903
11599.68488
11731.30296
11804.16551
10949.10293
10465.48304
10067.56793
9788.556088
9531.990739
9676.401381
9465.51368
10078.71106
10802.10032
11019.89445
11211.70994
11141.30958
10838.28192
10501.58452
10388.33176
10258.28301
10389.90108
10605.18336
11028.60584
10770.15778
10284.49729
10494.67809
10722.2039
10754.4622
10112.12358
9691.761983
9363.226947
9139.378509
8963.483943
8949.816305
8569.150663
9002.776099
9750.652439
9914.303463
10366.29421
10371.39569
9902.059921
9623.519347
9705.142958
9379.265007
9591.486397
10283.2465
10873.99739
10639.42506
10228.24612
10452.71105
10362.92508
10116.91681
9851.318676
9597.265185
9507.479212
9449.044517
9876.27031
10865.67872
11030.54973
11403.97775
11476.41871
11791.96778
11604.23348
11635.86263
11657.28882
11493.02131
11276.71873
11016.2656
11280.52204
11436.6272
11846.78585
11573.76356
10911.59201
10996.27651
10993.21562
10924.8081
10399.21216
9951.302597
9747.243568
9674.525741
10001.76361
10873.83908
11296.33611
11612.62761
11821.78812
12079.17936
12275.07603
12039.38785
11664.93953
11765.94876
11557.80854
11231.03723
11307.55936
11543.24754
12060.53718
11774.7597
11100.3446
11241.14534
11262.57154
11063.05259
10503.96108
10131.55336
9942.798756
9869.537048
10132.97274
11050.41762
11437.40879
11925.10987
12243.44195
12552.39183
12695.23316
12434.0376
12419.75347
12361.59665
12302.41952
12001.632
12127.1283
12158.75745
12384.24268
12060.50981
11355.48586
11591.17404
11484.04305
11538.44059
10915.33743
10511.30055
10308.26181
10123.13628
10351.23028
11237.41464
11486.19863
11770.86098
12185.10081
12523.27061
12506.9459
11831.51051
11765.19132
11865.18025
11640.71531
11329.07318
11540.27428
11731.06946
12258.56205
11984.27069
11376.17479
11562.8888
11551.66555
11602.73227
10960.90422
10519.11643
10287.50943
10171.22108
10454.88843
11229.31775
11403.31602
11620.63889
11772.66287
11938.94567
12020.56928
11626.73536
11570.61912
11587.96414
11331.87006
11191.09463
11292.10385
11408.4175
11651.24774
11465.00592
10949.75688
11337.46903
11397.66645
11362.37772
10574.65462
10032.8779
9731.890828
9541.644664
9383.027648
9395.820217
9286.96203
9936.890037
10630.69074
11183.14167
11444.33723
11364.75421
11178.04019
11070.90921
10885.21549
10600.08188
10774.55235
10973.5099
11254.09106
10978.29798
10474.27218
10744.6504
10916.05998
11123.80904
10464.12541
10043.76381
9713.188181
9376.086982
9259.369535
9051.84582
8760.96615
9350.696743
10075.10629
10615.24622
11026.42517
11123.35321
10790.737
10368.3348
10288.75178
9968.9956
10087.34984
10532.19852
11247.42542
11226.09478
10753.69812
10866.95088
10878.17412
10823.98135
10554.30203
10180.87401
9959.469961
9837.776967
10158.89206
11100.34661
11502.94639
11865.15116
12137.56996
12328.64303
12584.7371
12339.86627
12250.0803
12071.52865
11943.99176
11744.75633
11821.27847
11906.98326
12278.37069
12153.2912
11529.89087
11682.93514
11641.10304
11746.1457
11126.6826
10694.07746
10454.3081
10291.8043
10570.06801
11412.55492
11648.33794
11755.46893
12065.63866
12188.35094
12187.33065
11848.59267
11852.67384
11811.86204
11783.29377
11520.80105
11548.34901
11550.38961
11961.56855
11962.494
11473.77264
11724.76524
11755.37409
11724.20385
11110.0164
10655.98506
10464.16957
10271.53333
10513.54283
11260.59842
11449.65233
11729.21319
11874.09511
11945.31623
12037.14279
11796.35314
11856.55055
11752.48044
11799.41402
11454.75381
11468.01764
11441.48997
11797.57297
11808.49691
11265.69989
11447.31243
11337.12055
11363.97011
10817.38909
10426.61605
10228.67879
10100.68979
10418.56976
11185.37959
11412.73738
11674.95324
11953.49381
12226.36473
12202.89793
11891.70792
11973.33153
11818.24667
11654.99944
11385.18942
11578.0252
11731.06946
12036.13772
11946.51976
11381.27626
11566.96997
11571.05115
11588.44813
10955.80275
10480.34521
10195.68287
10071.23216
10310.00652
11009.95429
11247.21086
11519.62966
11791.02817
12020.56928
12260.33864
11999.14309
12085.86817
11682.85159
11547.15233
11185.99315
11178.85109
11254.35293
11482.89905
11509.89891
11046.68492
11327.26608
11425.21442
11442.98103
10651.17675
10231.83545
9861.468311
9540.624368
9401.392961
9312.156016
9234.926977
9695.080087
10202.16677
10383.23028
10394.45353
10518.92954
10631.162
10284.26165
10193.45539
9974.640956
10180.74058
10341.94721
10701.09109
10731.38656
10312.04526
10482.43455
10575.2814
10700.38655
10034.58115
9602.996306
9309.151304
8995.516894
8937.976565
8547.820018
8575.272434
9130.312992
9437.421831
9752.076535
9951.034089
9793.908636
9519.449243
9416.399433
9171.528599
9072.156169
9234.383097
9493.538063
9905.737301
10056.83654
10230.28671
10422.1022
10137.43985
10110.79504
9771.355323
9555.052753
9469.347962
9394.46055
9347.121109
8805.958818
8821.164595
9355.79925
9720.044617
9927.570396
9821.459701
9683.719857
9354.164526
9192.957892
9115.415462
9000.73654
9280.29741
9380.286334
9823.094427
10142.54546
10690.44395
10777.16903
10248.65615
10386.28608
9837.771434
9581.677353
9627.590635
9924.27533
10794.3659
10980.85872
11268.25016
11631.47523
11722.2815
11994.92149
11826.57279
11758.21302
11643.93997
11582.72225
11287.85695
11098.88117
10938.69483
10787.69115
11109.08412
11340.00261
11516.51366
11604.25905
10950.24986
10905.11075
10448.64113
10276.21125
10304.77952
10508.87883
11124.15709
11227.24719
11399.22735
11849.17751
11848.15721
12161.34753
12133.79957
11784.85863
11938.92319
11729.76269
11657.32174
11530.84542
11302.29931
11173.74212
11277.81222
11313.97227
11639.44643
11661.89291
11036.45199
11040.90232
10490.02159
10370.64706
10364.52529
10500.55922
11176.32928
11235.84106
11480.70377
11870.45651
11784.75172
11894.60892
11679.32664
11324.26393
11212.03147
11318.14216
11261.00563
11138.90489
11117.47869
10913.41967
11035.85508
11210.33368
11473.56983
11422.55507
10824.66213
10815.83855
10321.48273
10073.55101
10141.91078
10441.63808
11178.05171
11238.00965
11529.45485
11946.75557
12085.51571
12346.95073
12188.80499
12133.70905
12157.17584
11977.60389
11892.9194
11659.03233
11412.12091
11099.91061
11153.98624
11162.50781
11503.28638
11585.93029
10963.55025
10936.84043
10228.61763
9900.082594
9719.490354
9543.763767
9626.171851
9365.760767
9644.457755
10273.97986
10648.42818
11001.68611
11148.60862
10926.18428
10768.03853
10646.62341
10523.1677
10091.34703
10059.71788
9957.688364
10134.19942
10320.75702
10487.06513
10586.03376
10174.85482
10207.81949
9571.101448
9345.61622
9218.079328
9112.230151
9107.390193
8744.426639
8864.193448
9376.38161
9603.907427
9888.308253
10034.21046
9725.061031
9338.369172
9156.756636
8794.55186
8806.036624
9057.02923
9318.224787
9717.160188
9983.064944
10214.67194
10222.8343
9692.280827
9652.5943
9366.298151
9267.329522
9400.988186
9870.938383
10818.38671
