Time_Index,natgas_CT,natgas_ME,natgas_MA
1063,6.448947690401512,6.448947690401512,7.9844114262113965
1064,6.448947690401512,6.448947690401512,7.9844114262113965
1065,6.448947690401512,6.448947690401512,7.9844114262113965
1066,6.448947690401512,6.448947690401512,7.9844114262113965
1067,6.448947690401512,6.448947690401512,7.9844114262113965
1068,6.448947690401512,6.448947690401512,7.9844114262113965
1069,6.448947690401512,6.448947690401512,7.9844114262113965
1070,6.448947690401512,6.448947690401512,7.9844114262113965
1071,6.448947690401512,6.448947690401512,7.9844114262113965
1072,6.448947690401512,6.448947690401512,7.9844114262113965
1073,6.448947690401512,6.448947690401512,7.9844114262113965
1074,6.448947690401512,6.448947690401512,7.9844114262113965
1075,6.448947690401512,6.448947690401512,7.9844114262113965
1076,6.448947690401512,6.448947690401512,7.9844114262113965
1077,6.448947690401512,6.448947690401512,7.9844114262113965
1078,6.448947690401512,6.448947690401512,7.9844114262113965
1079,6.448947690401512,6.448947690401512,7.9844114262113965
1080,6.448947690401512,6.448947690401512,7.9844114262113965
1081,6.448947690401512,6.448947690401512,7.9844114262113965
1082,6.448947690401512,6.448947690401512,7.9844114262113965
1083,6.448947690401512,6.448947690401512,7.9844114262113965
1084,6.448947690401512,6.448947690401512,7.9844114262113965
1085,6.448947690401512,6.448947690401512,7.9844114262113965
1086,6.448947690401512,6.448947690401512,7.9844114262113965
1087,6.448947690401512,6.448947690401512,7.9844114262113965
1088,6.448947690401512,6.448947690401512,7.9844114262113965
1089,6.448947690401512,6.448947690401512,7.9844114262113965
1090,6.448947690401512,6.448947690401512,7.9844114262113965
1091,6.448947690401512,6.448947690401512,7.9844114262113965
1092,6.448947690401512,6.448947690401512,7.9844114262113965
1093,6.448947690401512,6.448947690401512,7.9844114262113965
1094,6.448947690401512,6.448947690401512,7.9844114262113965
1095,6.448947690401512,6.448947690401512,7.9844114262113965
1096,6.448947690401512,6.448947690401512,7.9844114262113965
1097,6.448947690401512,6.448947690401512,7.9844114262113965
1098,6.448947690401512,6.448947690401512,7.9844114262113965
1099,6.448947690401512,6.448947690401512,7.9844114262113965
1100,6.448947690401512,6.448947690401512,7.9844114262113965
1101,6.448947690401512,6.448947690401512,7.9844114262113965
1102,6.448947690401512,6.448947690401512,7.9844114262113965
1103,6.448947690401512,6.448947690401512,7.9844114262113965
1104,6.448947690401512,6.448947690401512,7.9844114262113965
1105,6.448947690401512,6.448947690401512,7.9844114262113965
1106,6.448947690401512,6.448947690401512,7.9844114262113965
1107,6.448947690401512,6.448947690401512,7.9844114262113965
1108,6.448947690401512,6.448947690401512,7.9844114262113965
1109,6.448947690401512,6.448947690401512,7.9844114262113965
1110,6.448947690401512,6.448947690401512,7.9844114262113965
1111,6.448947690401512,6.448947690401512,7.9844114262113965
1112,6.448947690401512,6.448947690401512,7.9844114262113965
1113,6.448947690401512,6.448947690401512,7.9844114262113965
1114,6.448947690401512,6.448947690401512,7.9844114262113965
1115,6.448947690401512,6.448947690401512,7.9844114262113965
1116,6.448947690401512,6.448947690401512,7.9844114262113965
1117,6.448947690401512,6.448947690401512,7.9844114262113965
1118,6.448947690401512,6.448947690401512,7.9844114262113965
1119,6.448947690401512,6.448947690401512,7.9844114262113965
1120,6.448947690401512,6.448947690401512,7.9844114262113965
1121,6.448947690401512,6.448947690401512,7.9844114262113965
1122,6.448947690401512,6.448947690401512,7.9844114262113965
1123,6.448947690401512,6.448947690401512,7.9844114262113965
1124,6.448947690401512,6.448947690401512,7.9844114262113965
1125,6.448947690401512,6.448947690401512,7.9844114262113965
1126,6.448947690401512,6.448947690401512,7.9844114262113965
1127,6.448947690401512,6.448947690401512,7.9844114262113965
1128,6.448947690401512,6.448947690401512,7.9844114262113965
1129,6.448947690401512,6.448947690401512,7.9844114262113965
1130,6.448947690401512,6.448947690401512,7.9844114262113965
1131,6.448947690401512,6.448947690401512,7.9844114262113965
1132,6.448947690401512,6.448947690401512,7.9844114262113965
1133,6.448947690401512,6.448947690401512,7.9844114262113965
1134,6.448947690401512,6.448947690401512,7.9844114262113965
1135,6.448947690401512,6.448947690401512,7.9844114262113965
1136,6.448947690401512,6.448947690401512,7.9844114262113965
1137,6.448947690401512,6.448947690401512,7.9844114262113965
1138,6.448947690401512,6.448947690401512,7.9844114262113965
1139,6.448947690401512,6.448947690401512,7.9844114262113965
1140,6.448947690401512,6.448947690401512,7.9844114262113965
1141,6.448947690401512,6.448947690401512,7.9844114262113965
1142,6.448947690401512,6.448947690401512,7.9844114262113965
1143,6.448947690401512,6.448947690401512,7.9844114262113965
1144,6.448947690401512,6.448947690401512,7.9844114262113965
1145,6.448947690401512,6.448947690401512,7.9844114262113965
1146,6.448947690401512,6.448947690401512,7.9844114262113965
1147,6.448947690401512,6.448947690401512,7.9844114262113965
1148,6.448947690401512,6.448947690401512,7.9844114262113965
1149,6.448947690401512,6.448947690401512,7.9844114262113965
1150,6.448947690401512,6.448947690401512,7.9844114262113965
1151,6.448947690401512,6.448947690401512,7.9844114262113965
1152,6.448947690401512,6.448947690401512,7.9844114262113965
1153,6.448947690401512,6.448947690401512,7.9844114262113965
1154,6.448947690401512,6.448947690401512,7.9844114262113965
1155,6.448947690401512,6.448947690401512,7.9844114262113965
1156,6.448947690401512,6.448947690401512,7.9844114262113965
1157,6.448947690401512,6.448947690401512,7.9844114262113965
1158,6.448947690401512,6.448947690401512,7.9844114262113965
1159,6.448947690401512,6.448947690401512,7.9844114262113965
1160,6.448947690401512,6.448947690401512,7.9844114262113965
1161,6.448947690401512,6.448947690401512,7.9844114262113965
1162,6.448947690401512,6.448947690401512,7.9844114262113965
1163,6.448947690401512,6.448947690401512,7.9844114262113965
1164,6.448947690401512,6.448947690401512,7.9844114262113965
1165,6.448947690401512,6.448947690401512,7.9844114262113965
1166,6.448947690401512,6.448947690401512,7.9844114262113965
1167,6.448947690401512,6.448947690401512,7.9844114262113965
1168,6.448947690401512,6.448947690401512,7.9844114262113965
1169,6.448947690401512,6.448947690401512,7.9844114262113965
1170,6.448947690401512,6.448947690401512,7.9844114262113965
1171,6.448947690401512,6.448947690401512,7.9844114262113965
1172,6.448947690401512,6.448947690401512,7.9844114262113965
1173,6.448947690401512,6.448947690401512,7.9844114262113965
1174,6.448947690401512,6.448947690401512,7.9844114262113965
1175,6.448947690401512,6.448947690401512,7.9844114262113965
1176,6.448947690401512,6.448947690401512,7.9844114262113965
1177,6.005369277834213,6.005369277834213,7.199618850130789
1178,6.005369277834213,6.005369277834213,7.199618850130789
1179,6.005369277834213,6.005369277834213,7.199618850130789
1180,6.005369277834213,6.005369277834213,7.199618850130789
1181,6.005369277834213,6.005369277834213,7.199618850130789
1182,6.005369277834213,6.005369277834213,7.199618850130789
1183,6.005369277834213,6.005369277834213,7.199618850130789
1184,6.005369277834213,6.005369277834213,7.199618850130789
1185,6.005369277834213,6.005369277834213,7.199618850130789
1186,6.005369277834213,6.005369277834213,7.199618850130789
1187,6.005369277834213,6.005369277834213,7.199618850130789
1188,6.005369277834213,6.005369277834213,7.199618850130789
1189,6.005369277834213,6.005369277834213,7.199618850130789
1190,6.005369277834213,6.005369277834213,7.199618850130789
1191,6.005369277834213,6.005369277834213,7.199618850130789
1192,6.005369277834213,6.005369277834213,7.199618850130789
1193,6.005369277834213,6.005369277834213,7.199618850130789
1194,6.005369277834213,6.005369277834213,7.199618850130789
1195,6.005369277834213,6.005369277834213,7.199618850130789
1196,6.005369277834213,6.005369277834213,7.199618850130789
1197,6.005369277834213,6.005369277834213,7.199618850130789
1198,6.005369277834213,6.005369277834213,7.199618850130789
1199,6.005369277834213,6.005369277834213,7.199618850130789
1200,6.005369277834213,6.005369277834213,7.199618850130789
1201,6.005369277834213,6.005369277834213,7.199618850130789
1202,6.005369277834213,6.005369277834213,7.199618850130789
1203,6.005369277834213,6.005369277834213,7.199618850130789
1204,6.005369277834213,6.005369277834213,7.199618850130789
1205,6.005369277834213,6.005369277834213,7.199618850130789
1206,6.005369277834213,6.005369277834213,7.199618850130789
1207,6.005369277834213,6.005369277834213,7.199618850130789
1208,6.005369277834213,6.005369277834213,7.199618850130789
1209,6.005369277834213,6.005369277834213,7.199618850130789
1210,6.005369277834213,6.005369277834213,7.199618850130789
1211,6.005369277834213,6.005369277834213,7.199618850130789
1212,6.005369277834213,6.005369277834213,7.199618850130789
1213,6.005369277834213,6.005369277834213,7.199618850130789
1214,6.005369277834213,6.005369277834213,7.199618850130789
1215,6.005369277834213,6.005369277834213,7.199618850130789
1216,6.005369277834213,6.005369277834213,7.199618850130789
1217,6.005369277834213,6.005369277834213,7.199618850130789
1218,6.005369277834213,6.005369277834213,7.199618850130789
1219,6.005369277834213,6.005369277834213,7.199618850130789
1220,6.005369277834213,6.005369277834213,7.199618850130789
1221,6.005369277834213,6.005369277834213,7.199618850130789
1222,6.005369277834213,6.005369277834213,7.199618850130789
1223,6.005369277834213,6.005369277834213,7.199618850130789
1224,6.005369277834213,6.005369277834213,7.199618850130789
1225,6.005369277834213,6.005369277834213,7.199618850130789
1226,6.005369277834213,6.005369277834213,7.199618850130789
1227,6.005369277834213,6.005369277834213,7.199618850130789
1228,6.005369277834213,6.005369277834213,7.199618850130789
1229,6.005369277834213,6.005369277834213,7.199618850130789
1230,6.005369277834213,6.005369277834213,7.199618850130789
1231,6.005369277834213,6.005369277834213,7.199618850130789
1232,6.005369277834213,6.005369277834213,7.199618850130789
1233,6.005369277834213,6.005369277834213,7.199618850130789
1234,6.005369277834213,6.005369277834213,7.199618850130789
1235,6.005369277834213,6.005369277834213,7.199618850130789
1236,6.005369277834213,6.005369277834213,7.199618850130789
1237,6.005369277834213,6.005369277834213,7.199618850130789
1238,6.005369277834213,6.005369277834213,7.199618850130789
1239,6.005369277834213,6.005369277834213,7.199618850130789
1240,6.005369277834213,6.005369277834213,7.199618850130789
1241,6.005369277834213,6.005369277834213,7.199618850130789
1242,6.005369277834213,6.005369277834213,7.199618850130789
1243,6.005369277834213,6.005369277834213,7.199618850130789
1244,6.005369277834213,6.005369277834213,7.199618850130789
1245,6.005369277834213,6.005369277834213,7.199618850130789
1246,6.005369277834213,6.005369277834213,7.199618850130789
1247,6.005369277834213,6.005369277834213,7.199618850130789
1248,6.005369277834213,6.005369277834213,7.199618850130789
1249,6.005369277834213,6.005369277834213,7.199618850130789
1250,6.005369277834213,6.005369277834213,7.199618850130789
1251,6.005369277834213,6.005369277834213,7.199618850130789
1252,6.005369277834213,6.005369277834213,7.199618850130789
1253,6.005369277834213,6.005369277834213,7.199618850130789
1254,6.005369277834213,6.005369277834213,7.199618850130789
1255,6.005369277834213,6.005369277834213,7.199618850130789
1256,6.005369277834213,6.005369277834213,7.199618850130789
1257,6.005369277834213,6.005369277834213,7.199618850130789
1258,6.005369277834213,6.005369277834213,7.199618850130789
1259,6.005369277834213,6.005369277834213,7.199618850130789
1260,6.005369277834213,6.005369277834213,7.199618850130789
1261,6.005369277834213,6.005369277834213,7.199618850130789
1262,6.005369277834213,6.005369277834213,7.199618850130789
1263,6.005369277834213,6.005369277834213,7.199618850130789
1264,6.005369277834213,6.005369277834213,7.199618850130789
1265,6.005369277834213,6.005369277834213,7.199618850130789
1266,6.005369277834213,6.005369277834213,7.199618850130789
1267,6.005369277834213,6.005369277834213,7.199618850130789
1268,6.005369277834213,6.005369277834213,7.199618850130789
1269,6.005369277834213,6.005369277834213,7.199618850130789
1270,6.005369277834213,6.005369277834213,7.199618850130789
1271,6.005369277834213,6.005369277834213,7.199618850130789
1272,6.005369277834213,6.005369277834213,7.199618850130789
1273,6.005369277834213,6.005369277834213,7.199618850130789
1274,6.005369277834213,6.005369277834213,7.199618850130789
1275,6.005369277834213,6.005369277834213,7.199618850130789
1276,6.005369277834213,6.005369277834213,7.199618850130789
1277,6.005369277834213,6.005369277834213,7.199618850130789
1278,6.005369277834213,6.005369277834213,7.199618850130789
1279,6.005369277834213,6.005369277834213,7.199618850130789
1280,6.005369277834213,6.005369277834213,7.199618850130789
1281,6.005369277834213,6.005369277834213,7.199618850130789
1282,6.005369277834213,6.005369277834213,7.199618850130789
1283,6.005369277834213,6.005369277834213,7.199618850130789
1284,6.005369277834213,6.005369277834213,7.199618850130789
1285,6.005369277834213,6.005369277834213,7.199618850130789
1286,6.005369277834213,6.005369277834213,7.199618850130789
1287,6.005369277834213,6.005369277834213,7.199618850130789
1288,6.005369277834213,6.005369277834213,7.199618850130789
1289,6.005369277834213,6.005369277834213,7.199618850130789
1290,6.005369277834213,6.005369277834213,7.199618850130789
1291,6.005369277834213,6.005369277834213,7.199618850130789
1292,6.005369277834213,6.005369277834213,7.199618850130789
1293,6.005369277834213,6.005369277834213,7.199618850130789
1294,6.005369277834213,6.005369277834213,7.199618850130789
1295,6.005369277834213,6.005369277834213,7.199618850130789
1296,6.005369277834213,6.005369277834213,7.199618850130789
1297,6.005369277834213,6.005369277834213,7.199618850130789
1298,6.005369277834213,6.005369277834213,7.199618850130789
1299,6.005369277834213,6.005369277834213,7.199618850130789
1300,6.005369277834213,6.005369277834213,7.199618850130789
1301,6.005369277834213,6.005369277834213,7.199618850130789
1302,6.005369277834213,6.005369277834213,7.199618850130789
1303,6.005369277834213,6.005369277834213,7.199618850130789
1304,6.005369277834213,6.005369277834213,7.199618850130789
1305,6.005369277834213,6.005369277834213,7.199618850130789
1306,6.005369277834213,6.005369277834213,7.199618850130789
1307,6.005369277834213,6.005369277834213,7.199618850130789
1308,6.005369277834213,6.005369277834213,7.199618850130789
1309,6.005369277834213,6.005369277834213,7.199618850130789
1310,6.005369277834213,6.005369277834213,7.199618850130789
1311,6.005369277834213,6.005369277834213,7.199618850130789
1312,6.005369277834213,6.005369277834213,7.199618850130789
1313,6.005369277834213,6.005369277834213,7.199618850130789
1314,6.005369277834213,6.005369277834213,7.199618850130789
1315,6.005369277834213,6.005369277834213,7.199618850130789
1316,6.005369277834213,6.005369277834213,7.199618850130789
1317,6.005369277834213,6.005369277834213,7.199618850130789
1318,6.005369277834213,6.005369277834213,7.199618850130789
1319,6.005369277834213,6.005369277834213,7.199618850130789
1320,6.005369277834213,6.005369277834213,7.199618850130789
1321,6.005369277834213,6.005369277834213,7.199618850130789
1322,6.005369277834213,6.005369277834213,7.199618850130789
1323,6.005369277834213,6.005369277834213,7.199618850130789
1324,6.005369277834213,6.005369277834213,7.199618850130789
1325,6.005369277834213,6.005369277834213,7.199618850130789
1326,6.005369277834213,6.005369277834213,7.199618850130789
1327,6.005369277834213,6.005369277834213,7.199618850130789
1328,6.005369277834213,6.005369277834213,7.199618850130789
1329,6.005369277834213,6.005369277834213,7.199618850130789
1330,6.005369277834213,6.005369277834213,7.199618850130789
1331,6.005369277834213,6.005369277834213,7.199618850130789
1332,6.005369277834213,6.005369277834213,7.199618850130789
1333,6.005369277834213,6.005369277834213,7.199618850130789
1334,6.005369277834213,6.005369277834213,7.199618850130789
1335,6.005369277834213,6.005369277834213,7.199618850130789
1336,6.005369277834213,6.005369277834213,7.199618850130789
1337,6.005369277834213,6.005369277834213,7.199618850130789
1338,6.005369277834213,6.005369277834213,7.199618850130789
1339,6.005369277834213,6.005369277834213,7.199618850130789
1340,6.005369277834213,6.005369277834213,7.199618850130789
1341,6.005369277834213,6.005369277834213,7.199618850130789
1342,6.005369277834213,6.005369277834213,7.199618850130789
1343,6.005369277834213,6.005369277834213,7.199618850130789
1344,6.005369277834213,6.005369277834213,7.199618850130789
1345,9.48575374566995,9.48575374566995,9.349268080264627
1346,9.48575374566995,9.48575374566995,9.349268080264627
1347,9.48575374566995,9.48575374566995,9.349268080264627
1348,9.48575374566995,9.48575374566995,9.349268080264627
1349,9.48575374566995,9.48575374566995,9.349268080264627
1350,9.48575374566995,9.48575374566995,9.349268080264627
1351,9.48575374566995,9.48575374566995,9.349268080264627
1352,9.48575374566995,9.48575374566995,9.349268080264627
1353,9.48575374566995,9.48575374566995,9.349268080264627
1354,9.48575374566995,9.48575374566995,9.349268080264627
1355,9.48575374566995,9.48575374566995,9.349268080264627
1356,9.48575374566995,9.48575374566995,9.349268080264627
1357,9.48575374566995,9.48575374566995,9.349268080264627
1358,9.48575374566995,9.48575374566995,9.349268080264627
1359,9.48575374566995,9.48575374566995,9.349268080264627
1360,9.48575374566995,9.48575374566995,9.349268080264627
1361,9.48575374566995,9.48575374566995,9.349268080264627
1362,9.48575374566995,9.48575374566995,9.349268080264627
1363,9.48575374566995,9.48575374566995,9.349268080264627
1364,9.48575374566995,9.48575374566995,9.349268080264627
1365,9.48575374566995,9.48575374566995,9.349268080264627
1366,9.48575374566995,9.48575374566995,9.349268080264627
1367,9.48575374566995,9.48575374566995,9.349268080264627
1368,9.48575374566995,9.48575374566995,9.349268080264627
1369,9.48575374566995,9.48575374566995,9.349268080264627
1370,9.48575374566995,9.48575374566995,9.349268080264627
1371,9.48575374566995,9.48575374566995,9.349268080264627
1372,9.48575374566995,9.48575374566995,9.349268080264627
1373,9.48575374566995,9.48575374566995,9.349268080264627
1374,9.48575374566995,9.48575374566995,9.349268080264627
1375,9.48575374566995,9.48575374566995,9.349268080264627
1376,9.48575374566995,9.48575374566995,9.349268080264627
1377,9.48575374566995,9.48575374566995,9.349268080264627
1378,9.48575374566995,9.48575374566995,9.349268080264627
1379,9.48575374566995,9.48575374566995,9.349268080264627
1380,9.48575374566995,9.48575374566995,9.349268080264627
1381,9.48575374566995,9.48575374566995,9.349268080264627
1382,9.48575374566995,9.48575374566995,9.349268080264627
1383,9.48575374566995,9.48575374566995,9.349268080264627
1384,9.48575374566995,9.48575374566995,9.349268080264627
1385,9.48575374566995,9.48575374566995,9.349268080264627
1386,9.48575374566995,9.48575374566995,9.349268080264627
1387,9.48575374566995,9.48575374566995,9.349268080264627
1388,9.48575374566995,9.48575374566995,9.349268080264627
1389,9.48575374566995,9.48575374566995,9.349268080264627
1390,9.48575374566995,9.48575374566995,9.349268080264627
1391,9.48575374566995,9.48575374566995,9.349268080264627
1392,9.48575374566995,9.48575374566995,9.349268080264627
1393,9.48575374566995,9.48575374566995,9.349268080264627
1394,9.48575374566995,9.48575374566995,9.349268080264627
1395,9.48575374566995,9.48575374566995,9.349268080264627
1396,9.48575374566995,9.48575374566995,9.349268080264627
1397,9.48575374566995,9.48575374566995,9.349268080264627
1398,9.48575374566995,9.48575374566995,9.349268080264627
1399,9.48575374566995,9.48575374566995,9.349268080264627
1400,9.48575374566995,9.48575374566995,9.349268080264627
1401,9.48575374566995,9.48575374566995,9.349268080264627
1402,9.48575374566995,9.48575374566995,9.349268080264627
1403,9.48575374566995,9.48575374566995,9.349268080264627
1404,9.48575374566995,9.48575374566995,9.349268080264627
1405,9.48575374566995,9.48575374566995,9.349268080264627
1406,9.48575374566995,9.48575374566995,9.349268080264627
1407,9.48575374566995,9.48575374566995,9.349268080264627
1408,9.48575374566995,9.48575374566995,9.349268080264627
1409,9.48575374566995,9.48575374566995,9.349268080264627
1410,9.48575374566995,9.48575374566995,9.349268080264627
1411,9.48575374566995,9.48575374566995,9.349268080264627
1412,9.48575374566995,9.48575374566995,9.349268080264627
1413,9.48575374566995,9.48575374566995,9.349268080264627
1414,9.48575374566995,9.48575374566995,9.349268080264627
1415,9.48575374566995,9.48575374566995,9.349268080264627
1416,9.48575374566995,9.48575374566995,9.349268080264627
1417,9.48575374566995,9.48575374566995,9.349268080264627
1418,9.48575374566995,9.48575374566995,9.349268080264627
1419,9.48575374566995,9.48575374566995,9.349268080264627
1420,9.48575374566995,9.48575374566995,9.349268080264627
1421,9.48575374566995,9.48575374566995,9.349268080264627
1422,9.48575374566995,9.48575374566995,9.349268080264627
1423,9.48575374566995,9.48575374566995,9.349268080264627
1424,9.48575374566995,9.48575374566995,9.349268080264627
1425,9.48575374566995,9.48575374566995,9.349268080264627
1426,9.48575374566995,9.48575374566995,9.349268080264627
1427,9.48575374566995,9.48575374566995,9.349268080264627
1428,9.48575374566995,9.48575374566995,9.349268080264627
1429,9.48575374566995,9.48575374566995,9.349268080264627
1430,9.48575374566995,9.48575374566995,9.349268080264627
1431,9.48575374566995,9.48575374566995,9.349268080264627
1432,9.48575374566995,9.48575374566995,9.349268080264627
1433,9.48575374566995,9.48575374566995,9.349268080264627
1434,9.48575374566995,9.48575374566995,9.349268080264627
1435,9.48575374566995,9.48575374566995,9.349268080264627
1436,9.48575374566995,9.48575374566995,9.349268080264627
1437,9.48575374566995,9.48575374566995,9.349268080264627
1438,9.48575374566995,9.48575374566995,9.349268080264627
1439,9.48575374566995,9.48575374566995,9.349268080264627
1440,9.48575374566995,9.48575374566995,9.349268080264627
1441,9.48575374566995,9.48575374566995,9.349268080264627
1442,9.48575374566995,9.48575374566995,9.349268080264627
1443,9.48575374566995,9.48575374566995,9.349268080264627
1444,9.48575374566995,9.48575374566995,9.349268080264627
1445,9.48575374566995,9.48575374566995,9.349268080264627
1446,9.48575374566995,9.48575374566995,9.349268080264627
1447,9.48575374566995,9.48575374566995,9.349268080264627
1448,9.48575374566995,9.48575374566995,9.349268080264627
1449,9.48575374566995,9.48575374566995,9.349268080264627
1450,9.48575374566995,9.48575374566995,9.349268080264627
1451,9.48575374566995,9.48575374566995,9.349268080264627
1452,9.48575374566995,9.48575374566995,9.349268080264627
1453,9.48575374566995,9.48575374566995,9.349268080264627
1454,9.48575374566995,9.48575374566995,9.349268080264627
1455,9.48575374566995,9.48575374566995,9.349268080264627
1456,9.48575374566995,9.48575374566995,9.349268080264627
1457,9.48575374566995,9.48575374566995,9.349268080264627
1458,9.48575374566995,9.48575374566995,9.349268080264627
1459,9.48575374566995,9.48575374566995,9.349268080264627
1460,9.48575374566995,9.48575374566995,9.349268080264627
1461,9.48575374566995,9.48575374566995,9.349268080264627
1462,9.48575374566995,9.48575374566995,9.349268080264627
1463,9.48575374566995,9.48575374566995,9.349268080264627
1464,9.48575374566995,9.48575374566995,9.349268080264627
1465,9.48575374566995,9.48575374566995,9.349268080264627
1466,9.48575374566995,9.48575374566995,9.349268080264627
1467,9.48575374566995,9.48575374566995,9.349268080264627
1468,9.48575374566995,9.48575374566995,9.349268080264627
1469,9.48575374566995,9.48575374566995,9.349268080264627
1470,9.48575374566995,9.48575374566995,9.349268080264627
1471,9.48575374566995,9.48575374566995,9.349268080264627
1472,9.48575374566995,9.48575374566995,9.349268080264627
1473,9.48575374566995,9.48575374566995,9.349268080264627
1474,9.48575374566995,9.48575374566995,9.349268080264627
1475,9.48575374566995,9.48575374566995,9.349268080264627
1476,9.48575374566995,9.48575374566995,9.349268080264627
1477,9.48575374566995,9.48575374566995,9.349268080264627
1478,9.48575374566995,9.48575374566995,9.349268080264627
1479,9.48575374566995,9.48575374566995,9.349268080264627
1480,9.48575374566995,9.48575374566995,9.349268080264627
1481,9.48575374566995,9.48575374566995,9.349268080264627
1482,9.48575374566995,9.48575374566995,9.349268080264627
1483,9.48575374566995,9.48575374566995,9.349268080264627
1484,9.48575374566995,9.48575374566995,9.349268080264627
1485,9.48575374566995,9.48575374566995,9.349268080264627
1486,9.48575374566995,9.48575374566995,9.349268080264627
1487,9.48575374566995,9.48575374566995,9.349268080264627
1488,9.48575374566995,9.48575374566995,9.349268080264627
1489,9.48575374566995,9.48575374566995,9.349268080264627
1490,9.48575374566995,9.48575374566995,9.349268080264627
1491,9.48575374566995,9.48575374566995,9.349268080264627
1492,9.48575374566995,9.48575374566995,9.349268080264627
1493,9.48575374566995,9.48575374566995,9.349268080264627
1494,9.48575374566995,9.48575374566995,9.349268080264627
1495,9.48575374566995,9.48575374566995,9.349268080264627
1496,9.48575374566995,9.48575374566995,9.349268080264627
1497,9.48575374566995,9.48575374566995,9.349268080264627
1498,9.48575374566995,9.48575374566995,9.349268080264627
1499,9.48575374566995,9.48575374566995,9.349268080264627
1500,9.48575374566995,9.48575374566995,9.349268080264627
1501,9.48575374566995,9.48575374566995,9.349268080264627
1502,9.48575374566995,9.48575374566995,9.349268080264627
1503,9.48575374566995,9.48575374566995,9.349268080264627
1504,9.48575374566995,9.48575374566995,9.349268080264627
1505,9.48575374566995,9.48575374566995,9.349268080264627
1506,9.48575374566995,9.48575374566995,9.349268080264627
1507,9.48575374566995,9.48575374566995,9.349268080264627
1508,9.48575374566995,9.48575374566995,9.349268080264627
1509,9.48575374566995,9.48575374566995,9.349268080264627
1510,9.48575374566995,9.48575374566995,9.349268080264627
1511,9.48575374566995,9.48575374566995,9.349268080264627
1512,9.48575374566995,9.48575374566995,9.349268080264627
1513,9.48575374566995,9.48575374566995,9.349268080264627
1514,9.48575374566995,9.48575374566995,9.349268080264627
1515,9.48575374566995,9.48575374566995,9.349268080264627
1516,9.48575374566995,9.48575374566995,9.349268080264627
1517,9.48575374566995,9.48575374566995,9.349268080264627
1518,9.48575374566995,9.48575374566995,9.349268080264627
1519,9.48575374566995,9.48575374566995,9.349268080264627
1520,9.48575374566995,9.48575374566995,9.349268080264627
1521,9.48575374566995,9.48575374566995,9.349268080264627
1522,9.48575374566995,9.48575374566995,9.349268080264627
1523,9.48575374566995,9.48575374566995,9.349268080264627
1524,9.48575374566995,9.48575374566995,9.349268080264627
1525,9.48575374566995,9.48575374566995,9.349268080264627
1526,9.48575374566995,9.48575374566995,9.349268080264627
1527,9.48575374566995,9.48575374566995,9.349268080264627
1528,9.48575374566995,9.48575374566995,9.349268080264627
1529,9.48575374566995,9.48575374566995,9.349268080264627
1530,9.48575374566995,9.48575374566995,9.349268080264627
1531,9.48575374566995,9.48575374566995,9.349268080264627
1532,9.48575374566995,9.48575374566995,9.349268080264627
1533,9.48575374566995,9.48575374566995,9.349268080264627
1534,9.48575374566995,9.48575374566995,9.349268080264627
1535,9.48575374566995,9.48575374566995,9.349268080264627
1536,9.48575374566995,9.48575374566995,9.349268080264627
1537,9.48575374566995,9.48575374566995,9.349268080264627
1538,9.48575374566995,9.48575374566995,9.349268080264627
1539,9.48575374566995,9.48575374566995,9.349268080264627
1540,9.48575374566995,9.48575374566995,9.349268080264627
1541,9.48575374566995,9.48575374566995,9.349268080264627
1542,9.48575374566995,9.48575374566995,9.349268080264627
1543,9.48575374566995,9.48575374566995,9.349268080264627
1544,9.48575374566995,9.48575374566995,9.349268080264627
1545,9.48575374566995,9.48575374566995,9.349268080264627
1546,9.48575374566995,9.48575374566995,9.349268080264627
1547,9.48575374566995,9.48575374566995,9.349268080264627
1548,9.48575374566995,9.48575374566995,9.349268080264627
1549,9.48575374566995,9.48575374566995,9.349268080264627
1550,9.48575374566995,9.48575374566995,9.349268080264627
1551,9.48575374566995,9.48575374566995,9.349268080264627
1552,9.48575374566995,9.48575374566995,9.349268080264627
1553,9.48575374566995,9.48575374566995,9.349268080264627
1554,9.48575374566995,9.48575374566995,9.349268080264627
1555,9.48575374566995,9.48575374566995,9.349268080264627
1556,9.48575374566995,9.48575374566995,9.349268080264627
1557,9.48575374566995,9.48575374566995,9.349268080264627
1558,9.48575374566995,9.48575374566995,9.349268080264627
1559,9.48575374566995,9.48575374566995,9.349268080264627
1560,9.48575374566995,9.48575374566995,9.349268080264627
1561,9.48575374566995,9.48575374566995,9.349268080264627
1562,9.48575374566995,9.48575374566995,9.349268080264627
1563,9.48575374566995,9.48575374566995,9.349268080264627
1564,9.48575374566995,9.48575374566995,9.349268080264627
1565,9.48575374566995,9.48575374566995,9.349268080264627
1566,9.48575374566995,9.48575374566995,9.349268080264627
1567,9.48575374566995,9.48575374566995,9.349268080264627
1568,9.48575374566995,9.48575374566995,9.349268080264627
1569,9.48575374566995,9.48575374566995,9.349268080264627
1570,9.48575374566995,9.48575374566995,9.349268080264627
1571,9.48575374566995,9.48575374566995,9.349268080264627
1572,9.48575374566995,9.48575374566995,9.349268080264627
1573,9.48575374566995,9.48575374566995,9.349268080264627
1574,9.48575374566995,9.48575374566995,9.349268080264627
1575,9.48575374566995,9.48575374566995,9.349268080264627
