cement_1_co2,cement_2_co2,dac_1_co2,dac_2_co2,dac_3_co2,ng_1_co2,ng_2_co2,ng_3_co2
0.15595628440071538,0.03324233256084077,2.540394230971688e-5,2.6973646535906458e-5,2.6973646535906458e-5,2.284938288920017,0.23674780582404734,0.0029019244884447436
0.15623735907210276,0.03295880426311413,2.5194593608045012e-5,2.6988616124057345e-5,2.6988616124057345e-5,2.1727350735996094,0.2363041482569573,0.0028929718443028805
0.1562304174191819,0.032971228709283915,2.5361212365674196e-5,2.7085145835844766e-5,2.7085145835844766e-5,1.9227906673756807,0.235676237315284,0.0028909966047783973
0.15623984726713316,0.032962652952637166,2.5543303850724972e-5,2.7568742433363483e-5,2.7568742433363483e-5,1.6844634481173086,0.23507055924821443,0.0028877301094476712
0.15624717560365156,0.03295569498930911,2.571995580074963e-5,2.77116977145871e-5,2.77116977145871e-5,1.5247775707952833,0.23476735820084155,0.002887255158101933
0.15627101008160477,0.03293191146758507,2.599078106320147e-5,2.7826756541072116e-5,2.7826756541072116e-5,1.430982895052862,0.23461567839943018,0.0029050671173137237
0.15627271270230772,0.032930802648129684,2.6074485039952553e-5,2.7817501535398493e-5,2.7817501535398493e-5,1.3834502344386246,0.23473766869465548,0.0029053615629122814
0.15626457809537816,0.03294135288583775,2.610283156832696e-5,2.7413001961775682e-5,2.7413001961775682e-5,1.3663942752377265,0.23549251559503878,0.0029042014212362455
0.15623391983866794,0.03297373231868491,2.60043156204699e-5,2.7308456871739e-5,2.7308456871739e-5,1.4071121962869526,0.23496422691416144,0.0028789639243018807
0.15619982882400638,0.033016012747493,2.6500144224310158e-5,2.7382613136732717e-5,2.7382613136732717e-5,1.528783956933937,0.23511255185294855,0.002873299930294438
0.15596204313939366,0.03323980445304582,2.6122149414244295e-5,2.7289093682032034e-5,2.7289093682032034e-5,1.8109398785581052,0.23556606647110678,0.002851937850215044
0.1559766184202367,0.033219942601727954,2.590586454194137e-5,2.7203545800564518e-5,2.7203545800564518e-5,2.046813018933334,0.23606760893869524,0.002923652671674039
0.15595256088001172,0.03324853833755037,2.5885600850359003e-5,2.711754146912336e-5,2.711754146912336e-5,2.1501121552598703,0.2365849257354319,0.0029651505187334635
0.15595652652195588,0.03324415848765007,2.6027032151588354e-5,2.677177249967249e-5,2.677177249967249e-5,2.2136839400227766,0.2377683165423756,0.0029795999138969758
0.15624296142112992,0.032961914241613016,2.621261083010578e-5,2.6973276109358495e-5,2.6973276109358495e-5,2.2653462188431117,0.23710043201019584,0.002986859727398424
0.15624154742453214,0.03296421391679801,2.6210704303112208e-5,2.7365544700429347e-5,2.7365544700429347e-5,2.28869157508247,0.23691704969452057,0.003000682626001087
0.15624166603685818,0.032965296900237986,2.6191749606375616e-5,2.732760050853193e-5,2.732760050853193e-5,2.2857991183626694,0.23687384752899934,0.0030124011118940475
0.1562571405513782,0.03294564570611729,2.621916261864199e-5,2.725529624708567e-5,2.725529624708567e-5,2.291406415353573,0.23688342325404438,0.0030159629124534787
0.15620988987921597,0.03300440215772409,2.6126946689302485e-5,2.7415495683847505e-5,2.7415495683847505e-5,2.2721912930543247,0.23685682768510824,0.003038574053417704
0.15619068793507176,0.03302605888720476,2.6136467873603266e-5,2.7452495159647823e-5,2.7452495159647823e-5,2.252874977299094,0.23688554825189087,0.0029425594335361982
0.1561681553506432,0.03305046987795567,2.6085611783563372e-5,2.7426361735038185e-5,2.7426361735038185e-5,2.232935323986948,0.23692386488202036,0.00293538537152795
0.156172427319204,0.033044879147499005,2.5970392121786684e-5,2.787329789105043e-5,2.787329789105043e-5,2.195885531207121,0.23690143671581548,0.0029367274283144513
0.15617808084940274,0.03303832922679921,2.591769757833153e-5,2.823117840237699e-5,2.823117840237699e-5,2.138481796935986,0.2370957198762608,0.002937955726538071
0.15622852357151934,0.03297177834241511,2.5230194627417516e-5,2.719919964613237e-5,2.719919964613237e-5,2.104934754380355,0.2367167153363877,0.002919859493692822
0.15620538973942966,0.03299961302244121,2.5305665993511515e-5,2.7026311520300253e-5,2.7026311520300253e-5,2.165294218819581,0.23679094802991496,0.002905647114664536
0.15618646460222937,0.033023364283523586,2.549114846944635e-5,2.704056356304268e-5,2.704056356304268e-5,2.084656475040197,0.23649308901241006,0.0028960845496991293
0.15620996598210107,0.03299656758421301,2.5335600444502364e-5,2.709371371108615e-5,2.709371371108615e-5,1.8861355980404992,0.23608506156691655,0.0028866839471035403
0.15622335949945979,0.03298236965420638,2.5331445724649394e-5,2.7276248451766492e-5,2.7276248451766492e-5,1.668969472111872,0.23590417869501445,0.00287778500224079
0.1559736830257943,0.03322800451323562,2.5467234631092304e-5,2.742322146009194e-5,2.742322146009194e-5,1.507676627860328,0.2354400407920997,0.002858755270320742
0.15624332182367887,0.032960685318852954,2.5512998521889822e-5,2.7630460444687367e-5,2.7630460444687367e-5,1.4146540165114865,0.23525412296872852,0.002864937430239388
0.15624743036526506,0.03295638982459063,2.5609204950956066e-5,2.8106300069054824e-5,2.8106300069054824e-5,1.358778560613429,0.23556991737100463,0.0028639539257831175
0.15625024771049603,0.03295611030328476,2.568447341486372e-5,2.814949429039121e-5,2.814949429039121e-5,1.3281716200820037,0.23684950075118716,0.002872997869245266
0.15626332329993728,0.032938092083663065,2.57423776629677e-5,2.7476663623968294e-5,2.7476663623968294e-5,1.3384967746606058,0.2361218341337649,0.002859247118015703
0.156211288002852,0.03300274639599031,2.6685555059007084e-5,2.7518586930161648e-5,2.7518586930161648e-5,1.3593477803947225,0.23588154940006353,0.0028613879836778783
0.15621662887033244,0.032994770571244274,2.6588384775525017e-5,2.7421640171197398e-5,2.7421640171197398e-5,1.4669747642883109,0.23596554867169958,0.002856544890185212
0.15598465678106205,0.033213965672174814,2.620392365519383e-5,2.69798029936945e-5,2.69798029936945e-5,1.6476606841801242,0.23661375969092704,0.0029064124659052273
0.15599555279249636,0.03320486608093391,2.6092061172552735e-5,2.7237713750355054e-5,2.7237713750355054e-5,1.8340431433018105,0.23726675120997673,0.0029567820054149188
0.15602764555994497,0.03316268361487206,2.629955908253549e-5,2.6797737293659567e-5,2.6797737293659567e-5,1.9514419248135573,0.23705199029178514,0.002951193822936799
0.15600918207332415,0.03318562748880361,2.613555868499275e-5,2.7008225938335555e-5,2.7008225938335555e-5,2.0091801691198024,0.2379092608545278,0.0029551576817847735
0.15599712903100532,0.033199269005302214,2.610380430231843e-5,2.7261582286176973e-5,2.7261582286176973e-5,2.036879370079441,0.23792255450475835,0.0029117945493036786
0.15596428251477432,0.033234927594436824,2.6157936948523718e-5,2.7129538276685026e-5,2.7129538276685026e-5,2.0365114476660224,0.23729080692241997,0.0029474608201434014
0.15597451576942437,0.033222126328433396,2.6313011361701216e-5,2.7104573681207834e-5,2.7104573681207834e-5,2.0226909709394536,0.23722066646721954,0.0029468613750146103
0.15624742192110352,0.03295936316466031,2.6220123613301933e-5,2.7117809539555703e-5,2.7117809539555703e-5,2.0158091708665524,0.23715279744382176,0.002974223365161884
0.15621052803061097,0.03300240013501417,2.6233093729236782e-5,2.74089857617258e-5,2.74089857617258e-5,2.0272088659346763,0.2371244286698787,0.0029960907148911973
0.1561808005218958,0.03303488745769388,2.61830203145746e-5,2.793575788571174e-5,2.793575788571174e-5,2.052607907939016,0.23709366110269614,0.0030001465879775906
0.15594818882860448,0.03325405273399552,2.5868904741652406e-5,2.8469233793545228e-5,2.8469233793545228e-5,2.0745497667445236,0.23720145347425164,0.0028935853332933423
0.155961594175569,0.03323741096227316,2.588218167351294e-5,2.831805072345182e-5,2.831805072345182e-5,2.0616943891147477,0.23732754959510582,0.0029557009955562957
0.15596928699104207,0.03322776046856413,2.544298188506545e-5,2.7276983054648597e-5,2.7276983054648597e-5,2.032081512276537,0.2375440926303313,0.0029547776795711142
0.15595845729215752,0.03323992969063534,2.5369994402467057e-5,2.7023637297833394e-5,2.7023637297833394e-5,2.0902302851817582,0.23736287965029992,0.002852215173738908
0.15595964035929016,0.03323900872232076,2.535041208020866e-5,2.6971135447896934e-5,2.6971135447896934e-5,2.027416754890386,0.2373526009483435,0.0028328163611925123
0.15596580018182002,0.033233128819118635,2.5383976997335305e-5,2.6993924708829908e-5,2.6993924708829908e-5,1.851585343554218,0.23704612063793987,0.0028215707007728315
0.15597694752399335,0.033221166789760205,2.5435835984994716e-5,2.709736384540892e-5,2.709736384540892e-5,1.6583923127224849,0.23675086003290163,0.00281731514008386
0.15599549838370627,0.03320000924982019,2.5632088701065628e-5,2.718650828675334e-5,2.718650828675334e-5,1.504422354776807,0.23645167186138302,0.0028795382482267235
0.1559976720788315,0.03319779003966616,2.5643899720984772e-5,2.7282046237771242e-5,2.7282046237771242e-5,1.4049932454757597,0.23633913812168525,0.002871837394348507
0.1559917054482074,0.033206313894956915,2.5732476668278142e-5,2.7406517928984773e-5,2.7406517928984773e-5,1.3410884843215005,0.2374229029222485,0.002805683403302087
0.1556321664630068,0.03342037358524466,2.591736336824712e-5,2.7499284783548528e-5,2.7499284783548528e-5,1.3141251700520764,0.2384693777675188,0.0028088968117264235
0.15470455629699945,0.03277110443995234,2.6039275598525425e-5,2.7555446469933116e-5,2.7555446469933116e-5,1.3125842975639361,0.23748919871243895,0.002944394383153998
0.15394251124887864,0.03251382630670103,2.6559249387831727e-5,2.8818216010137428e-5,2.8818216010137428e-5,1.3105312969308416,0.23598613804622964,0.002922402773286466
0.15598224775652986,0.033217699977492986,2.850336143578429e-5,3.671324738421985e-5,3.671324738421985e-5,1.3720089763954726,0.23704397039379205,0.002883465122435449
0.15598141966736423,0.03322386146554333,2.6540676664052024e-5,3.6015863235620016e-5,3.6015863235620016e-5,1.5278718602474946,0.2373841420992475,0.002930338302799689
0.15600506483816787,0.03319288777077563,2.6163953758821954e-5,2.8408042851291065e-5,2.8408042851291065e-5,1.7187635533363765,0.2375978454087138,0.002946012487028257
0.1559862136569492,0.03321754565825449,2.6152895538403846e-5,2.704685983765979e-5,2.704685983765979e-5,1.869393932237348,0.23757218952703676,0.002962060812442039
0.1559874132849792,0.03321280027728332,2.625806853975347e-5,2.8884290535600406e-5,2.8884290535600406e-5,1.9623285400424697,0.23724592525285013,0.002950039006662217
0.15598002483799586,0.033221585633478275,2.623824413970734e-5,2.757332238792966e-5,2.757332238792966e-5,2.0228725417857243,0.237714001815927,0.0029342388537226846
0.15597936505457832,0.03322261717843946,2.61915404079009e-5,2.737991934534222e-5,2.737991934534222e-5,2.05382344807803,0.23804620316211572,0.002980843269962522
0.15597235785938718,0.03322582260516386,2.6153681226977333e-5,2.6982605713265356e-5,2.6982605713265356e-5,2.05826156259084,0.2383575013001353,0.0029717049040382483
0.156247108435431,0.03296088458147952,2.6217987880885673e-5,2.690963550761761e-5,2.690963550761761e-5,2.0622460639360556,0.23830942234308625,0.0030022052089696055
0.15620374409873244,0.03301076579119587,2.62285070271394e-5,2.6853322199705367e-5,2.6853322199705367e-5,2.0779310789148244,0.2382105712039087,0.0029421538796869868
0.1561868699978446,0.03302759304118454,2.6070709632991224e-5,2.7153817064074357e-5,2.7153817064074357e-5,2.1090943032033986,0.23814518156917194,0.0029434463923635403
0.15618301881144148,0.03303199064868794,2.6061489677193976e-5,2.7189436999424027e-5,2.7189436999424027e-5,2.1401520578253965,0.23820997962695348,0.0029547430647686333
0.1562041891253074,0.033008816468072945,2.617163021925286e-5,2.7012194859661936e-5,2.7012194859661936e-5,2.1385983818739684,0.2383138130791855,0.002975671461817384
0.15622030964051092,0.032985382052517546,2.5745796831247542e-5,2.6871571329091513e-5,2.6871571329091513e-5,2.1264805530671254,0.23824338982716037,0.0029745728893859308
0.15622279804025183,0.03298142817750125,2.5676949485435414e-5,2.6983362517033613e-5,2.6983362517033613e-5,2.2018903038327062,0.23816143191347489,0.0029614366518914406
0.15623029000550073,0.03297345482130894,2.5677183160207153e-5,2.7406013235235307e-5,2.7406013235235307e-5,2.0969975902292846,0.23769272424104304,0.0029567008419696325
0.1562380836347705,0.03296698783512,2.571696887721887e-5,2.72180422398128e-5,2.72180422398128e-5,1.8644051486893558,0.23750013465345607,0.0029589142871049197
0.1562511633068866,0.03295334865858572,2.583628062223909e-5,2.734588202896737e-5,2.734588202896737e-5,1.645966582996724,0.23693718738778533,0.002954929562759763
0.1562608693572355,0.032943155570165646,2.595049036030069e-5,2.74615573570534e-5,2.74615573570534e-5,1.4898912112543985,0.23666401449754304,0.002949442046388075
0.1562677202945956,0.03293579292655766,2.6044994792465973e-5,2.7497490238593936e-5,2.7497490238593936e-5,1.4143445336602198,0.23640223931716636,0.0029430906537465406
0.15626822576039925,0.03293613864362612,2.6125822841974273e-5,2.7439985649969323e-5,2.7439985649969323e-5,1.372561622128601,0.2369355992598785,0.0029425338604890596
0.15626532776460864,0.032940267179863,2.6206985816846106e-5,2.7394075044209666e-5,2.7394075044209666e-5,1.3620615952854045,0.23729127843887712,0.002945348848961527
0.15625609731164886,0.032950977003706305,2.630991612400459e-5,2.7344682892776707e-5,2.7344682892776707e-5,1.4051331554386157,0.23688651324846013,0.002950593183941972
0.1562220073379353,0.03299133355412991,2.6808099627482992e-5,2.748695916834812e-5,2.748695916834812e-5,1.5353330791084165,0.236991557687713,0.00295829077514966
0.15619315593646654,0.033022408819427106,2.6348358821477623e-5,2.7873041092090595e-5,2.7873041092090595e-5,1.8251984348477257,0.23749579440208163,0.0029406459214486287
0.15619744825910617,0.033015528836102974,2.6113856580276486e-5,2.7786649571056775e-5,2.7786649571056775e-5,2.082457440613253,0.2378418806301534,0.002945172172613532
0.15620769378904673,0.033009303440207916,2.631564256489911e-5,2.7631551130989628e-5,2.7631551130989628e-5,2.202813456500077,0.23839633272095775,0.002962529384553622
0.1561902049087615,0.033026713211553156,2.633225073377518e-5,2.7523672562247377e-5,2.7523672562247377e-5,2.2849849475432533,0.238772630626992,0.00297092757085844
0.15619202398398702,0.033023724816490435,2.638488247552382e-5,2.7333908045849458e-5,2.7333908045849458e-5,2.353697706448734,0.23902029468736558,0.0029744577318141186
0.1562178835379119,0.03299434998055833,2.6533216130035054e-5,2.7400281855173758e-5,2.7400281855173758e-5,2.3934567815978522,0.23911222344867328,0.0029856919334692476
0.1562181711470651,0.03299378450089205,2.6578314436927042e-5,2.7339453245754856e-5,2.7339453245754856e-5,2.402098187611648,0.23915049329408208,0.002988906201168933
0.15621877150998487,0.03299284557922399,2.661575273260898e-5,2.705498744092648e-5,2.705498744092648e-5,2.419314562720108,0.23911811651106962,0.002990941187434254
0.15622275025026372,0.032988307306604736,2.6686302785175928e-5,2.6971151076504236e-5,2.6971151076504236e-5,2.403593427538402,0.23944245186111487,0.0029919061952825856
0.15622131747244705,0.032990180178765385,2.6672675224291757e-5,2.6966041262445215e-5,2.6966041262445215e-5,2.3822180947982443,0.23927030419389075,0.0029915737980131594
0.15620373062125206,0.033007167993077326,2.644906790316521e-5,2.7132615966290893e-5,2.7132615966290893e-5,2.387114569779689,0.2392947463714009,0.0029868468868767023
0.15620058872513976,0.03301041854393039,2.6369561178148965e-5,2.7527312184894976e-5,2.7527312184894976e-5,2.391540456373227,0.23924149764826147,0.002980403428232558
0.15620073102936102,0.033009446271704636,2.6245992344549934e-5,2.705855684682065e-5,2.705855684682065e-5,2.3741255078014567,0.2394315693818565,0.0029720647700740514
0.15619503844939092,0.033013605367683774,2.607159791620574e-5,2.7207052395561938e-5,2.7207052395561938e-5,2.3646549612632746,0.23948344025304813,0.0029674975030565174
0.1559344982269749,0.03326836078545058,2.6196534778853204e-5,2.6931282624236155e-5,2.6931282624236155e-5,2.3723137660401514,0.24024245059317212,0.0030306244249772474
0.15621174004637808,0.03299189333082313,2.5324397418821156e-5,2.710305041137096e-5,2.710305041137096e-5,2.211362284132404,0.23910291897803204,0.002918500810812917
0.15621493167918876,0.03299041352173833,2.5329927236596577e-5,2.7233583452072885e-5,2.7233583452072885e-5,1.9553599945960012,0.23841508226394598,0.0028983510049290623
0.15622423885390052,0.032981003176915186,2.5429402432906833e-5,2.7205970985197016e-5,2.7205970985197016e-5,1.7255202577155313,0.23786512273177496,0.0028807369226874786
0.1559770990094723,0.03322356636778641,2.5630379242450252e-5,2.7203212267871144e-5,2.7203212267871144e-5,1.573687062399595,0.23790720015698666,0.0028599436141315297
0.1559987948917003,0.033198121032143625,2.562357689635542e-5,2.727900916110452e-5,2.727900916110452e-5,1.4897120731534417,0.2378867131172331,0.002909894046705129
0.15599411162919577,0.03320394956721659,2.5643054835861263e-5,2.7252313390867808e-5,2.7252313390867808e-5,1.4495092054261949,0.23789210051211862,0.0029191122606368456
0.15599291099704352,0.033205427759362055,2.5665045158751307e-5,2.725812548737382e-5,2.725812548737382e-5,1.4336939259636605,0.23796172171332539,0.0029118066994037652
0.1559973759468948,0.033199715862625545,2.5714155214103246e-5,2.7246331766664078e-5,2.7246331766664078e-5,1.4773810765705124,0.23807979101943288,0.0028997924634785207
0.1559904907579508,0.03320662903338585,2.6031757541862094e-5,2.7311843333781565e-5,2.7311843333781565e-5,1.6209683544970563,0.2385679791823752,0.0029014783035327288
0.15596236065843855,0.03323682616362983,2.8525527327336245e-5,2.7691928722839182e-5,2.7691928722839182e-5,1.9174073821845288,0.23860184803366524,0.002911947668269549
0.15596352038587563,0.033233903417761924,2.8079039068828962e-5,2.7514998686214013e-5,2.7514998686214013e-5,2.160838002967676,0.23901695536084075,0.002925470426587331
0.15597908003141994,0.033214327638035675,2.6330649537837728e-5,2.7221023032607992e-5,2.7221023032607992e-5,2.261322683532876,0.2397488845510962,0.002939614264251129
0.15595907614956972,0.033238325118439084,2.6034827404340048e-5,2.713574628345911e-5,2.713574628345911e-5,2.329655717895158,0.23975343296464177,0.0029600578262241415
0.15596543319385908,0.03323570173604454,2.6016670554136393e-5,2.7157907829179277e-5,2.7157907829179277e-5,2.3952849802802403,0.23981535288085568,0.0029643387564167014
0.15595712444402532,0.033239374359816116,2.6012960100965582e-5,2.722282182398895e-5,2.722282182398895e-5,2.425541447475728,0.23981934043194839,0.002953410346621658
0.15596924702619583,0.033223359875780435,2.6059889185005478e-5,2.725338259408883e-5,2.725338259408883e-5,2.423426201605723,0.2398539842550841,0.0029303114819247337
0.15596894148902674,0.03322375918961383,2.60923699675155e-5,2.7463123001617915e-5,2.7463123001617915e-5,2.4258333519003403,0.23980997815118554,0.002925171659529655
0.155968601010036,0.03322453251092439,2.6130584085026492e-5,2.7497052664050022e-5,2.7497052664050022e-5,2.4053708273381877,0.2398067721442606,0.002926548344904771
0.1559656600874432,0.03322857438894637,2.6220240303476614e-5,2.7419571630394955e-5,2.7419571630394955e-5,2.388270032118594,0.23970473464918457,0.0029341370737393548
0.15595326035802573,0.03324397116674515,2.6323141942428336e-5,2.7958214062475518e-5,2.7958214062475518e-5,2.389024511609062,0.2400654239914767,0.0029486722721164507
0.155961129106958,0.03323302116262953,2.7708281306742284e-5,3.119908600798098e-5,3.119908600798098e-5,2.395474392678225,0.2404965024535094,0.0029357932422598206
0.15596567782739792,0.03322650851755232,2.6858937794340673e-5,2.899722679421347e-5,2.899722679421347e-5,2.367539591810574,0.24042787298983018,0.00293204224153622
0.15598043127427322,0.033210537366982686,2.5600532515120824e-5,2.919876005097827e-5,2.919876005097827e-5,2.3483057609730604,0.24089762256564404,0.0029302667010901976
0.15598201674326365,0.03320854699771483,2.540887265190127e-5,2.8256642350982797e-5,2.8256642350982797e-5,2.361835991900114,0.2409442155474495,0.0029241204728391863
0.15597609123091455,0.033217804318912546,2.538929158114605e-5,2.911780416689588e-5,2.911780416689588e-5,2.2209866937499325,0.24054320213464886,0.002927378181347875
0.15599014460947686,0.03320304634528568,2.5515346961041737e-5,3.269822922458068e-5,3.269822922458068e-5,1.9790236945587578,0.2398027779010298,0.0029048358153257203
0.15596837465838045,0.03323197522991389,2.6344595556088204e-5,2.882245583276072e-5,2.882245583276072e-5,1.7458263411006507,0.23955354833526535,0.0029172492081061246
0.15597740583083158,0.03322450654353714,2.660104767399128e-5,2.9242216574918863e-5,2.9242216574918863e-5,1.5789621548680661,0.23926083757683228,0.0029175318772418917
0.1559782704959543,0.033218980147782504,2.6735930577487478e-5,2.2914088114378462e-5,2.2914088114378462e-5,1.4982953671452728,0.23805443630957407,0.002910512233348628
0.15598240808468208,0.033216024316402235,2.6935288999684263e-5,2.6293599131406115e-5,2.6293599131406115e-5,1.4542775863237343,0.23843507160389454,0.0029113213434565455
0.1559762425127149,0.03322488811753382,2.6925421983966196e-5,2.887941792125065e-5,2.887941792125065e-5,1.4390737381174368,0.23909422156532598,0.0029219404472667064
0.15597067761095376,0.03323103233053708,2.707781933116682e-5,2.7231966600257067e-5,2.7231966600257067e-5,1.4832649666916637,0.23887198003698074,0.0029377873001114807
0.15596981458474146,0.03323381755169662,2.822346196169061e-5,2.717376793297975e-5,2.717376793297975e-5,1.6148540591184342,0.2393936361829003,0.0029513879636930687
0.15595944018122546,0.033244369345099174,2.8889498733149133e-5,3.031023669507461e-5,3.031023669507461e-5,1.916477494891385,0.23983131412647632,0.002962056190160998
0.1559606790756636,0.03323880220132752,2.6477891623958064e-5,3.105387891584472e-5,3.105387891584472e-5,2.1715311073159094,0.2402067268109807,0.0029646318894739746
0.15597059083097475,0.03323167695762647,2.6145348036615906e-5,2.771530871016895e-5,2.771530871016895e-5,2.290330212066862,0.24049885630522486,0.0029779930706377586
0.15596959529316975,0.033227598531297954,2.6304407322629457e-5,2.7237324087366556e-5,2.7237324087366556e-5,2.368858515630143,0.24072025056668106,0.0029747834053180104
0.15596743755755194,0.033228094220225435,2.632835924098145e-5,2.862008029824003e-5,2.862008029824003e-5,2.439176988225642,0.2413289522516641,0.0029719196854688574
0.15598584622309136,0.033202741151015375,2.624394907641479e-5,2.6823279527750546e-5,2.6823279527750546e-5,2.4857622912676014,0.24149520863151672,0.002953949482163064
0.15625386791956514,0.032945896172928,2.6357955028941548e-5,2.9260873698403174e-5,2.9260873698403174e-5,2.5085297997022393,0.24108591254224873,0.002969319018962093
0.15625600138772114,0.03294403206810763,2.6354861142367357e-5,2.8000393203194508e-5,2.8000393203194508e-5,2.5390165890566854,0.2404352014593743,0.0029733461893494914
0.1562480723386332,0.03295336702864424,2.6370928055042188e-5,2.8035319392278367e-5,2.8035319392278367e-5,2.535749266189966,0.24047231210609143,0.0029714544357383943
0.15597675962558666,0.033216487979497965,2.6300092246255162e-5,2.8169291469409844e-5,2.8169291469409844e-5,2.5165293159985316,0.24056347392806826,0.00295807546972853
0.15596580675581284,0.03322783192496682,2.6213017744042283e-5,2.837844613990302e-5,2.837844613990302e-5,2.5200345206935064,0.2408653714617734,0.0029571505471078035
0.1559616570498294,0.033233904013834636,2.6019202957843585e-5,3.110966908900492e-5,3.110966908900492e-5,2.513961294908917,0.24143156017412126,0.002968243171076792
0.15595226258145442,0.0332453583850078,2.5999114725012218e-5,2.9847982181092917e-5,2.9847982181092917e-5,2.472988205853353,0.24170601038574654,0.0028917625820525737
0.15595656306922095,0.03324053486472517,2.5468437623852244e-5,3.071544857825828e-5,3.071544857825828e-5,2.4415766826184857,0.24156180686401127,0.0028927417466211255
0.15621019710824716,0.0329879485346066,2.524977652129553e-5,2.8034351374435058e-5,2.8034351374435058e-5,2.4886554704090345,0.24106269363007649,0.0028903526185590587
0.15619958389027502,0.03300272811539534,2.5363325096759697e-5,2.79412945927179e-5,2.79412945927179e-5,2.3746077316565737,0.24064872819112218,0.002894290806998349
0.1559604162061271,0.03323932071498766,2.5394778747442736e-5,2.87680935932855e-5,2.87680935932855e-5,2.1045135957045544,0.24028474998960805,0.0028876639152567597
0.15597684577782375,0.03322258126199326,2.548772600630628e-5,3.345224056368942e-5,3.345224056368942e-5,1.8415092861956313,0.23997836008115925,0.002955725264462104
0.1559753861222899,0.03322399890086158,2.6188182542684975e-5,3.112725768759416e-5,3.112725768759416e-5,1.6609033444228314,0.23988589615216238,0.0029388807458001374
0.15598120659713569,0.03321638303984385,2.61636675940298e-5,1.871648988832203e-5,1.871648988832203e-5,1.552584491480791,0.23946274035714069,0.0029233973442127103
0.15598073667760687,0.03321894562334023,2.6409633814427348e-5,2.7870312648271783e-5,2.7870312648271783e-5,1.4923228131352555,0.23912823765011726,0.0029189870377290877
0.1559741471961576,0.03322616431294664,2.5805146398621258e-5,2.901544368595296e-5,2.901544368595296e-5,1.466898635731413,0.23961195719866815,0.0028582552616294925
0.1559941689427229,0.03320399530113497,2.597199675132404e-5,2.7562118162182013e-5,2.7562118162182013e-5,1.503837743856966,0.2393748513442087,0.002922567687978763
0.15597419817066555,0.033227799789482315,2.7518118851622876e-5,2.9123507591648816e-5,2.9123507591648816e-5,1.6343746023370669,0.2402908444235682,0.0029566677625314595
0.15597447692744373,0.03322535678145953,2.64422177749647e-5,3.486198267566769e-5,3.486198267566769e-5,1.944066542268466,0.2407103093018236,0.0029732744632325527
0.1559698145935788,0.03322888883237592,2.6299669940704857e-5,3.6367332155510507e-5,3.6367332155510507e-5,2.206436328781929,0.24083114724020924,0.003012687106745414
0.15625591688562704,0.03295079225714891,2.6543702003570566e-5,2.8826232446127303e-5,2.8826232446127303e-5,2.3363000101593747,0.2412403533372292,0.003046885911775679
0.1562254575082959,0.03298473803076713,2.6474584293425063e-5,2.7553988620690116e-5,2.7553988620690116e-5,2.4334783278689964,0.24123130105685614,0.003061728866222208
0.15619637973131942,0.03301667378046248,2.6422987350617144e-5,2.717178905396922e-5,2.717178905396922e-5,2.5133741961305653,0.24140741083608427,0.002971535074330428
0.1562023717936068,0.033009338908368845,2.6413935589110558e-5,2.6948818439490998e-5,2.6948818439490998e-5,2.560170520748403,0.2414928841395424,0.002963946011360375
0.15620581799861116,0.033005188210937536,2.6434946828742842e-5,2.705503616979036e-5,2.705503616979036e-5,2.573922304615235,0.24163434368797354,0.0029684699701788735
0.15624561956243974,0.032957614835045404,2.6576310963550168e-5,2.7015340487074016e-5,2.7015340487074016e-5,2.5862366962560643,0.2416299890909759,0.002978942617337934
0.15623540344958334,0.0329724169722105,2.6536925038439265e-5,2.6994502801698523e-5,2.6994502801698523e-5,2.5787968810053226,0.24161050052444677,0.0029917252772609947
0.15622971319612491,0.03297898046639776,2.6525128486870518e-5,2.7025502445266192e-5,2.7025502445266192e-5,2.5532711956523055,0.24162976473531103,0.0030012957992260714
0.1562095057171401,0.0329989186899135,2.6317551695634776e-5,2.696352948711794e-5,2.696352948711794e-5,2.540461007781299,0.24162794403588103,0.003008736087061249
0.1562068510864721,0.033002668167439936,2.629458144371954e-5,2.7072659742973026e-5,2.7072659742973026e-5,2.500827967372806,0.2416100435013902,0.0030178429177393253
0.1561965784337589,0.03301477509737495,2.627987478112777e-5,2.7196556772164785e-5,2.7196556772164785e-5,2.442802486842691,0.24170764165374764,0.0030251944301508643
0.1562153235190358,0.032988779012713326,2.582615157500965e-5,2.7144422990362036e-5,2.7144422990362036e-5,2.412677289068055,0.2415599055626195,0.0030179783778827417
0.15621338557795145,0.032990465423306164,2.570842807392575e-5,2.7288529512713953e-5,2.7288529512713953e-5,2.459089620860733,0.24152316722173411,0.003002182223488148
0.15621021036445815,0.032996432366947215,2.5640254551530613e-5,2.7197567254811466e-5,2.7197567254811466e-5,2.346729748417245,0.24124910745581596,0.0029959411440351816
0.1562058858875203,0.0330053997955627,2.5729221230240626e-5,2.739164393470759e-5,2.739164393470759e-5,2.078573317055342,0.24089740759831857,0.0029983900439218537
0.1562159259231612,0.032991762703317905,2.537997056247553e-5,2.788858563702246e-5,2.788858563702246e-5,1.8158488997531275,0.23996635045490378,0.0029712621262767925
0.15624297624940717,0.03296059005797469,2.5197621172312615e-5,2.8120839910937053e-5,2.8120839910937053e-5,1.6437545567497291,0.23960083299271498,0.0029598552589658643
0.15624132392795329,0.03296659277183805,2.5827862493525542e-5,2.8625842623848573e-5,2.8625842623848573e-5,1.549260924899034,0.23943249544512277,0.002970911254299231
