Time_Index,natgas_SE,natgas_MIDAT,natgas_NE,uranium_source
46343,12.55668122,12.21546705,15.01342319,2.490863394
46344,12.55668122,12.21546705,15.01342319,2.490863394
46345,12.55668122,12.21546705,15.01342319,2.490863394
46346,12.55668122,12.21546705,15.01342319,2.490863394
46347,12.55668122,12.21546705,15.01342319,2.490863394
46348,12.55668122,12.21546705,15.01342319,2.490863394
46349,12.55668122,12.21546705,15.01342319,2.490863394
46350,12.55668122,12.21546705,15.01342319,2.490863394
46351,12.55668122,12.21546705,15.01342319,2.490863394
46352,12.55668122,12.21546705,15.01342319,2.490863394
46353,12.55668122,12.21546705,15.01342319,2.490863394
46354,12.55668122,12.21546705,15.01342319,2.490863394
46355,12.55668122,12.21546705,15.01342319,2.490863394
46356,12.55668122,12.21546705,15.01342319,2.490863394
46357,12.55668122,12.21546705,15.01342319,2.490863394
46358,12.55668122,12.21546705,15.01342319,2.490863394
46359,12.55668122,12.21546705,15.01342319,2.490863394
46360,12.55668122,12.21546705,15.01342319,2.490863394
46361,12.55668122,12.21546705,15.01342319,2.490863394
46362,12.55668122,12.21546705,15.01342319,2.490863394
46363,12.55668122,12.21546705,15.01342319,2.490863394
46364,12.55668122,12.21546705,15.01342319,2.490863394
46365,12.55668122,12.21546705,15.01342319,2.490863394
46366,12.55668122,12.21546705,15.01342319,2.490863394
46367,12.55668122,12.21546705,15.01342319,2.490863394
46368,12.55668122,12.21546705,15.01342319,2.490863394
46369,12.55668122,12.21546705,15.01342319,2.490863394
46370,12.55668122,12.21546705,15.01342319,2.490863394
46371,12.55668122,12.21546705,15.01342319,2.490863394
46372,12.55668122,12.21546705,15.01342319,2.490863394
46373,12.55668122,12.21546705,15.01342319,2.490863394
46374,12.55668122,12.21546705,15.01342319,2.490863394
46375,12.55668122,12.21546705,15.01342319,2.490863394
46376,12.55668122,12.21546705,15.01342319,2.490863394
46377,12.55668122,12.21546705,15.01342319,2.490863394
46378,12.55668122,12.21546705,15.01342319,2.490863394
46379,12.55668122,12.21546705,15.01342319,2.490863394
46380,12.55668122,12.21546705,15.01342319,2.490863394
46381,12.55668122,12.21546705,15.01342319,2.490863394
46382,12.55668122,12.21546705,15.01342319,2.490863394
46383,12.55668122,12.21546705,15.01342319,2.490863394
46384,12.55668122,12.21546705,15.01342319,2.490863394
46385,12.55668122,12.21546705,15.01342319,2.490863394
46386,12.55668122,12.21546705,15.01342319,2.490863394
46387,12.55668122,12.21546705,15.01342319,2.490863394
46388,12.55668122,12.21546705,15.01342319,2.490863394
46389,12.55668122,12.21546705,15.01342319,2.490863394
46390,12.55668122,12.21546705,15.01342319,2.490863394
46391,12.55668122,12.21546705,15.01342319,2.490863394
46392,12.55668122,12.21546705,15.01342319,2.490863394
46393,12.55668122,12.21546705,15.01342319,2.490863394
46394,12.55668122,12.21546705,15.01342319,2.490863394
46395,12.55668122,12.21546705,15.01342319,2.490863394
46396,12.55668122,12.21546705,15.01342319,2.490863394
46397,12.55668122,12.21546705,15.01342319,2.490863394
46398,12.55668122,12.21546705,15.01342319,2.490863394
46399,12.55668122,12.21546705,15.01342319,2.490863394
46400,12.55668122,12.21546705,15.01342319,2.490863394
46401,12.55668122,12.21546705,15.01342319,2.490863394
46402,12.55668122,12.21546705,15.01342319,2.490863394
46403,12.55668122,12.21546705,15.01342319,2.490863394
46404,12.55668122,12.21546705,15.01342319,2.490863394
46405,12.55668122,12.21546705,15.01342319,2.490863394
46406,12.55668122,12.21546705,15.01342319,2.490863394
46407,12.55668122,12.21546705,15.01342319,2.490863394
46408,12.55668122,12.21546705,15.01342319,2.490863394
46409,12.55668122,12.21546705,15.01342319,2.490863394
46410,12.55668122,12.21546705,15.01342319,2.490863394
46411,12.55668122,12.21546705,15.01342319,2.490863394
46412,12.55668122,12.21546705,15.01342319,2.490863394
46413,12.55668122,12.21546705,15.01342319,2.490863394
46414,12.55668122,12.21546705,15.01342319,2.490863394
46415,12.55668122,12.21546705,15.01342319,2.490863394
46416,12.55668122,12.21546705,15.01342319,2.490863394
46417,12.55668122,12.21546705,15.01342319,2.490863394
46418,12.55668122,12.21546705,15.01342319,2.490863394
46419,12.55668122,12.21546705,15.01342319,2.490863394
46420,12.55668122,12.21546705,15.01342319,2.490863394
46421,12.55668122,12.21546705,15.01342319,2.490863394
46422,12.55668122,12.21546705,15.01342319,2.490863394
46423,12.55668122,12.21546705,15.01342319,2.490863394
46424,12.55668122,12.21546705,15.01342319,2.490863394
46425,12.55668122,12.21546705,15.01342319,2.490863394
46426,12.55668122,12.21546705,15.01342319,2.490863394
46427,12.55668122,12.21546705,15.01342319,2.490863394
46428,12.55668122,12.21546705,15.01342319,2.490863394
46429,12.55668122,12.21546705,15.01342319,2.490863394
46430,12.55668122,12.21546705,15.01342319,2.490863394
46431,12.55668122,12.21546705,15.01342319,2.490863394
46432,12.55668122,12.21546705,15.01342319,2.490863394
46433,12.55668122,12.21546705,15.01342319,2.490863394
46434,12.55668122,12.21546705,15.01342319,2.490863394
46435,12.55668122,12.21546705,15.01342319,2.490863394
46436,12.55668122,12.21546705,15.01342319,2.490863394
46437,12.55668122,12.21546705,15.01342319,2.490863394
46438,12.55668122,12.21546705,15.01342319,2.490863394
46439,12.55668122,12.21546705,15.01342319,2.490863394
46440,12.55668122,12.21546705,15.01342319,2.490863394
46441,12.55668122,12.21546705,15.01342319,2.490863394
46442,12.55668122,12.21546705,15.01342319,2.490863394
46443,12.55668122,12.21546705,15.01342319,2.490863394
46444,12.55668122,12.21546705,15.01342319,2.490863394
46445,12.55668122,12.21546705,15.01342319,2.490863394
46446,12.55668122,12.21546705,15.01342319,2.490863394
46447,12.55668122,12.21546705,15.01342319,2.490863394
46448,12.55668122,12.21546705,15.01342319,2.490863394
46449,12.55668122,12.21546705,15.01342319,2.490863394
46450,12.55668122,12.21546705,15.01342319,2.490863394
46451,12.55668122,12.21546705,15.01342319,2.490863394
46452,12.55668122,12.21546705,15.01342319,2.490863394
46453,12.55668122,12.21546705,15.01342319,2.490863394
46454,12.55668122,12.21546705,15.01342319,2.490863394
46455,12.55668122,12.21546705,15.01342319,2.490863394
46456,12.55668122,12.21546705,15.01342319,2.490863394
46457,12.55668122,12.21546705,15.01342319,2.490863394
46458,12.55668122,12.21546705,15.01342319,2.490863394
46459,12.55668122,12.21546705,15.01342319,2.490863394
46460,12.55668122,12.21546705,15.01342319,2.490863394
46461,12.55668122,12.21546705,15.01342319,2.490863394
46462,12.55668122,12.21546705,15.01342319,2.490863394
46463,12.55668122,12.21546705,15.01342319,2.490863394
46464,12.55668122,12.21546705,15.01342319,2.490863394
46465,12.55668122,12.21546705,15.01342319,2.490863394
46466,12.55668122,12.21546705,15.01342319,2.490863394
46467,12.55668122,12.21546705,15.01342319,2.490863394
46468,12.55668122,12.21546705,15.01342319,2.490863394
46469,12.55668122,12.21546705,15.01342319,2.490863394
46470,12.55668122,12.21546705,15.01342319,2.490863394
46471,12.55668122,12.21546705,15.01342319,2.490863394
46472,12.55668122,12.21546705,15.01342319,2.490863394
46473,12.55668122,12.21546705,15.01342319,2.490863394
46474,12.55668122,12.21546705,15.01342319,2.490863394
46475,12.55668122,12.21546705,15.01342319,2.490863394
46476,12.55668122,12.21546705,15.01342319,2.490863394
46477,12.55668122,12.21546705,15.01342319,2.490863394
46478,12.55668122,12.21546705,15.01342319,2.490863394
46479,12.55668122,12.21546705,15.01342319,2.490863394
46480,12.55668122,12.21546705,15.01342319,2.490863394
46481,12.55668122,12.21546705,15.01342319,2.490863394
46482,12.55668122,12.21546705,15.01342319,2.490863394
46483,12.55668122,12.21546705,15.01342319,2.490863394
46484,12.55668122,12.21546705,15.01342319,2.490863394
46485,12.55668122,12.21546705,15.01342319,2.490863394
46486,12.55668122,12.21546705,15.01342319,2.490863394
46487,12.55668122,12.21546705,15.01342319,2.490863394
46488,12.55668122,12.21546705,15.01342319,2.490863394
46489,12.55668122,12.21546705,15.01342319,2.490863394
46490,12.55668122,12.21546705,15.01342319,2.490863394
46491,12.55668122,12.21546705,15.01342319,2.490863394
46492,12.55668122,12.21546705,15.01342319,2.490863394
46493,12.55668122,12.21546705,15.01342319,2.490863394
46494,12.55668122,12.21546705,15.01342319,2.490863394
46495,12.55668122,12.21546705,15.01342319,2.490863394
46496,12.55668122,12.21546705,15.01342319,2.490863394
46497,12.55668122,12.21546705,15.01342319,2.490863394
46498,12.55668122,12.21546705,15.01342319,2.490863394
46499,12.55668122,12.21546705,15.01342319,2.490863394
46500,12.55668122,12.21546705,15.01342319,2.490863394
46501,12.55668122,12.21546705,15.01342319,2.490863394
46502,12.55668122,12.21546705,15.01342319,2.490863394
46503,12.55668122,12.21546705,15.01342319,2.490863394
46504,12.55668122,12.21546705,15.01342319,2.490863394
46505,12.55668122,12.21546705,15.01342319,2.490863394
46506,12.55668122,12.21546705,15.01342319,2.490863394
46507,12.55668122,12.21546705,15.01342319,2.490863394
46508,12.55668122,12.21546705,15.01342319,2.490863394
46509,12.55668122,12.21546705,15.01342319,2.490863394
46510,12.55668122,12.21546705,15.01342319,2.490863394
46511,12.55668122,12.21546705,15.01342319,2.490863394
46512,12.55668122,12.21546705,15.01342319,2.490863394
46513,12.55668122,12.21546705,15.01342319,2.490863394
46514,12.55668122,12.21546705,15.01342319,2.490863394
46515,12.55668122,12.21546705,15.01342319,2.490863394
46516,12.55668122,12.21546705,15.01342319,2.490863394
46517,12.55668122,12.21546705,15.01342319,2.490863394
46518,12.55668122,12.21546705,15.01342319,2.490863394
46519,12.55668122,12.21546705,15.01342319,2.490863394
46520,12.55668122,12.21546705,15.01342319,2.490863394
46521,12.55668122,12.21546705,15.01342319,2.490863394
46522,12.55668122,12.21546705,15.01342319,2.490863394
46523,12.55668122,12.21546705,15.01342319,2.490863394
46524,12.55668122,12.21546705,15.01342319,2.490863394
46525,12.55668122,12.21546705,15.01342319,2.490863394
46526,12.55668122,12.21546705,15.01342319,2.490863394
46527,12.55668122,12.21546705,15.01342319,2.490863394
46528,12.55668122,12.21546705,15.01342319,2.490863394
46529,12.55668122,12.21546705,15.01342319,2.490863394
46530,12.55668122,12.21546705,15.01342319,2.490863394
46531,12.55668122,12.21546705,15.01342319,2.490863394
46532,12.55668122,12.21546705,15.01342319,2.490863394
46533,12.55668122,12.21546705,15.01342319,2.490863394
46534,12.55668122,12.21546705,15.01342319,2.490863394
46535,12.55668122,12.21546705,15.01342319,2.490863394
46536,12.55668122,12.21546705,15.01342319,2.490863394
46537,12.55668122,12.21546705,15.01342319,2.490863394
46538,12.55668122,12.21546705,15.01342319,2.490863394
46539,12.55668122,12.21546705,15.01342319,2.490863394
46540,12.55668122,12.21546705,15.01342319,2.490863394
46541,12.55668122,12.21546705,15.01342319,2.490863394
46542,12.55668122,12.21546705,15.01342319,2.490863394
46543,12.55668122,12.21546705,15.01342319,2.490863394
46544,12.55668122,12.21546705,15.01342319,2.490863394
46545,12.55668122,12.21546705,15.01342319,2.490863394
46546,12.55668122,12.21546705,15.01342319,2.490863394
46547,12.55668122,12.21546705,15.01342319,2.490863394
46548,12.55668122,12.21546705,15.01342319,2.490863394
46549,12.55668122,12.21546705,15.01342319,2.490863394
46550,12.55668122,12.21546705,15.01342319,2.490863394
46551,12.55668122,12.21546705,15.01342319,2.490863394
46552,12.55668122,12.21546705,15.01342319,2.490863394
46553,12.55668122,12.21546705,15.01342319,2.490863394
46554,12.55668122,12.21546705,15.01342319,2.490863394
46555,12.55668122,12.21546705,15.01342319,2.490863394
46556,12.55668122,12.21546705,15.01342319,2.490863394
46557,12.55668122,12.21546705,15.01342319,2.490863394
46558,12.55668122,12.21546705,15.01342319,2.490863394
46559,12.55668122,12.21546705,15.01342319,2.490863394
46560,12.55668122,12.21546705,15.01342319,2.490863394
46561,12.55668122,12.21546705,15.01342319,2.490863394
46562,12.55668122,12.21546705,15.01342319,2.490863394
46563,12.55668122,12.21546705,15.01342319,2.490863394
46564,12.55668122,12.21546705,15.01342319,2.490863394
46565,12.55668122,12.21546705,15.01342319,2.490863394
46566,12.55668122,12.21546705,15.01342319,2.490863394
46567,12.55668122,12.21546705,15.01342319,2.490863394
46568,12.55668122,12.21546705,15.01342319,2.490863394
46569,12.55668122,12.21546705,15.01342319,2.490863394
46570,12.55668122,12.21546705,15.01342319,2.490863394
46571,12.55668122,12.21546705,15.01342319,2.490863394
46572,12.55668122,12.21546705,15.01342319,2.490863394
46573,12.55668122,12.21546705,15.01342319,2.490863394
46574,12.55668122,12.21546705,15.01342319,2.490863394
46575,12.55668122,12.21546705,15.01342319,2.490863394
46576,12.55668122,12.21546705,15.01342319,2.490863394
46577,12.55668122,12.21546705,15.01342319,2.490863394
46578,12.55668122,12.21546705,15.01342319,2.490863394
46579,12.55668122,12.21546705,15.01342319,2.490863394
46580,12.55668122,12.21546705,15.01342319,2.490863394
46581,12.55668122,12.21546705,15.01342319,2.490863394
46582,12.55668122,12.21546705,15.01342319,2.490863394
46583,12.55668122,12.21546705,15.01342319,2.490863394
46584,12.55668122,12.21546705,15.01342319,2.490863394
46585,12.55668122,12.21546705,15.01342319,2.490863394
46586,12.55668122,12.21546705,15.01342319,2.490863394
46587,12.55668122,12.21546705,15.01342319,2.490863394
46588,12.55668122,12.21546705,15.01342319,2.490863394
46589,12.55668122,12.21546705,15.01342319,2.490863394
46590,12.55668122,12.21546705,15.01342319,2.490863394
46591,12.55668122,12.21546705,15.01342319,2.490863394
46592,12.55668122,12.21546705,15.01342319,2.490863394
46593,12.55668122,12.21546705,15.01342319,2.490863394
46594,12.55668122,12.21546705,15.01342319,2.490863394
46595,12.55668122,12.21546705,15.01342319,2.490863394
46596,12.55668122,12.21546705,15.01342319,2.490863394
46597,12.55668122,12.21546705,15.01342319,2.490863394
46598,12.55668122,12.21546705,15.01342319,2.490863394
46599,12.55668122,12.21546705,15.01342319,2.490863394
46600,12.55668122,12.21546705,15.01342319,2.490863394
46601,12.55668122,12.21546705,15.01342319,2.490863394
46602,12.55668122,12.21546705,15.01342319,2.490863394
46603,12.55668122,12.21546705,15.01342319,2.490863394
46604,12.55668122,12.21546705,15.01342319,2.490863394
46605,12.55668122,12.21546705,15.01342319,2.490863394
46606,12.55668122,12.21546705,15.01342319,2.490863394
46607,12.55668122,12.21546705,15.01342319,2.490863394
46608,12.55668122,12.21546705,15.01342319,2.490863394
46609,12.55668122,12.21546705,15.01342319,2.490863394
46610,12.55668122,12.21546705,15.01342319,2.490863394
46611,12.55668122,12.21546705,15.01342319,2.490863394
46612,12.55668122,12.21546705,15.01342319,2.490863394
46613,12.55668122,12.21546705,15.01342319,2.490863394
46614,12.55668122,12.21546705,15.01342319,2.490863394
46615,12.55668122,12.21546705,15.01342319,2.490863394
46616,12.55668122,12.21546705,15.01342319,2.490863394
46617,12.55668122,12.21546705,15.01342319,2.490863394
46618,12.55668122,12.21546705,15.01342319,2.490863394
46619,12.55668122,12.21546705,15.01342319,2.490863394
46620,12.55668122,12.21546705,15.01342319,2.490863394
46621,12.55668122,12.21546705,15.01342319,2.490863394
46622,12.55668122,12.21546705,15.01342319,2.490863394
46623,12.55668122,12.21546705,15.01342319,2.490863394
46624,12.55668122,12.21546705,15.01342319,2.490863394
46625,12.55668122,12.21546705,15.01342319,2.490863394
46626,12.55668122,12.21546705,15.01342319,2.490863394
46627,12.55668122,12.21546705,15.01342319,2.490863394
46628,12.55668122,12.21546705,15.01342319,2.490863394
46629,12.55668122,12.21546705,15.01342319,2.490863394
46630,12.55668122,12.21546705,15.01342319,2.490863394
46631,12.55668122,12.21546705,15.01342319,2.490863394
46632,12.55668122,12.21546705,15.01342319,2.490863394
46633,12.55668122,12.21546705,15.01342319,2.490863394
46634,12.55668122,12.21546705,15.01342319,2.490863394
46635,12.55668122,12.21546705,15.01342319,2.490863394
46636,12.55668122,12.21546705,15.01342319,2.490863394
46637,12.55668122,12.21546705,15.01342319,2.490863394
46638,12.55668122,12.21546705,15.01342319,2.490863394
46639,12.55668122,12.21546705,15.01342319,2.490863394
46640,12.55668122,12.21546705,15.01342319,2.490863394
46641,12.55668122,12.21546705,15.01342319,2.490863394
46642,12.55668122,12.21546705,15.01342319,2.490863394
46643,12.55668122,12.21546705,15.01342319,2.490863394
46644,12.55668122,12.21546705,15.01342319,2.490863394
46645,12.55668122,12.21546705,15.01342319,2.490863394
46646,12.55668122,12.21546705,15.01342319,2.490863394
46647,12.55668122,12.21546705,15.01342319,2.490863394
46648,12.55668122,12.21546705,15.01342319,2.490863394
46649,12.55668122,12.21546705,15.01342319,2.490863394
46650,12.55668122,12.21546705,15.01342319,2.490863394
46651,12.55668122,12.21546705,15.01342319,2.490863394
46652,12.55668122,12.21546705,15.01342319,2.490863394
46653,12.55668122,12.21546705,15.01342319,2.490863394
46654,12.55668122,12.21546705,15.01342319,2.490863394
46655,12.55668122,12.21546705,15.01342319,2.490863394
46656,12.55668122,12.21546705,15.01342319,2.490863394
46657,12.55668122,12.21546705,15.01342319,2.490863394
46658,12.55668122,12.21546705,15.01342319,2.490863394
46659,12.55668122,12.21546705,15.01342319,2.490863394
46660,12.55668122,12.21546705,15.01342319,2.490863394
46661,12.55668122,12.21546705,15.01342319,2.490863394
46662,12.55668122,12.21546705,15.01342319,2.490863394
46663,12.55668122,12.21546705,15.01342319,2.490863394
46664,12.55668122,12.21546705,15.01342319,2.490863394
46665,12.55668122,12.21546705,15.01342319,2.490863394
46666,12.55668122,12.21546705,15.01342319,2.490863394
46667,12.55668122,12.21546705,15.01342319,2.490863394
46668,12.55668122,12.21546705,15.01342319,2.490863394
46669,12.55668122,12.21546705,15.01342319,2.490863394
46670,12.55668122,12.21546705,15.01342319,2.490863394
46671,12.55668122,12.21546705,15.01342319,2.490863394
46672,12.55668122,12.21546705,15.01342319,2.490863394
46673,12.55668122,12.21546705,15.01342319,2.490863394
46674,12.55668122,12.21546705,15.01342319,2.490863394
46675,12.55668122,12.21546705,15.01342319,2.490863394
46676,12.55668122,12.21546705,15.01342319,2.490863394
46677,12.55668122,12.21546705,15.01342319,2.490863394
46678,12.55668122,12.21546705,15.01342319,2.490863394
46679,12.55668122,12.21546705,15.01342319,2.490863394
46680,12.55668122,12.21546705,15.01342319,2.490863394
46681,12.55668122,12.21546705,15.01342319,2.490863394
46682,12.55668122,12.21546705,15.01342319,2.490863394
46683,12.55668122,12.21546705,15.01342319,2.490863394
46684,12.55668122,12.21546705,15.01342319,2.490863394
46685,12.55668122,12.21546705,15.01342319,2.490863394
46686,12.55668122,12.21546705,15.01342319,2.490863394
46687,12.55668122,12.21546705,15.01342319,2.490863394
46688,12.55668122,12.21546705,15.01342319,2.490863394
46689,12.55668122,12.21546705,15.01342319,2.490863394
46690,12.55668122,12.21546705,15.01342319,2.490863394
46691,12.55668122,12.21546705,15.01342319,2.490863394
46692,12.55668122,12.21546705,15.01342319,2.490863394
46693,12.55668122,12.21546705,15.01342319,2.490863394
46694,12.55668122,12.21546705,15.01342319,2.490863394
46695,12.55668122,12.21546705,15.01342319,2.490863394
46696,12.55668122,12.21546705,15.01342319,2.490863394
46697,12.55668122,12.21546705,15.01342319,2.490863394
46698,12.55668122,12.21546705,15.01342319,2.490863394
46699,12.55668122,12.21546705,15.01342319,2.490863394
46700,12.55668122,12.21546705,15.01342319,2.490863394
46701,12.55668122,12.21546705,15.01342319,2.490863394
46702,12.55668122,12.21546705,15.01342319,2.490863394
46703,12.55668122,12.21546705,15.01342319,2.490863394
46704,12.55668122,12.21546705,15.01342319,2.490863394
46705,12.55668122,12.21546705,15.01342319,2.490863394
46706,12.55668122,12.21546705,15.01342319,2.490863394
46707,12.55668122,12.21546705,15.01342319,2.490863394
46708,12.55668122,12.21546705,15.01342319,2.490863394
46709,12.55668122,12.21546705,15.01342319,2.490863394
46710,12.55668122,12.21546705,15.01342319,2.490863394
46711,12.55668122,12.21546705,15.01342319,2.490863394
46712,12.55668122,12.21546705,15.01342319,2.490863394
46713,12.55668122,12.21546705,15.01342319,2.490863394
46714,12.55668122,12.21546705,15.01342319,2.490863394
46715,12.55668122,12.21546705,15.01342319,2.490863394
46716,12.55668122,12.21546705,15.01342319,2.490863394
46717,12.55668122,12.21546705,15.01342319,2.490863394
46718,12.55668122,12.21546705,15.01342319,2.490863394
46719,12.55668122,12.21546705,15.01342319,2.490863394
46720,12.55668122,12.21546705,15.01342319,2.490863394
46721,12.55668122,12.21546705,15.01342319,2.490863394
46722,12.55668122,12.21546705,15.01342319,2.490863394
46723,12.55668122,12.21546705,15.01342319,2.490863394
46724,12.55668122,12.21546705,15.01342319,2.490863394
46725,12.55668122,12.21546705,15.01342319,2.490863394
46726,12.55668122,12.21546705,15.01342319,2.490863394
46727,12.55668122,12.21546705,15.01342319,2.490863394
46728,12.55668122,12.21546705,15.01342319,2.490863394
46729,12.55668122,12.21546705,15.01342319,2.490863394
46730,12.55668122,12.21546705,15.01342319,2.490863394
46731,12.55668122,12.21546705,15.01342319,2.490863394
46732,12.55668122,12.21546705,15.01342319,2.490863394
46733,12.55668122,12.21546705,15.01342319,2.490863394
46734,12.55668122,12.21546705,15.01342319,2.490863394
46735,12.55668122,12.21546705,15.01342319,2.490863394
46736,12.55668122,12.21546705,15.01342319,2.490863394
46737,12.55668122,12.21546705,15.01342319,2.490863394
46738,12.55668122,12.21546705,15.01342319,2.490863394
46739,12.55668122,12.21546705,15.01342319,2.490863394
46740,12.55668122,12.21546705,15.01342319,2.490863394
46741,12.55668122,12.21546705,15.01342319,2.490863394
46742,12.55668122,12.21546705,15.01342319,2.490863394
46743,12.55668122,12.21546705,15.01342319,2.490863394
46744,12.55668122,12.21546705,15.01342319,2.490863394
46745,12.55668122,12.21546705,15.01342319,2.490863394
46746,12.55668122,12.21546705,15.01342319,2.490863394
46747,12.55668122,12.21546705,15.01342319,2.490863394
46748,12.55668122,12.21546705,15.01342319,2.490863394
46749,12.55668122,12.21546705,15.01342319,2.490863394
46750,12.55668122,12.21546705,15.01342319,2.490863394
46751,12.55668122,12.21546705,15.01342319,2.490863394
46752,12.55668122,12.21546705,15.01342319,2.490863394
46753,12.55668122,12.21546705,15.01342319,2.490863394
46754,12.55668122,12.21546705,15.01342319,2.490863394
46755,12.55668122,12.21546705,15.01342319,2.490863394
46756,12.55668122,12.21546705,15.01342319,2.490863394
46757,12.55668122,12.21546705,15.01342319,2.490863394
46758,12.55668122,12.21546705,15.01342319,2.490863394
46759,12.55668122,12.21546705,15.01342319,2.490863394
46760,12.55668122,12.21546705,15.01342319,2.490863394
46761,12.55668122,12.21546705,15.01342319,2.490863394
46762,12.55668122,12.21546705,15.01342319,2.490863394
46763,12.55668122,12.21546705,15.01342319,2.490863394
46764,12.55668122,12.21546705,15.01342319,2.490863394
46765,12.55668122,12.21546705,15.01342319,2.490863394
46766,12.55668122,12.21546705,15.01342319,2.490863394
46767,12.55668122,12.21546705,15.01342319,2.490863394
46768,12.55668122,12.21546705,15.01342319,2.490863394
46769,12.55668122,12.21546705,15.01342319,2.490863394
46770,12.55668122,12.21546705,15.01342319,2.490863394
46771,12.55668122,12.21546705,15.01342319,2.490863394
46772,12.55668122,12.21546705,15.01342319,2.490863394
46773,12.55668122,12.21546705,15.01342319,2.490863394
46774,12.55668122,12.21546705,15.01342319,2.490863394
46775,12.55668122,12.21546705,15.01342319,2.490863394
46776,12.55668122,12.21546705,15.01342319,2.490863394
46777,12.55668122,12.21546705,15.01342319,2.490863394
46778,12.55668122,12.21546705,15.01342319,2.490863394
46779,12.55668122,12.21546705,15.01342319,2.490863394
46780,12.55668122,12.21546705,15.01342319,2.490863394
46781,12.55668122,12.21546705,15.01342319,2.490863394
46782,12.55668122,12.21546705,15.01342319,2.490863394
46783,12.55668122,12.21546705,15.01342319,2.490863394
46784,12.55668122,12.21546705,15.01342319,2.490863394
46785,12.55668122,12.21546705,15.01342319,2.490863394
46786,12.55668122,12.21546705,15.01342319,2.490863394
46787,12.55668122,12.21546705,15.01342319,2.490863394
46788,12.55668122,12.21546705,15.01342319,2.490863394
46789,12.55668122,12.21546705,15.01342319,2.490863394
46790,12.55668122,12.21546705,15.01342319,2.490863394
46791,12.55668122,12.21546705,15.01342319,2.490863394
46792,12.55668122,12.21546705,15.01342319,2.490863394
46793,12.55668122,12.21546705,15.01342319,2.490863394
46794,12.55668122,12.21546705,15.01342319,2.490863394
46795,12.55668122,12.21546705,15.01342319,2.490863394
46796,12.55668122,12.21546705,15.01342319,2.490863394
46797,12.55668122,12.21546705,15.01342319,2.490863394
46798,12.55668122,12.21546705,15.01342319,2.490863394
46799,12.55668122,12.21546705,15.01342319,2.490863394
46800,12.55668122,12.21546705,15.01342319,2.490863394
46801,12.55668122,12.21546705,15.01342319,2.490863394
46802,12.55668122,12.21546705,15.01342319,2.490863394
46803,12.55668122,12.21546705,15.01342319,2.490863394
46804,12.55668122,12.21546705,15.01342319,2.490863394
46805,12.55668122,12.21546705,15.01342319,2.490863394
46806,12.55668122,12.21546705,15.01342319,2.490863394
46807,12.55668122,12.21546705,15.01342319,2.490863394
46808,12.55668122,12.21546705,15.01342319,2.490863394
46809,12.55668122,12.21546705,15.01342319,2.490863394
46810,12.55668122,12.21546705,15.01342319,2.490863394
46811,12.55668122,12.21546705,15.01342319,2.490863394
46812,12.55668122,12.21546705,15.01342319,2.490863394
46813,12.55668122,12.21546705,15.01342319,2.490863394
46814,12.55668122,12.21546705,15.01342319,2.490863394
46815,12.55668122,12.21546705,15.01342319,2.490863394
46816,12.55668122,12.21546705,15.01342319,2.490863394
46817,12.55668122,12.21546705,15.01342319,2.490863394
46818,12.55668122,12.21546705,15.01342319,2.490863394
46819,12.55668122,12.21546705,15.01342319,2.490863394
46820,12.55668122,12.21546705,15.01342319,2.490863394
46821,12.55668122,12.21546705,15.01342319,2.490863394
46822,12.55668122,12.21546705,15.01342319,2.490863394
46823,12.55668122,12.21546705,15.01342319,2.490863394
46824,12.55668122,12.21546705,15.01342319,2.490863394
46825,12.55668122,12.21546705,15.01342319,2.490863394
46826,12.55668122,12.21546705,15.01342319,2.490863394
46827,12.55668122,12.21546705,15.01342319,2.490863394
46828,12.55668122,12.21546705,15.01342319,2.490863394
46829,12.55668122,12.21546705,15.01342319,2.490863394
46830,12.55668122,12.21546705,15.01342319,2.490863394
46831,12.55668122,12.21546705,15.01342319,2.490863394
46832,12.55668122,12.21546705,15.01342319,2.490863394
46833,12.55668122,12.21546705,15.01342319,2.490863394
46834,12.55668122,12.21546705,15.01342319,2.490863394
46835,12.55668122,12.21546705,15.01342319,2.490863394
46836,12.55668122,12.21546705,15.01342319,2.490863394
46837,12.55668122,12.21546705,15.01342319,2.490863394
46838,12.55668122,12.21546705,15.01342319,2.490863394
46839,12.55668122,12.21546705,15.01342319,2.490863394
46840,12.55668122,12.21546705,15.01342319,2.490863394
46841,12.55668122,12.21546705,15.01342319,2.490863394
46842,12.55668122,12.21546705,15.01342319,2.490863394
46843,12.55668122,12.21546705,15.01342319,2.490863394
46844,12.55668122,12.21546705,15.01342319,2.490863394
46845,12.55668122,12.21546705,15.01342319,2.490863394
46846,12.55668122,12.21546705,15.01342319,2.490863394
46847,12.55668122,12.21546705,15.01342319,2.490863394
46848,12.55668122,12.21546705,15.01342319,2.490863394
46849,12.55668122,12.21546705,15.01342319,2.490863394
46850,12.55668122,12.21546705,15.01342319,2.490863394
46851,12.55668122,12.21546705,15.01342319,2.490863394
46852,12.55668122,12.21546705,15.01342319,2.490863394
46853,12.55668122,12.21546705,15.01342319,2.490863394
46854,12.55668122,12.21546705,15.01342319,2.490863394
46855,12.55668122,12.21546705,15.01342319,2.490863394
46856,12.55668122,12.21546705,15.01342319,2.490863394
46857,12.55668122,12.21546705,15.01342319,2.490863394
46858,12.55668122,12.21546705,15.01342319,2.490863394
46859,12.55668122,12.21546705,15.01342319,2.490863394
