Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t3277,0.0,0.0,0.0,12238.581603101637,910.7881805143247,49067.90025233487,11394.204077990491,0.0,0.0,0.0,73611.47411394132
t3278,0.0,0.0,0.0,8850.296097610822,615.8433335731711,48864.608302663546,10243.735762697897,0.0,0.0,0.0,68574.48349654544
t3279,0.0,0.0,0.0,5839.156024400014,503.50228237268357,44107.57668035461,11666.98425265668,0.0,0.0,0.0,62117.21923978398
t3280,0.0,0.0,0.0,0.0,488.1446450487584,29922.159102242636,10119.466096465676,0.0,0.0,0.0,40529.76984375707
t3281,0.0,0.0,0.0,0.0,467.69439043114437,24924.36072732036,8939.227255990942,0.0,0.0,0.0,34331.28237374245
t3282,0.0,0.0,0.0,0.0,457.80043943946697,0.0,7869.853566482777,0.0,0.0,0.0,8327.654005922244
t3283,0.0,0.0,0.0,0.0,510.8394963297569,0.0,5014.357560982001,0.0,0.0,0.0,5525.197057311758
t3284,0.0,0.0,0.0,0.0,0.0,0.0,806.4403677402233,0.0,0.0,0.0,806.4403677402233
t3285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3288,0.0,0.0,0.0,0.0,0.0,0.0,1048.5475706956622,0.0,0.0,0.0,1048.5475706956622
t3289,0.0,0.0,0.0,0.0,0.0,0.0,2154.386649909994,0.0,0.0,0.0,2154.386649909994
t3290,0.0,0.0,0.0,0.0,0.0,0.0,3792.701174989603,0.0,0.0,0.0,3792.701174989603
t3291,0.0,0.0,0.0,0.0,0.0,0.0,3682.418462262056,0.0,0.0,0.0,3682.418462262056
t3292,0.0,0.0,0.0,0.0,0.0,0.0,3716.4423020631384,0.0,0.0,0.0,3716.4423020631384
t3293,0.0,0.0,0.0,0.0,0.0,0.0,3336.1113556462187,0.0,0.0,0.0,3336.1113556462187
t3294,0.0,0.0,0.0,0.0,1520.5720673084004,0.0,6856.29826691082,0.0,0.0,0.0,8376.87033421922
t3295,0.0,0.0,0.0,0.0,1028.680788594119,0.0,4407.765833374,0.0,0.0,0.0,5436.446621968119
t3296,0.0,0.0,0.0,0.0,416.54192510084204,17304.447280660923,1462.6908092779204,0.0,0.0,0.0,19183.680015039685
t3297,0.0,0.0,0.0,2621.944806652982,62.55096989685878,30981.69312990955,870.4298951439358,0.0,0.0,0.0,34536.61880160333
t3298,0.0,0.0,0.0,3574.668604766499,0.1443214377432536,38462.83687781422,901.7542619947676,0.0,0.0,0.0,42939.40406601323
t3299,0.0,0.0,0.0,3596.148936657308,11.277727179848647,43748.4275692686,1888.340861010108,0.0,0.0,0.0,49244.195094115865
t3300,0.0,0.0,0.0,0.0,158.52448546039284,46655.502449568514,1681.6285156015354,0.0,0.0,0.0,48495.65545063044
t3301,0.0,0.0,0.0,7111.209316024877,289.96114319125263,47245.04910361535,1800.0168840752756,0.0,0.0,0.0,56446.236446906754
t3302,0.0,0.0,0.0,9610.175826063794,436.57879708273805,46831.688805950325,2938.7405521407372,0.0,0.0,0.0,59817.1839812376
t3303,0.0,0.0,0.0,0.0,177.10567400300397,42128.8683702204,3645.0965447978356,0.0,0.0,0.0,45951.07058902124
t3304,0.0,0.0,0.0,0.0,145.4593786565851,34966.21534346747,5009.96808793488,0.0,0.0,0.0,40121.64281005893
t3305,0.0,0.0,0.0,0.0,509.4637949001633,17256.61798980411,5646.700638778687,0.0,0.0,0.0,23412.78242348296
t3306,0.0,0.0,0.0,0.0,375.833037490695,0.0,5359.861922823633,0.0,0.0,0.0,5735.694960314328
t3307,0.0,0.0,0.0,0.0,209.96296587799625,0.0,3119.347162029776,0.0,0.0,0.0,3329.3101279077723
t3308,0.0,0.0,0.0,0.0,0.0,0.0,1195.5963626333705,0.0,0.0,0.0,1195.5963626333705
t3309,0.0,0.0,0.0,0.0,0.0,0.0,1018.632110405375,0.0,0.0,0.0,1018.632110405375
t3310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3311,0.0,0.0,0.0,0.0,0.0,0.0,646.3781587997091,0.0,0.0,0.0,646.3781587997091
t3312,0.0,0.0,0.0,0.0,0.0,0.0,470.78194556404105,0.0,0.0,0.0,470.78194556404105
t3313,0.0,0.0,0.0,0.0,0.0,0.0,306.05262662619134,0.0,0.0,0.0,306.05262662619134
t3314,0.0,0.0,0.0,0.0,0.0,0.0,833.0587922117465,0.0,0.0,0.0,833.0587922117465
t3315,0.0,0.0,0.0,0.0,0.0,0.0,1346.1523389464346,0.0,0.0,0.0,1346.1523389464346
t3316,0.0,0.0,0.0,0.0,0.0,0.0,640.2634294520876,0.0,0.0,0.0,640.2634294520876
t3317,0.0,0.0,0.0,0.0,0.0,0.0,452.2986031459586,0.0,0.0,0.0,452.2986031459586
t3318,0.0,0.0,0.0,0.0,1557.0495227832746,6552.533490210427,6453.470847369756,0.0,0.0,0.0,14563.053860363456
t3319,0.0,0.0,0.0,0.0,1088.7301222432857,3690.9753311798513,5562.137552934132,0.0,0.0,0.0,10341.84300635727
t3320,0.0,0.0,0.0,0.0,62.195621032109976,12145.679415783303,2151.8696178522796,0.0,0.0,0.0,14359.744654667693
t3321,0.0,0.0,0.0,0.0,1.3180556194785253,30974.91673158717,117.51611914784684,0.0,0.0,0.0,31093.750906354497
t3322,0.0,0.0,0.0,8575.61385157731,7.080673549064842,39093.04192179532,69.56621654839967,0.0,0.0,0.0,47745.30266347009
t3323,0.0,0.0,0.0,8441.03234253623,0.7152498035196206,45042.719648842685,112.46076466406275,0.0,0.0,0.0,53596.928005846494
t3324,0.0,0.0,0.0,9257.011079308118,1.5918835631479473,46743.595627759416,581.5125445494798,0.0,0.0,0.0,56583.711135180165
t3325,0.0,0.0,0.0,0.0,107.60769600336299,23921.23850536995,750.80842013595,0.0,0.0,0.0,24779.654621509264
t3326,0.0,0.0,0.0,9149.317360838933,50.98295230109635,46303.12973680489,1382.0591232770473,0.0,0.0,0.0,56885.48917322197
t3327,0.0,0.0,0.0,1545.008816416219,18.470495551705472,41796.8248524239,2626.486869983616,0.0,0.0,0.0,45986.79103437544
t3328,0.0,0.0,0.0,0.0,62.59308951359085,34661.27741896048,3386.743092818879,0.0,0.0,0.0,38110.61360129295
t3329,0.0,0.0,0.0,0.0,175.6414243880595,24994.73499100092,3918.1070021931364,0.0,0.0,0.0,29088.483417582116
t3330,0.0,0.0,0.0,0.0,262.4214108995903,0.0,4268.37301593196,0.0,0.0,0.0,4530.7944268315505
t3331,0.0,0.0,0.0,0.0,304.26175013118177,0.0,696.3890605082042,0.0,0.0,0.0,1000.650810639386
t3332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3342,0.0,0.0,0.0,0.0,957.001490346405,2842.8773392924713,2572.0499215509863,0.0,0.0,0.0,6371.928751189863
t3343,0.0,0.0,0.0,0.0,133.45629399976343,4701.169639501995,2035.9434784096006,0.0,0.0,0.0,6870.56941191136
t3344,0.0,0.0,0.0,0.0,30.808519745942053,19305.951875715473,616.0667048141802,0.0,0.0,0.0,19952.827100275594
t3345,0.0,0.0,0.0,0.0,0.04655530249782374,30188.85452619139,69.51065465267115,0.0,0.0,0.0,30258.411736146558
t3346,0.0,0.0,0.0,0.0,0.06672926691354736,37954.607003635916,215.27614788371676,0.0,0.0,0.0,38169.949880786546
t3347,0.0,0.0,0.0,11262.400464998933,22.324612478667532,43680.66358604482,240.40504141839992,0.0,0.0,0.0,55205.79370494082
t3348,0.0,0.0,0.0,8275.488220961095,62.87522499235043,44114.353078676984,570.2749298029735,0.0,0.0,0.0,53022.9914544334
t3349,0.0,0.0,0.0,7933.678882747037,180.98783274050388,44412.514604861586,412.19269766709783,0.0,0.0,0.0,52939.37401801623
t3350,0.0,0.0,0.0,0.0,495.8859176490218,20019.13866497007,1232.1322157585585,0.0,0.0,0.0,21747.156798377648
t3351,0.0,0.0,0.0,0.0,762.3172686594401,40644.83713761975,2666.8336865275674,0.0,0.0,0.0,44073.98809280676
t3352,0.0,0.0,0.0,0.0,922.055401714243,33793.89843369617,5742.427480413235,0.0,0.0,0.0,40458.38131582365
t3353,0.0,0.0,0.0,0.0,1680.6103527440296,23109.46909438984,6026.131939367114,0.0,0.0,0.0,30816.21138650098
t3354,0.0,0.0,0.0,0.0,1898.9029881721249,0.0,8412.334845110227,0.0,0.0,0.0,10311.237833282352
t3355,0.0,0.0,0.0,0.0,969.9682697649316,0.0,6604.731111567932,0.0,0.0,0.0,7574.699381332864
t3356,0.0,0.0,0.0,0.0,0.0,0.0,7057.078358658109,0.0,0.0,0.0,7057.078358658109
t3357,0.0,0.0,0.0,0.0,0.0,0.0,7261.148204769126,0.0,0.0,0.0,7261.148204769126
t3358,0.0,0.0,0.0,0.0,0.0,0.0,6687.304604625215,0.0,0.0,0.0,6687.304604625215
t3359,0.0,0.0,0.0,0.0,0.0,0.0,6350.71510803897,0.0,0.0,0.0,6350.71510803897
t3360,0.0,0.0,0.0,0.0,0.0,0.0,7339.5011790156,0.0,0.0,0.0,7339.5011790156
t3361,0.0,0.0,0.0,0.0,0.0,0.0,7226.846878364315,0.0,0.0,0.0,7226.846878364315
t3362,0.0,0.0,0.0,0.0,0.0,0.0,5528.290814123457,0.0,0.0,0.0,5528.290814123457
t3363,0.0,0.0,0.0,0.0,0.0,0.0,5153.534966915511,0.0,0.0,0.0,5153.534966915511
t3364,0.0,0.0,0.0,0.0,0.0,0.0,6275.092644595208,0.0,0.0,0.0,6275.092644595208
t3365,0.0,0.0,0.0,0.0,0.0,0.0,5336.901498707462,0.0,0.0,0.0,5336.901498707462
t3366,0.0,0.0,0.0,0.0,109.6606310999407,0.0,4069.6695110902656,0.0,0.0,0.0,4179.330142190206
t3367,0.0,0.0,0.0,0.0,397.0950717451522,93.58817057966098,7581.638828388193,0.0,0.0,0.0,8072.322070713007
t3368,0.0,0.0,0.0,0.0,350.9670486408421,12547.150744675708,4502.9197918890695,0.0,0.0,0.0,17401.03758520562
t3369,0.0,0.0,0.0,0.0,169.3272088888562,25540.245277040485,4405.710579802741,0.0,0.0,0.0,30115.28306573208
t3370,0.0,0.0,0.0,0.0,184.84259109607814,32384.407582641674,6518.714343064769,0.0,0.0,0.0,39087.96451680252
t3371,0.0,0.0,0.0,0.0,92.68656895487452,35128.848903204525,7831.1080512857125,0.0,0.0,0.0,43052.64352344511
t3372,0.0,0.0,0.0,4044.4864922875786,148.3688936686777,34749.37059715139,8056.283660253383,0.0,0.0,0.0,46998.50964336103
t3373,0.0,0.0,0.0,0.0,170.73788628265416,33719.358052150026,9917.398360671934,0.0,0.0,0.0,43807.49429910461
t3374,0.0,0.0,0.0,0.0,424.8765683090915,0.0,8220.50537455312,0.0,0.0,0.0,8645.381942862212
t3375,0.0,0.0,0.0,0.0,1070.0420142756768,0.0,9377.272560335274,0.0,0.0,0.0,10447.314574610951
t3376,0.0,0.0,0.0,0.0,1131.2484075490675,21631.836017700716,10937.320500826561,0.0,0.0,0.0,33700.40492607634
t3377,0.0,0.0,0.0,0.0,788.0544261936891,8778.779525746211,11115.898982408846,0.0,0.0,0.0,20682.732934348744
t3378,0.0,0.0,0.0,0.0,310.84050837761185,0.0,8954.187923594038,0.0,0.0,0.0,9265.02843197165
t3379,0.0,0.0,0.0,0.0,0.0,0.0,5445.53976604866,0.0,0.0,0.0,5445.53976604866
t3380,0.0,0.0,0.0,0.0,0.0,0.0,5556.554049624272,0.0,0.0,0.0,5556.554049624272
t3381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3382,0.0,0.0,0.0,0.0,0.0,0.0,2274.735322800767,0.0,0.0,0.0,2274.735322800767
t3383,0.0,0.0,0.0,0.0,0.0,0.0,1731.4465987374215,0.0,0.0,0.0,1731.4465987374215
t3384,0.0,0.0,0.0,0.0,0.0,0.0,1624.5522597220324,0.0,0.0,0.0,1624.5522597220324
t3385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3392,0.0,0.0,0.0,0.0,635.9585555427652,4515.756719296961,1294.5840682570336,0.0,0.0,0.0,6446.29934309676
t3393,0.0,0.0,0.0,0.0,720.3028617382148,16676.065550848078,1562.9101427345504,0.0,0.0,0.0,18959.27855532084
t3394,0.0,0.0,0.0,0.0,606.7434324073023,23006.604896948178,827.2358064363805,0.0,0.0,0.0,24440.58413579186
t3395,0.0,0.0,0.0,0.0,514.0378145744891,0.0,654.649974446582,0.0,0.0,0.0,1168.687789021071
t3396,0.0,0.0,0.0,0.0,384.2396345053605,0.0,954.1505515791125,0.0,0.0,0.0,1338.390186084473
t3397,0.0,0.0,0.0,0.0,633.9763445642585,21527.593679217956,1810.0950366157717,0.0,0.0,0.0,23971.665060397987
t3398,0.0,0.0,0.0,0.0,235.36611239447473,25608.524996826585,2011.6518632056002,0.0,0.0,0.0,27855.54297242666
t3399,0.0,0.0,0.0,0.0,302.69326836675606,24489.849928166648,1577.8905661388271,0.0,0.0,0.0,26370.43376267223
t3400,0.0,0.0,0.0,0.0,550.5913853825416,0.0,1351.1772126233927,0.0,0.0,0.0,1901.7685980059343
t3401,0.0,0.0,0.0,0.0,848.7461505979664,0.0,1172.1287890099513,0.0,0.0,0.0,2020.874939607918
t3402,0.0,0.0,0.0,0.0,151.64669216039644,0.0,0.0,0.0,0.0,0.0,151.64669216039644
t3403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3415,0.0,0.0,0.0,0.0,9.04964213041669,0.0,520.0644291420857,0.0,0.0,0.0,529.1140712725024
t3416,0.0,0.0,0.0,0.0,0.0,10148.660211889595,839.0737364792756,0.0,0.0,0.0,10987.73394836887
t3417,0.0,0.0,0.0,0.0,0.0,26562.90871606713,536.5045785989474,0.0,0.0,0.0,27099.413294666076
t3418,0.0,0.0,0.0,0.0,0.0,32519.93554908922,866.0261521152239,0.0,0.0,0.0,33385.96170120444
t3419,0.0,0.0,0.0,0.0,0.0,31029.22734005775,1074.5738644232094,0.0,0.0,0.0,32103.80120448096
t3420,0.0,0.0,0.0,0.0,0.01947563487825626,5739.233204179087,1643.121667050728,0.0,0.0,0.0,7382.3743468646935
t3421,0.0,0.0,0.0,0.0,7.519356405284752,13140.547843612916,2337.548526060619,0.0,0.0,0.0,15485.61572607882
t3422,0.0,0.0,0.0,0.0,74.34308402760018,34173.37673974931,2818.23058312899,0.0,0.0,0.0,37065.9504069059
t3423,0.0,0.0,0.0,0.0,126.16211783344357,30405.699272507467,2607.4619108040843,0.0,0.0,0.0,33139.32330114499
t3424,0.0,0.0,0.0,0.0,176.87795650005296,2568.872750390219,2106.953942061721,0.0,0.0,0.0,4852.7046489519935
t3425,0.0,0.0,0.0,0.0,46.021302832550916,0.0,2718.8687835468745,0.0,0.0,0.0,2764.8900863794256
t3426,0.0,0.0,0.0,0.0,72.82251801506752,3942.4860074842236,1903.9325922238736,0.0,0.0,0.0,5919.241117723164
t3427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3429,0.0,0.0,0.0,0.0,0.0,0.0,764.4623244804907,0.0,0.0,0.0,764.4623244804907
t3430,0.0,0.0,0.0,0.0,0.0,0.0,629.0346308453563,0.0,0.0,0.0,629.0346308453563
t3431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3439,0.0,0.0,0.0,0.0,82.13699774296016,0.0,2499.1373269917726,0.0,0.0,0.0,2581.274324734733
t3440,0.0,0.0,0.0,0.0,154.97344613909732,12250.709735634106,3729.039582958601,0.0,0.0,0.0,16134.722764731803
t3441,0.0,0.0,0.0,0.0,68.59147642705462,25687.905632145965,2846.2167290422517,0.0,0.0,0.0,28602.713837615272
t3442,0.0,0.0,0.0,3341.9971239016304,110.27527345399719,33773.56923872905,2922.0473011700947,0.0,0.0,0.0,40147.88893725477
t3443,0.0,0.0,0.0,0.0,345.6425704222799,36348.60060123246,3844.030037004671,0.0,0.0,0.0,40538.27320865941
t3444,0.0,0.0,0.0,0.0,586.1884231862568,37317.62556133243,4074.9684286780075,0.0,0.0,0.0,41978.7824131967
t3445,0.0,0.0,0.0,0.0,1309.036189153024,6769.542395191114,7375.117582633543,0.0,0.0,0.0,15453.696166977681
t3446,0.0,0.0,0.0,0.0,1222.5156579287193,36375.706194521976,9318.306351573514,0.0,0.0,0.0,46916.52820402421
t3447,0.0,0.0,0.0,0.0,1734.1367143311872,10689.808430780828,11583.788402606486,0.0,0.0,0.0,24007.7335477185
t3448,0.0,0.0,0.0,0.0,1525.4697860009935,29287.593549315192,12043.789428694488,0.0,0.0,0.0,42856.85276401068
t3449,0.0,0.0,0.0,0.0,866.7330555313814,10634.67314328262,9930.880410403377,0.0,0.0,0.0,21432.28660921738
t3450,0.0,0.0,0.0,0.0,1254.3167677607835,0.0,9887.11724845847,0.0,0.0,0.0,11141.434016219253
t3451,0.0,0.0,0.0,0.0,0.0,0.0,4011.55339352346,0.0,0.0,0.0,4011.55339352346
t3452,0.0,0.0,0.0,0.0,0.0,0.0,4909.790969537218,0.0,0.0,0.0,4909.790969537218
t3453,0.0,0.0,0.0,0.0,0.0,0.0,6506.180349488017,0.0,0.0,0.0,6506.180349488017
t3454,0.0,0.0,0.0,0.0,0.0,0.0,6319.999131319755,0.0,0.0,0.0,6319.999131319755
t3455,0.0,0.0,0.0,0.0,0.0,0.0,4289.933374617485,0.0,0.0,0.0,4289.933374617485
t3456,0.0,0.0,0.0,0.0,0.0,0.0,2492.677528346072,0.0,0.0,0.0,2492.677528346072
t3457,0.0,0.0,0.0,0.0,0.0,0.0,3076.7430132480013,0.0,0.0,0.0,3076.7430132480013
t3458,0.0,0.0,0.0,0.0,0.0,0.0,3705.5551584480563,0.0,0.0,0.0,3705.5551584480563
t3459,0.0,0.0,0.0,0.0,0.0,0.0,1768.0759815881538,0.0,0.0,0.0,1768.0759815881538
t3460,0.0,0.0,0.0,0.0,0.0,0.0,935.4740581248234,0.0,0.0,0.0,935.4740581248234
t3461,0.0,0.0,0.0,0.0,0.0,0.0,870.7308561760092,0.0,0.0,0.0,870.7308561760092
t3462,0.0,0.0,0.0,0.0,0.0,0.0,223.21293951794178,0.0,0.0,0.0,223.21293951794178
t3463,0.0,0.0,0.0,0.0,90.12444961002066,0.0,1854.525782786577,0.0,0.0,0.0,1944.6502323965979
t3464,0.0,0.0,0.0,0.0,102.61501225289138,8006.532401668594,6061.650075718449,0.0,0.0,0.0,14170.797489639936
t3465,0.0,0.0,0.0,0.0,86.35047246349724,22246.27143697392,7033.36878361905,0.0,0.0,0.0,29365.99069305647
t3466,0.0,0.0,0.0,0.0,115.24041198382425,29917.798593296295,7671.49735727514,0.0,0.0,0.0,37704.536362555256
t3467,0.0,0.0,0.0,9309.760525342714,141.29075738359901,44121.12947699936,7997.79399334236,0.0,0.0,0.0,61569.97475306803
t3468,0.0,0.0,0.0,0.0,87.88675089062292,35515.103607580044,10307.557654572625,0.0,0.0,0.0,45910.54801304329
t3469,0.0,0.0,0.0,0.0,239.14388638455745,12492.026019763292,10621.091031014807,0.0,0.0,0.0,23352.260937162657
t3470,0.0,0.0,0.0,0.0,552.1748579543716,3325.6950895006157,11863.88689184473,0.0,0.0,0.0,15741.756839299716
t3471,0.0,0.0,0.0,0.0,1320.8981672743805,29852.24652159229,12249.44636636957,0.0,0.0,0.0,43422.59105523624
t3472,0.0,0.0,0.0,0.0,841.623259148753,23269.366196443014,9886.100674799036,0.0,0.0,0.0,33997.0901303908
t3473,0.0,0.0,0.0,0.0,282.517421047687,15559.23737445914,9284.379737568102,0.0,0.0,0.0,25126.134533074932
t3474,0.0,0.0,0.0,0.0,365.7511272243998,0.0,9170.647434191746,0.0,0.0,0.0,9536.398561416145
t3475,0.0,0.0,0.0,0.0,0.0,0.0,5206.445143785684,0.0,0.0,0.0,5206.445143785684
t3476,0.0,0.0,0.0,0.0,0.0,0.0,7044.1191005523215,0.0,0.0,0.0,7044.1191005523215
t3477,0.0,0.0,0.0,0.0,0.0,0.0,6913.736145244693,0.0,0.0,0.0,6913.736145244693
t3478,0.0,0.0,0.0,0.0,0.0,0.0,6089.069763985839,0.0,0.0,0.0,6089.069763985839
t3479,0.0,0.0,0.0,0.0,0.0,0.0,6467.545079201258,0.0,0.0,0.0,6467.545079201258
t3480,0.0,0.0,0.0,0.0,0.0,0.0,7153.809049140375,0.0,0.0,0.0,7153.809049140375
t3481,0.0,0.0,0.0,0.0,0.0,0.0,6845.345102793493,0.0,0.0,0.0,6845.345102793493
t3482,0.0,0.0,0.0,0.0,0.0,0.0,6739.217657563697,0.0,0.0,0.0,6739.217657563697
t3483,0.0,0.0,0.0,0.0,0.0,0.0,7596.212382378319,0.0,0.0,0.0,7596.212382378319
t3484,0.0,0.0,0.0,0.0,0.0,0.0,6992.658792905846,0.0,0.0,0.0,6992.658792905846
t3485,0.0,0.0,0.0,0.0,0.0,0.0,5564.032992834176,0.0,0.0,0.0,5564.032992834176
t3486,0.0,0.0,0.0,0.0,0.0,0.0,5571.128390535707,0.0,0.0,0.0,5571.128390535707
t3487,0.0,0.0,0.0,0.0,732.4766336524277,2304.2804316246984,9322.033063110359,0.0,0.0,0.0,12358.790128387485
t3488,0.0,0.0,0.0,0.0,619.2170489200638,15118.777518252655,3647.595153322189,0.0,0.0,0.0,19385.589720494907
t3489,0.0,0.0,0.0,0.0,122.51313908772109,26868.419348226456,3068.291871548424,0.0,0.0,0.0,30059.2243588626
t3490,0.0,0.0,0.0,0.0,69.97796834120494,10368.181013641686,2854.310200472482,0.0,0.0,0.0,13292.469182455374
t3491,0.0,0.0,0.0,0.0,54.39812255845768,36152.08504988351,2464.6969879849253,0.0,0.0,0.0,38671.1801604269
t3492,0.0,0.0,0.0,4524.159434716767,284.229792320105,36524.78695761428,2994.8827490786307,0.0,0.0,0.0,44328.05893372977
t3493,0.0,0.0,0.0,0.0,273.3999271502854,34295.351909552104,5803.367786428253,0.0,0.0,0.0,40372.11962313064
t3494,0.0,0.0,0.0,0.0,93.07036569585519,42318.60752324697,7011.510623842457,0.0,0.0,0.0,49423.18851278528
t3495,0.0,0.0,0.0,0.0,99.48835037792045,0.0,7198.2909104788005,0.0,0.0,0.0,7297.779260856721
t3496,0.0,0.0,0.0,0.0,189.97652622073386,23002.477736087854,9223.102813925992,0.0,0.0,0.0,32415.55707623458
t3497,0.0,0.0,0.0,0.0,165.473702353638,0.0,11600.072894019755,0.0,0.0,0.0,11765.546596373393
t3498,0.0,0.0,0.0,0.0,626.9286063053052,0.0,9300.66995384206,0.0,0.0,0.0,9927.598560147366
t3499,0.0,0.0,0.0,0.0,0.0,0.0,4075.597004237781,0.0,0.0,0.0,4075.597004237781
t3500,0.0,0.0,0.0,0.0,0.0,0.0,3152.730862364251,0.0,0.0,0.0,3152.730862364251
t3501,0.0,0.0,0.0,0.0,0.0,0.0,3467.9410639047546,0.0,0.0,0.0,3467.9410639047546
t3502,0.0,0.0,0.0,0.0,0.0,0.0,5355.085180386035,0.0,0.0,0.0,5355.085180386035
t3503,0.0,0.0,0.0,0.0,0.0,0.0,7431.588985433593,0.0,0.0,0.0,7431.588985433593
t3504,0.0,0.0,0.0,0.0,0.0,0.0,6970.858224186724,0.0,0.0,0.0,6970.858224186724
t3505,0.0,0.0,0.0,0.0,0.0,0.0,5393.8208621405975,0.0,0.0,0.0,5393.8208621405975
t3506,0.0,0.0,0.0,0.0,0.0,0.0,4213.610352686213,0.0,0.0,0.0,4213.610352686213
t3507,0.0,0.0,0.0,0.0,0.0,0.0,3244.2839609827934,0.0,0.0,0.0,3244.2839609827934
t3508,0.0,0.0,0.0,0.0,0.0,0.0,2986.403352474211,0.0,0.0,0.0,2986.403352474211
t3509,0.0,0.0,0.0,0.0,0.0,0.0,2598.601440468201,0.0,0.0,0.0,2598.601440468201
t3510,0.0,0.0,0.0,0.0,2054.0199668952287,0.0,4265.894043474698,0.0,0.0,0.0,6319.9140103699265
t3511,0.0,0.0,0.0,0.0,1521.7164095758255,1542.4296848808353,3157.7604208524103,0.0,0.0,0.0,6221.906515309071
t3512,0.0,0.0,0.0,0.0,429.04367653474634,16358.156201934367,401.6659854377399,0.0,0.0,0.0,17188.865863906853
