t4680,-5900.0,-2147.7577567947646
t4681,-5900.0,-3903.0
t4682,-5900.0,-3277.0
t4683,-5900.0,-2276.547333350761
t4684,-5900.0,-1501.0688776564607
t4685,-5900.0,-1546.387032886747
t4686,-2545.0979588261334,-1446.252797913302
t4687,-4880.628196555725,-359.12979878587885
t4688,-2491.8779997794136,1254.0
t4689,1452.4234098703455,1402.0
t4690,-5900.0,3374.904669107028
t4691,-256.22902362808236,1674.0
t4692,-5900.0,4000.0
t4693,-5900.0,4000.0
t4694,-5900.0,1847.0
t4695,-5900.0,4000.0
t4696,-5900.0,1850.0
t4697,-5900.0,682.0195815849129
t4698,-5351.677327122138,-4000.0
t4699,-5900.0,-1380.6123588530572
t4700,-5900.0,-2871.5839021235934
t4701,-5900.0,-106.97155505374258
t4702,-5900.0,232.59132873182648
t4703,-5900.0,-2695.1322196268593
t4704,-5900.0,801.1880076239443
t4705,-5900.0,557.1297886562264
t4706,-5900.0,-482.16642051786266
t4707,-5900.0,-2902.822785067535
t4708,-5900.0,276.4142427371062
t4709,-5900.0,229.76231725451385
t4710,-5900.0,700.2068880160003
t4711,-5900.0,736.9412755403898
t4712,-5596.816646035631,1610.0
t4713,-5900.0,4000.0
t4714,-5900.0,4000.0
t4715,-5197.391821631329,4000.0
t4716,-4854.970894731861,4000.0
t4717,-5616.963806989159,4000.0
t4718,-4982.119517249703,2153.0
t4719,-5900.0,4000.0
t4720,-5900.0,2169.0
t4721,-5900.0,1003.228096282226
t4722,-5900.0,-3208.128095477902
t4723,-5900.0,639.5524654747323
t4724,-5900.0,-965.9608368301733
t4725,-5900.0,-3549.445571090151
t4726,-5900.0,-750.8643191274873
t4727,-5900.0,-513.9966012939194
t4728,-5900.0,-2807.146727782452
t4729,-5900.0,207.6306476364
t4730,-5900.0,-3989.0
t4731,-5900.0,-1195.0653596271914
t4732,-5900.0,-3345.0
t4733,-5900.0,-2044.0676697008444
t4734,-5900.0,-1481.0807703497412
t4735,-5900.0,-607.6128397920061
t4736,-5900.0,1626.9521144746386
t4737,-5900.0,1789.0
t4738,-5900.0,1919.0
t4739,3558.0357528530913,2033.0
t4740,-5900.0,4000.0
t4741,-5900.0,2164.0
t4742,-5900.0,2212.0
t4743,-5900.0,2242.0
t4744,-5900.0,2266.0
t4745,-5900.0,1699.0770378238558
t4746,-5900.0,-1543.9019334859813
t4747,-5900.0,-2822.315754349819
t4748,-5900.0,-4000.0
t4749,-5900.0,-4000.0
t4750,-5900.0,-4000.0
t4751,-5900.0,-4000.0
t4752,-5900.0,-4000.0
t4753,-5900.0,-4000.0
t4754,-5900.0,-4000.0
t4755,-5900.0,-4000.0
t4756,-5900.0,-4000.0
t4757,-5900.0,-4000.0
t4758,-5900.0,-4000.0
t4759,-4603.812261342686,-4000.0
t4760,-5900.0,311.9252250681511
t4761,-5900.0,3628.8396849676355
t4762,-5900.0,2012.0
t4763,-5900.0,4000.0
t4764,-5900.0,2206.0
t4765,-5900.0,2259.0
t4766,-5900.0,2261.0
t4767,-5900.0,1278.819396115743
t4768,-5900.0,-4000.0
t4769,-5900.0,-4000.0
t4770,-5900.0,-4000.0
t4771,-5900.0,-4000.0
t4772,-5900.0,-4000.0
t4773,-5900.0,-4000.0
t4774,-5900.0,-4000.0
t4775,-5900.0,-4000.0
t4776,151.08179599293908,-4000.0
t4777,-5900.0,-4000.0
t4778,-5460.0,-4000.0
t4779,-5045.0,-4000.0
t4780,-4791.0,-4000.0
t4781,-5106.241383707207,-3670.758616292793
t4782,-4634.707893954592,-4000.0
t4783,-4253.232529661622,-2464.1172527016033
t4784,-4970.571231060499,1467.0
t4785,-1867.969166058314,1540.0
t4786,-5900.0,4000.0
t4787,-5246.430450582692,4000.0
t4788,3506.0,1673.0
t4789,3549.0,1694.0
t4790,-3500.4441388799905,1724.0
t4791,-4014.6701359925446,1735.0
t4792,1602.087315804416,1748.0
t4793,-5900.0,1762.0
t4794,-5900.0,-634.155443151315
t4795,-5900.0,-4000.0
t4796,-5900.0,-3646.7488336239667
t4797,-5900.0,-4000.0
t4798,-5900.0,1481.5473457882067
t4799,-5900.0,-4000.0
t4800,-5506.0,-4000.0
t4801,-4709.0,-4000.0
t4802,-4246.0,-4000.0
t4803,480.6984436950909,-4000.0
t4804,-3819.0,-4000.0
t4805,-3898.0,-4000.0
t4806,-4359.462311848472,-3785.680684490986
t4807,-5900.0,-1746.4979176929646
t4808,-5900.0,771.621379477866
t4809,-3157.946928454003,1453.0
t4810,-780.7997675004735,1497.0
t4811,-5900.0,4000.0
t4812,-5501.1415347751445,1531.0
t4813,-4616.625276982706,1524.0
t4814,2690.686677756845,1522.0
t4815,-453.5166979501864,4000.0
t4816,762.0628623384528,1485.0
t4817,-5900.0,1474.0
t4818,-5900.0,745.246656460572
t4819,-5900.0,1073.8363573449724
t4820,-5900.0,-1358.6784183312361
t4821,-5900.0,-1809.564638716888
t4822,1993.0391631698267,-4000.0
t4823,-5900.0,-2290.7894696362728
t4824,-5437.958319964987,-2957.041680035013
t4825,-5358.598707894995,-2350.4012921050053
t4826,-5719.556071850471,-1543.4439281495288
t4827,-2990.0,-4000.0
t4828,-5832.930926975751,-1006.0690730242484
t4829,-2817.0,-4000.0
t4830,-44.069912770403334,-1195.2291650308994
t4831,-5106.46540210809,984.0
t4832,-981.4494979491428,1082.0
t4833,2514.0,1200.0
t4834,5900.0,1290.0
t4835,894.6883594000356,4000.0
t4836,5900.0,1380.0
t4837,2925.0,1397.0
t4838,5900.0,1405.0
t4839,5900.0,1413.0
t4840,-4763.266191015129,4000.0
t4841,713.0836383784499,1443.0
t4842,-5737.2370857469905,1452.0
t4843,-4710.8793870139325,-2497.7953365292187
t4844,528.1243361190545,-2533.785979161119
t4845,-5900.0,-4000.0
t4846,1414.601447663574,-4000.0
t4847,-5213.0,-4000.0
t4848,1882.0135658535473,-4000.0
t4849,-3742.0,-4000.0
t4850,-3307.0,-4000.0
t4851,-5900.0,887.8653470599382
t4852,-5900.0,-963.0
t4853,-5900.0,-895.0
t4854,-2211.297465114564,917.0
t4855,-5900.0,945.0
t4856,-573.5651176940082,1030.0
t4857,2400.0,1146.0
t4858,5900.0,1251.0
t4859,5900.0,1337.0
t4860,912.2593703816565,4000.0
t4861,5900.0,1456.0
t4862,3111.0,1485.0
t4863,5900.0,1511.0
t4864,-3466.4563656129685,1538.0
t4865,-2985.888985026955,4000.0
t4866,-5900.0,411.18481552868434
t4867,-5151.485203771878,-4000.0
t4868,-5900.0,-4000.0
t4869,-5900.0,-4000.0
t4870,-5900.0,-4000.0
t4871,1907.0391631698267,-4000.0
t4872,-5204.0,-4000.0
t4873,-4503.0,-4000.0
t4874,-4049.0,-4000.0
t4875,-3789.0,-4000.0
t4876,304.3173431099167,-4000.0
t4877,-3855.0,-4000.0
t4878,-4322.244927787026,-4000.0
t4879,-2686.1860099837695,-4000.0
t4880,-5900.0,1407.0
t4881,-2939.9747922367023,1513.0
t4882,-380.05935796100675,1592.0
t4883,-5900.0,1666.0
t4884,2025.9306311676628,1727.0
t4885,-5900.0,3318.5086828616286
t4886,-3782.7711964507944,1827.0
t4887,4142.5874493590345,1873.0
t4888,246.25060099576694,1908.0
t4889,-5487.832770273453,1929.0
t4890,-4356.8623627296965,-4000.0
t4891,-5900.0,-4000.0
t4892,-5900.0,-4000.0
t4893,-5900.0,-4000.0
t4894,-5900.0,-4000.0
t4895,-5900.0,-4000.0
t4896,1384.0391631698267,-4000.0
t4897,-5823.0,-4000.0
t4898,-5304.0,-4000.0
t4899,-4976.0,-4000.0
t4900,-4828.0,-4000.0
t4901,-4926.771000257559,-3971.2289997424414
t4902,-5900.0,-3394.0
t4903,-5900.0,-1713.9410821967426
t4904,-5484.108752081039,1542.0
t4905,-1188.7667647274939,1679.0
t4906,16.870738988192898,1792.0
t4907,-5900.0,1892.0
t4908,3289.451540762275,1957.0
t4909,4217.0,2014.0
t4910,-5900.0,3907.295296283267
t4911,-92.63475363557882,2080.0
t4912,-5519.087221743706,4000.0
t4913,-5900.0,1731.9902562378993
t4914,-5900.0,-2694.774119579425
t4915,-3388.6561458170036,-4000.0
t4916,-5900.0,-4000.0
t4917,-5900.0,-4000.0
t4918,-5900.0,-4000.0
t4919,-5900.0,-4000.0
t4920,-5900.0,-4000.0
t4921,-4983.0,-4000.0
t4922,-4359.0,-4000.0
t4923,-3973.0,-4000.0
t4924,-3747.0,-4000.0
t4925,-3777.0,-4000.0
t4926,-4477.7275173445505,910.0431024797117
t4927,-5219.528875766898,-889.6165565130859
t4928,-3277.054973268062,1362.0
t4929,-5701.42655307785,1464.0
t4930,5900.0,2216.2476778671407
t4931,5900.0,4000.0
t4932,3398.0,1622.0
t4933,5900.0,1646.0
t4934,3520.0,1681.0
t4935,-2362.8212978378033,4000.0
t4936,-4512.586160843235,1735.0
t4937,-5900.0,1758.0
t4938,-5900.0,-823.7675190248301
t4939,-2248.7861132864437,-1651.2615986592718
t4940,-51.96083683017332,-4000.0
t4941,-5900.0,-3155.9264897393705
t4942,-5900.0,-4000.0
t4943,-5900.0,-4000.0
t4944,-5900.0,-2668.3333660354847
t4945,-5900.0,-1738.7930818009659
t4946,-5900.0,-1760.3710642627161
t4947,-5900.0,-1485.7061138765325
t4948,-5900.0,-1949.0
t4949,-5900.0,-2054.0
t4950,-5900.0,-1644.7410071787758
t4951,-5900.0,-1878.2803665005313
t4952,-2965.34853208024,-2008.0645527791885
t4953,-2475.356115808592,1506.0
t4954,-1061.1674027750669,1569.0
t4955,-5900.0,1615.0
t4956,-5900.0,4000.0
t4957,-5900.0,1666.0
t4958,-3537.746225385039,1714.0
t4959,-434.07717006337793,1757.0
t4960,-4281.78045302479,4000.0
t4961,-5243.274473212914,1837.0
t4962,-5900.0,-2760.507928564296
t4963,-5900.0,-83.91850965708068
t4964,-2441.0497056025897,-2801.9111312275836
t4965,-5900.0,590.4542254315381
t4966,-5900.0,1407.5743485637672
t4967,-5900.0,-1924.021643204394
t4968,-5900.0,1218.387847384366
t4969,-5900.0,530.0215317642322
t4970,-5900.0,-154.98614986585585
t4971,-5900.0,-404.9224660815066
t4972,-5900.0,-573.9073092100184
t4973,-5900.0,-497.2161659963292
t4974,-5900.0,-294.63347661135845
t4975,-5900.0,-1356.7362894016096
t4976,-5900.0,561.3282990562484
t4977,-5900.0,1577.0
t4978,-1545.2424448161455,1655.0
t4979,-5900.0,1723.0
t4980,-2969.503936108129,1772.0
t4981,-5751.884867443241,1803.0
t4982,-5900.0,1861.9858245145979
t4983,-2974.6865836961333,4000.0
t4984,-1674.2231303404642,1814.0
t4985,-5331.859172491835,1803.0
t4986,-5900.0,-1200.0433775111687
t4987,-5900.0,-2411.106791579552
t4988,-5900.0,-4000.0
t4989,-5900.0,-3899.0069860785507
t4990,-5900.0,-4000.0
t4991,-5238.397555907284,-4000.0
t4992,-5900.0,-4000.0
t4993,-5158.0,-4000.0
t4994,-4580.0,-4000.0
t4995,-4199.0,-4000.0
t4996,-3968.0,-4000.0
t4997,-3916.0,-4000.0
t4998,-3986.0,-4000.0
t4999,-2347.3732323746826,-3182.282344331248
t5000,-3189.1833069340128,1231.0
t5001,-5900.0,4000.0
t5002,-4157.706919578381,1470.0
t5003,2637.148960742037,1550.0
t5004,3337.0,1593.0
t5005,-5900.0,4000.0
t5006,-5203.326083194597,1611.0
t5007,-792.0046047718206,1598.0
t5008,-5900.0,1561.0
t5009,-4371.731451401821,-564.1728951180444
t5010,-5900.0,-1582.1531240265244
t5011,-5900.0,-2641.642964213862
t5012,-5900.0,-825.9376496621358
t5013,-5900.0,-3757.4021493403875
t5014,-5900.0,576.2445300226046
t5015,-5900.0,616.6617742346074
t5016,-1575.6715876022336,654.7107507720604
t5017,-5900.0,-2400.0
t5018,-5900.0,400.30631343169216
t5019,-5900.0,-1684.0
t5020,-5900.0,438.8070445816637
t5021,-5900.0,-17.465170127437432
t5022,-5900.0,-721.7678282682384
t5023,-5900.0,-459.7017805881012
t5024,-2800.8765382150987,1099.0
t5025,693.0379216843867,1195.0
t5026,-5900.0,4000.0
t5027,-2582.0202888518943,1339.0
t5028,2998.100029725505,4000.0
t5029,5215.406311256313,1411.0
t5030,-1459.071851803219,4000.0
t5031,2733.3813706022447,1409.0
t5032,808.5192279514231,1403.0
t5033,-5171.266898282109,4000.0
t5034,-5900.0,519.4646948411109
t5035,-5900.0,-3228.4025867999926
t5036,-5900.0,-1064.370700158468
t5037,-5900.0,-4000.0
t5038,-5900.0,-1233.1151862393435
t5039,-5900.0,-3463.0
t5040,-5900.0,1150.3545310573325
t5041,-3873.0,-4000.0
t5042,-3807.1254571417585,-3656.8745428582415
t5043,-5900.0,981.9481936917934
t5044,-3138.0,-4000.0
t5045,-3535.2997281755024,-3750.7002718244976
t5046,-3703.1632851913514,-4000.0
t5047,-4474.479085469721,-1402.4077307259386
t5048,-3158.9799312269824,1320.0
t5049,1969.8240479179167,1435.0
t5050,3568.98294841632,4000.0
t5051,5900.0,1596.0
t5052,3458.0,1651.0
t5053,3544.0,1691.0
t5054,-2019.2639751534807,4000.0
t5055,-3745.636749418354,4000.0
t5056,-5574.605962507023,1783.0
t5057,-5900.0,1797.0
t5058,-5900.0,-1090.7198535783427
t5059,-5900.0,-4000.0
t5060,-5900.0,1488.1477794563614
t5061,-5900.0,-1812.991983444367
t5062,434.0391631698267,-4000.0
t5063,-5900.0,-4000.0
t5064,-5345.0,-4000.0
t5065,-4529.0,-4000.0
t5066,-4022.0,-4000.0
t5067,-3722.0,-4000.0
t5068,1838.5491265293217,-4000.0
t5069,-3662.0,-4000.0
t5070,-4086.0,-4000.0
t5071,-2166.2727491708292,-3500.3187874302757
t5072,-4117.244660677797,1359.0
t5073,-585.983341543717,1460.0
t5074,-515.9942675515777,1534.0
t5075,-4260.09410795146,2812.8614068974157
t5076,3425.0,1635.0
t5077,-3460.246389351345,1657.0
t5078,600.0117865752327,4000.0
t5079,-1014.596878981547,1682.0
t5080,-5651.948390018317,4000.0
t5081,-5900.0,651.8917351070659
t5082,-5436.976209024908,-3717.9242954680503
t5083,-5900.0,-4000.0
t5084,-5900.0,-4000.0
t5085,-5900.0,-4000.0
t5086,-5900.0,-4000.0
t5087,-5900.0,-4000.0
t5088,-5201.0,-4000.0
t5089,-4486.0,-4000.0
t5090,-4036.0,-4000.0
t5091,-3884.322338491358,-3877.677661508642
t5092,1841.4694549828685,-3608.436698928579
t5093,-4589.108163705249,-3177.8918362947506
t5094,-4252.0,-4000.0
t5095,-3407.4523154362832,-580.603130249275
t5096,-4113.925178037795,1391.0
t5097,-5900.0,4000.0
t5098,727.887853963075,1590.0
t5099,3499.0,1670.0
t5100,-3441.17892224107,1728.0
t5101,-3313.2133865783617,1772.0
t5102,-4690.015149861611,1812.0
t5103,588.6828099819759,2241.077935439738
t5104,-4214.202354300465,4000.0
t5105,-5900.0,1694.1347141416736
t5106,-5900.0,339.79686286471156
t5107,-5900.0,-4000.0
t5108,-5900.0,-4000.0
t5109,-5900.0,-4000.0
t5110,-5900.0,-3231.403379051457
t5111,1170.0391631698267,-4000.0
t5112,-5900.0,-192.10109817793023
t5113,-5900.0,-3026.112838949459
t5114,-5900.0,-2657.0
t5115,-5900.0,113.23693385235379
t5116,-5900.0,45.32988922633035
t5117,-5900.0,-559.5688357293734
t5118,-5900.0,195.51428206637217
t5119,-5900.0,543.0256905944988
t5120,-4936.373968719958,1464.0
t5121,-2578.8078296193853,4000.0
t5122,-4725.191148974049,1701.0
t5123,-2265.813235718895,1807.0
t5124,-2515.718392014027,1888.0
t5125,-4448.487639712403,4000.0
t5126,-2912.3583316702425,1999.0
t5127,-5900.0,3413.24151747029
t5128,-2996.156183444473,2054.0
t5129,-5216.283022519932,2064.0
t5130,-5900.0,-379.2116096820191
t5131,-5900.0,-546.9143082830224
t5132,-3810.912719518964,-2406.0481173112094
t5133,-5900.0,-3182.770331777706
t5134,-5900.0,-4000.0
t5135,-5900.0,-1833.5747764102525
t5136,951.0391631698267,-4000.0
t5137,-5900.0,-3807.4482701235265
t5138,-5900.0,-1226.614020042242
t5139,-5900.0,-3187.0
t5140,-4869.0,-4000.0
t5141,-4912.0,-4000.0
t5142,-5341.0,-4000.0
t5143,-4347.246442450779,-3197.953255830287
t5144,-5388.646273101579,1545.0
t5145,-3418.0253808118177,4000.0
t5146,-5900.0,4000.0
t5147,-5900.0,4000.0
t5148,-4158.4729770388985,2017.0
t5149,1960.4586285049772,2079.0
t5150,-4075.2290236280824,2132.0
t5151,-5578.527243039982,2167.0
t5152,-5900.0,4000.0
t5153,-5900.0,1278.7311529654708
t5154,-5900.0,-3749.254928558649
t5155,-5900.0,-3623.6247936083137
t5156,-2700.9608368301733,-4000.0
t5157,-5900.0,-4000.0
t5158,-5900.0,-4000.0
t5159,-5900.0,-4000.0
t5160,-5900.0,-3386.421353791098
t5161,-1102.8782659722783,-1563.082570857895
t5162,-5900.0,-3862.983745332087
t5163,-5900.0,-789.6194090292815
t5164,-5900.0,-3357.0
t5165,-5900.0,-3221.0
t5166,-5900.0,-885.2502726862335
t5167,-5900.0,-98.87420180983258
t5168,-4317.516965059417,1408.0
t5169,264.00150859467067,1562.0
t5170,-3297.466690812318,1703.0
t5171,-1919.0109852475398,1827.0
t5172,-1937.562681753483,1918.0
t5173,-4515.630636051861,4000.0
t5174,4207.0,2009.0
t5175,-5900.0,4000.0
t5176,-5900.0,2029.0
t5177,-5900.0,1871.4664235146574
t5178,-5900.0,-3627.344643372944
t5179,-2322.0809336316524,-4000.0
t5180,-5900.0,-4000.0
t5181,-1409.9608368301733,-4000.0
t5182,-5900.0,-4000.0
t5183,-5900.0,-4000.0
t5184,-5900.0,-4000.0
t5185,-5900.0,-4000.0
t5186,2199.211982803796,-4000.0
t5187,-5332.0,-4000.0
t5188,-5095.0,-4000.0
t5189,-5011.0,-4000.0
t5190,-5042.0,-4000.0
t5191,-2042.7915227397048,-4000.0
t5192,-4154.149329784824,1351.0
t5193,3.7778440357469663,1484.0
t5194,-564.9446071571656,1626.0
t5195,-2989.5059798118746,1744.0
t5196,3854.0,1840.0
t5197,-4030.4790904053843,1911.0
t5198,-4504.009523683228,1944.0
t5199,-5900.0,1954.0
t5200,-5832.841319580468,4000.0
t5201,-5161.454515078043,-1472.4503741078588
t5202,-5900.0,-4000.0
t5203,-5900.0,-4000.0
t5204,-5900.0,-4000.0
t5205,-5900.0,-4000.0
t5206,-5900.0,-4000.0
t5207,-5900.0,-4000.0
t5208,-5900.0,-4000.0
t5209,-5900.0,-4000.0
t5210,1269.454822714202,-4000.0
t5211,-5296.0,-4000.0
t5212,-5149.0,-4000.0
t5213,-5264.0,-4000.0
t5214,-5738.0,-4000.0
t5215,-4637.811286966476,-4000.0
t5216,-5900.0,1311.245194896257
t5217,-1187.9848031080328,1726.0
t5218,3082.901793008754,1814.0
t5219,3907.0,1865.0
t5220,-3171.835473323208,4000.0
t5221,-835.1828197459072,1929.0
t5222,-1622.774119579426,1954.0
t5223,2489.1782620044432,4000.0
t5224,-521.987239048558,1967.0
t5225,-5900.0,3732.165768162233
t5226,-5900.0,-2272.134667111318
t5227,-5900.0,-4000.0
t5228,-5900.0,-1829.1629745781734
t5229,-5900.0,-2727.321231621204
t5230,-5900.0,-4000.0
t5231,-5900.0,-4000.0
t5232,-5729.0,-4000.0
t5233,-4841.0,-4000.0
t5234,1423.1059143976959,-3717.5585606803916
t5235,-3940.0,-4000.0
t5236,-3874.8188511311055,-3905.1811488688945
t5237,-5567.962844091331,-2274.037155908669
t5238,-5900.0,-1118.9780345220229
t5239,-5900.0,-434.9684587913357
t5240,-3631.503763950225,1380.0
t5241,1590.939667662782,1484.0
t5242,-2335.5460703275567,1570.0
t5243,3451.0,1647.0
t5244,3576.0,1707.0
t5245,-3509.7320803113253,4000.0
t5246,-2988.8873033837663,1793.0
t5247,-5900.0,2699.747010094062
t5248,-2588.1155727145087,4000.0
t5249,-4979.199918359942,1842.0
t5250,-5900.0,-1318.4243515808225
t5251,-5900.0,-1286.427267132869
t5252,-5900.0,-3669.625512422117
t5253,-584.9608368301733,-4000.0
t5254,-5900.0,-4000.0
t5255,-5900.0,-4000.0
t5256,1733.6621217425793,-4000.0
t5257,-4987.0,-4000.0
t5258,-4439.0,-4000.0
t5259,-4082.0,-4000.0
t5260,-3904.0,-4000.0
t5261,-3989.0,-4000.0
t5262,-4409.163285191351,-4000.0
t5263,-3282.34853208024,-3000.300444071094
t5264,-4109.836934887524,1416.0
t5265,812.9807325546735,1545.0
t5266,-3889.367370023494,4000.0
t5267,-2051.4253115924075,1758.0
t5268,-2384.5140419307863,1837.0
t5269,-3680.3092046594393,1893.0
t5270,-4654.976229466105,4000.0
t5271,858.9570333860429,1973.0
t5272,-5900.0,1986.0
t5273,-5900.0,-310.8511103729252
t5274,-5029.6318706543625,-2231.2656798235876
t5275,-5900.0,-2402.1820268510355
t5276,-5900.0,-2493.8986887735628
t5277,-5900.0,-1823.5995634734263
t5278,-5900.0,-4000.0
t5279,-5900.0,-957.8300074395497
t5280,-5900.0,-4000.0
t5281,-5900.0,-1502.5083123256913
t5282,-5900.0,-795.2347564237798
t5283,-5900.0,-1333.1962268923107
t5284,-5900.0,-1879.4078835164214
t5285,-5502.83239692039,-3210.1676030796098
t5286,-5900.0,-3142.6141506283557
t5287,-5107.64037364226,-2737.2936208117817
t5288,-5264.598607655093,1524.0
t5289,-615.5426129804655,1655.0
t5290,-5900.0,2808.2982194118986
t5291,-4398.793434055107,4000.0
t5292,-4538.548993456185,4000.0
t5293,-3382.0520501394312,2035.0
t5294,-4851.411623295113,2084.0
t5295,-5900.0,4000.0
t5296,-5900.0,4000.0
t5297,-5900.0,1118.3943809792008
t5298,-5900.0,-2276.4596853771495
t5299,-5900.0,385.3307820271293
t5300,-5900.0,-243.96083683017332
t5301,-5900.0,-2441.6207683815137
t5302,-5900.0,262.0047024773605
t5303,-5900.0,-4000.0
t5304,-5900.0,-1699.7539274447072
t5305,-5900.0,-1056.5567808395654
t5306,-5900.0,-869.0657251015505
t5307,-5900.0,-2075.372486580807
t5308,-5900.0,-2217.8198914492227
t5309,-5900.0,-3382.0
t5310,-5900.0,-3883.0
t5311,-5900.0,-1044.2311069266975
t5312,-5900.0,873.0687085957143
t5313,-5900.0,1726.0
t5314,-1287.5364996139742,1827.0
t5315,-5900.0,1906.0
t5316,-5900.0,1959.0
t5317,-5900.0,1971.0
t5318,-5900.0,1960.0
t5319,-5900.0,992.0596721005932
t5320,-5900.0,-1978.3522183037503
t5321,-5900.0,-3816.9557783490045
t5322,-5900.0,-694.1386281522578
t5323,-5900.0,-1270.415813880164
t5324,-5900.0,-2572.8497936525937
t5325,-5900.0,-4000.0
t5326,-4536.375121208992,-4000.0
t5327,-5900.0,-2735.3412773678147
t5328,-5900.0,-3096.759470762555
t5329,-5900.0,-2683.5708470466766
t5330,-5001.0,-4000.0
t5331,-4664.0,-4000.0
t5332,-4475.0,-4000.0
t5333,-4417.0,-4000.0
t5334,-4517.0,-4000.0
t5335,-5349.671744002657,-1845.3297175616576
t5336,-5454.528704604294,1299.0
t5337,-5900.0,1423.0
t5338,-5900.0,1536.0
t5339,-827.5171851382911,4000.0
t5340,-5900.0,4000.0
t5341,-5900.0,1721.0
t5342,-5900.0,4000.0
t5343,-5586.535298611547,1752.0
t5344,-5900.0,1762.0
t5345,-5900.0,2236.0799609524856
t5346,-5900.0,-2581.391821631326
t5347,-5900.0,-1703.8188352721832
t5348,-5900.0,-1220.8968675807737
t5349,-5900.0,-2490.4265595771367
t5350,-5900.0,-2014.896513889621
t5351,-5900.0,-1644.1628789629535
t5352,-5900.0,-1633.5029103906331
t5353,-5900.0,-3787.0
t5354,-5900.0,-856.8364062504161
t5355,-5900.0,-1147.2796783310127
t5356,-5900.0,-1932.7988406239388
t5357,-5900.0,-1831.323219760529
t5358,-5900.0,-1892.541530677628
t5359,-5900.0,-1171.182741654974
t5360,-5900.0,200.51510804790382
t5361,-5900.0,2219.776602550307
t5362,-5900.0,1464.0
t5363,-5852.2309338416235,1558.0
t5364,-2365.280094487088,1631.0
t5365,-4262.833260978026,4000.0
t5366,-5900.0,4000.0
t5367,-5900.0,2515.6455658345976
t5368,-5900.0,1782.0
t5369,-5900.0,3288.282849471412
t5370,-5900.0,629.0818075688187
t5371,-5900.0,105.68318573668125
t5372,-5900.0,-4000.0
t5373,-5900.0,-1089.8512028540927
t5374,-5900.0,-1341.3269771811738
t5375,-5900.0,-1234.9481934784044
t5376,-5900.0,-1212.2841567168039
t5377,-5900.0,-584.2242739455462
t5378,-5900.0,-2863.0
t5379,-5900.0,-1848.8316543376213
t5380,-5900.0,-2347.0
t5381,-5900.0,-1633.4487945306732
t5382,-5900.0,-2187.455658094128
t5383,-5628.042330165632,-1677.8100216927337
t5384,-4251.932265780495,1445.0
t5385,-4916.434706110094,1569.0
t5386,-5285.981659900524,4000.0
t5387,-2557.011959623753,4000.0
t5388,-3293.3314422637523,4000.0
t5389,-1707.174757626999,1868.0
t5390,-4539.990696395649,4000.0
t5391,-4030.703729340523,1931.0
t5392,-5900.0,4000.0
t5393,-4504.568528010743,1951.0
t5394,-5900.0,126.69048266217214
t5395,-5900.0,-529.097210161463
t5396,-5900.0,-2099.88600234075
t5397,-5900.0,-4000.0
t5398,-5900.0,-1793.6782260186533
t5399,-5900.0,-3760.057060463225
t5400,-5900.0,-4000.0
t5401,-5228.0,-4000.0
t5402,-4958.827921736216,-3694.172078263784
t5403,-5900.0,-1814.0333591777185
t5404,-5900.0,-1751.775172619377
t5405,-5900.0,-2257.0
t5406,-5900.0,-1347.7799277019162
t5407,-5900.0,-481.6224809267778
t5408,-4283.149816972929,1431.0
t5409,21.777356847642295,1547.0
t5410,-5900.0,2529.0816425956755
t5411,-5900.0,4000.0
t5412,-5900.0,1868.7479844702711
t5413,-5900.0,4000.0
t5414,-5900.0,1839.0
t5415,-5900.0,4000.0
t5416,-1474.2439063804613,1839.0
t5417,-5900.0,2645.024720575193
t5418,-5900.0,-2365.7188792021334
t5419,-5900.0,-3882.3409227522557
t5420,-5900.0,-1686.834910947785
t5421,-5900.0,-1907.8450157022048
t5422,-5900.0,-1771.4088275768972
t5423,-5900.0,-671.3054640744826
t5424,-5900.0,-232.25456432255328
t5425,-5900.0,-334.03064656150286
t5426,-5900.0,-20.126969150539935
t5427,-5900.0,0.5229718351929478
t5428,-5900.0,-2436.0
t5429,-5900.0,-2534.0
t5430,-5900.0,-543.6816848979561
t5431,-5900.0,-86.55269272148348
t5432,-5900.0,344.13513518861487
t5433,-4701.905376374008,1541.0
t5434,-5900.0,1597.0
t5435,-4566.206786023766,4000.0
t5436,-2865.2224230734864,4000.0
t5437,-4424.207760399976,4000.0
t5438,-4444.376184581608,1847.0
t5439,744.7810342736066,1872.0
t5440,-5900.0,1882.0
t5441,-5900.0,-552.5255027253488
t5442,-5900.0,486.3288197814345
t5443,-5900.0,-86.60387394071404
t5444,-5900.0,-4000.0
t5445,-5900.0,-4000.0
t5446,-5900.0,-151.19691259374122
t5447,-5900.0,-3404.1942775176103
t5448,-5900.0,268.1019973795528
t5449,-5900.0,-3101.2552810104116
t5450,-5900.0,378.46272437242624
t5451,-5900.0,464.97433114688204
t5452,-5900.0,245.6638980250376
t5453,-5900.0,-24.365521150166614
t5454,-5900.0,-892.2388582505687
t5455,-5900.0,-855.049912822969
t5456,-5900.0,830.2263676086804
t5457,-5900.0,4000.0
t5458,-3797.0349515253993,1625.0
t5459,3582.0,1710.0
t5460,-2645.5697694961827,4000.0
t5461,-2883.6990775383465,4000.0
t5462,-1225.9845830291606,1850.0
t5463,5375.246216302821,1870.0
t5464,-557.1109209123351,4000.0
t5465,-5628.031494178307,4000.0
t5466,-5900.0,-2236.950605879968
