Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t6817,0.0,0.0,0.0,0.0,2552.9633755853206,0.0,4944.0,0.0,2342.0366244146794,0.0,9839.0
t6818,0.0,0.0,0.0,0.0,2543.4378736032336,0.0,4900.0,1942.5621263967664,0.0,0.0,9386.0
t6819,0.0,0.0,0.0,0.0,2579.2636867498286,0.0,4878.0,0.0,1698.7363132501714,0.0,9156.0
t6820,0.0,0.0,0.0,0.0,2554.2504745150436,0.0,4873.0,1684.7495254849564,0.0,0.0,9112.0
t6821,0.0,0.0,0.0,0.0,2552.7014554534676,0.0,4896.0,0.0,1900.2985445465324,0.0,9349.0
t6822,0.0,0.0,0.0,0.0,2504.6515363514427,0.0,4988.0,0.0,2808.3484636485573,0.0,10301.0
t6823,0.0,0.0,0.0,0.0,1822.5300024314117,0.0,5166.0,0.0,5167.469997568588,0.0,12156.0
t6824,0.0,0.0,0.0,7198.836981917879,0.0,5995.163018082121,0.0,0.0,0.0,0.0,13194.0
t6825,0.0,0.0,0.0,12526.99539522818,0.0,973.0046047718206,0.0,0.0,0.0,0.0,13500.0
t6826,0.0,0.0,0.0,13822.640473874675,0.0,0.0,0.0,0.0,0.0,0.0,13822.640473874675
t6827,0.0,0.0,0.0,12698.04966122926,0.0,1298.950338770739,0.0,0.0,0.0,0.0,13997.0
t6828,0.0,0.0,0.0,11886.45176084115,0.0,8720.0,0.0,0.0,0.0,0.0,20606.451760841148
t6829,0.0,0.0,0.0,13349.511653020618,0.0,564.4883469793822,0.0,0.0,0.0,0.0,13914.0
t6830,0.0,0.0,0.0,16723.284090956855,0.0,34071.652576148605,0.0,0.0,0.0,0.0,50794.93666710546
t6831,0.0,0.0,0.0,16919.81452423469,0.0,0.0,0.0,0.0,0.0,0.0,16919.81452423469
t6832,0.0,0.0,0.0,15038.21759822279,0.0,0.0,0.0,0.0,0.0,0.0,15038.21759822279
t6833,0.0,0.0,0.0,8334.346151967615,0.0,17354.356103608567,0.0,0.0,0.0,0.0,25688.70225557618
t6834,0.0,0.0,0.0,0.0,2517.660326757662,359.14911108600313,5305.0,0.0,5433.190562156335,0.0,13615.0
t6835,0.0,0.0,0.0,0.0,2064.1178740807336,0.0,5378.0,205.0,6721.882125919266,0.0,14369.0
t6836,0.0,0.0,0.0,0.0,1436.2244453408439,0.0,5386.0,7631.775554659156,0.0,0.0,14454.0
t6837,0.0,0.0,0.0,0.0,1166.090051946476,0.0,5339.0,0.0,7459.909948053524,0.0,13965.0
t6838,0.0,0.0,0.0,0.0,1538.0359777327646,0.0,5267.0,0.0,6413.964022267235,0.0,13219.0
t6839,0.0,0.0,0.0,0.0,1208.6990606047975,0.0,5165.0,0.0,5771.3009393952025,0.0,12145.0
t6840,0.0,0.0,0.0,0.0,1009.6714852489501,0.0,5060.0,0.0,4987.32851475105,0.0,11057.0
t6841,0.0,0.0,0.0,0.0,1344.9561940221888,0.0,4980.0,0.0,3900.043805977811,0.0,10225.0
t6842,0.0,0.0,0.0,0.0,1329.8859529262056,0.0,4938.0,0.0,3514.1140470737946,0.0,9782.0
t6843,0.0,0.0,0.0,0.0,1484.1043237869014,0.0,4917.0,3159.8956762130983,0.0,0.0,9561.0
t6844,0.0,0.0,0.0,0.0,1639.1274185697062,0.0,4909.0,0.0,2929.872581430294,0.0,9478.0
t6845,0.0,0.0,0.0,0.0,708.014470669249,0.0,4920.0,0.0,3966.985529330751,0.0,9595.0
t6846,0.0,0.0,0.0,0.0,401.1257470704296,0.0,4960.0,0.0,4654.8742529295705,0.0,10016.0
t6847,0.0,0.0,0.0,0.0,170.5677680345149,0.0,5032.0,0.0,5562.432231965485,0.0,10765.0
t6848,0.0,0.0,0.0,8421.693011202211,0.0,3154.306988797789,0.0,0.0,0.0,0.0,11576.0
t6849,0.0,0.0,0.0,16606.821611977393,0.0,0.0,0.0,0.0,0.0,0.0,16606.821611977393
t6850,0.0,0.0,0.0,16128.0,0.0,22948.89750393563,0.0,0.0,0.0,0.0,39076.89750393563
t6851,0.0,0.0,0.0,24214.039163169826,0.0,0.0,0.0,0.0,0.0,0.0,24214.039163169826
t6852,0.0,0.0,0.0,12679.0,0.0,0.0,0.0,0.0,0.0,0.0,12679.0
t6853,0.0,0.0,0.0,15818.0,0.0,0.0,0.0,0.0,0.0,0.0,15818.0
t6854,0.0,0.0,0.0,15585.0,0.0,22811.89750393563,0.0,0.0,0.0,0.0,38396.89750393563
t6855,0.0,0.0,0.0,22593.720922015265,0.0,26476.21574509019,0.0,0.0,0.0,0.0,49069.93666710546
t6856,0.0,0.0,0.0,15278.421461117925,0.0,4589.617702051902,0.0,0.0,0.0,0.0,19868.039163169826
t6857,0.0,0.0,0.0,5266.2877213524625,0.0,8212.994766721431,0.0,0.0,0.0,0.0,13479.282488073894
t6858,0.0,0.0,0.0,0.0,144.1176807026541,108.4223731580387,1694.3394059264879,7265.465431739425,0.0,3315.6551084733956,12528.0
t6859,0.0,0.0,0.0,0.0,1043.0692479762622,0.0,2369.820476763263,2492.179523236737,7560.930752023738,0.0,13466.0
t6860,0.0,0.0,0.0,0.0,1137.5017494038439,0.0,4019.5226468484047,861.4773531515953,7472.498250596156,0.0,13491.0
t6861,0.0,0.0,0.0,0.0,1769.4821595209785,0.0,4168.1395035946225,7151.3783368844,0.0,0.0,13089.0
t6862,0.0,0.0,0.0,0.0,2124.095290133164,0.0,5191.0,0.0,5114.904709866836,0.0,12430.0
t6863,0.0,0.0,0.0,0.0,2184.5737317646694,0.0,5106.0,0.0,4248.426268235331,0.0,11539.0
t6864,0.0,0.0,0.0,0.0,2401.539804884957,0.0,5016.0,0.0,3178.460195115043,0.0,10596.0
t6865,0.0,0.0,0.0,0.0,2517.2373071743273,0.0,4943.0,0.0,2370.7626928256727,0.0,9831.0
t6866,0.0,0.0,0.0,0.0,2535.5000833119097,0.0,4893.0,0.0,1882.4999166880903,0.0,9311.0
t6867,0.0,0.0,0.0,0.0,2529.6588929637355,0.0,4868.0,1656.3411070362645,0.0,0.0,9054.0
t6868,0.0,0.0,0.0,0.0,2514.896974704167,0.0,4855.0,0.0,1547.103025295833,0.0,8917.0
t6869,0.0,0.0,0.0,0.0,2508.092428413434,0.0,4855.0,0.0,1554.907571586566,0.0,8918.0
t6870,0.0,0.0,0.0,0.0,2479.0315429951465,0.0,4877.0,0.0,1789.9684570048535,0.0,9146.0
t6871,0.0,0.0,0.0,0.0,2258.340766343218,0.0,4923.0,0.0,2454.659233656782,0.0,9636.0
t6872,0.0,0.0,0.0,782.4822806432477,2413.123521963284,657.3106372706095,4989.0,0.0,1473.083560122859,0.0,10315.0
t6873,0.0,0.0,0.0,4010.676619855158,0.0,7260.323380144842,0.0,0.0,0.0,0.0,11271.0
t6874,0.0,0.0,0.0,6551.014442594632,0.0,5510.985557405368,0.0,0.0,0.0,0.0,12062.0
t6875,0.0,0.0,0.0,11311.418270880065,0.0,1200.5817291199346,0.0,0.0,0.0,0.0,12512.0
t6876,0.0,0.0,0.0,10012.133739765462,0.0,5524.866260234538,0.0,0.0,0.0,0.0,15537.0
t6877,0.0,0.0,0.0,10186.827458234653,0.0,2628.172541765347,0.0,0.0,0.0,0.0,12815.0
t6878,0.0,0.0,0.0,13043.797645699535,0.0,29416.34511744037,0.0,0.0,0.0,0.0,42460.142763139906
t6879,0.0,0.0,0.0,13891.790070768728,0.0,6612.249092401099,0.0,0.0,0.0,0.0,20504.039163169826
t6880,0.0,0.0,0.0,11890.091213309257,0.0,24530.561927006253,0.0,0.0,0.0,0.0,36420.65314031551
t6881,0.0,0.0,0.0,4804.077257902731,0.0,8416.0,0.0,0.0,0.0,0.0,13220.07725790273
t6882,0.0,0.0,0.0,0.0,1579.893832103718,0.0,3697.5671896665667,6105.1061678962815,0.0,1541.4328103334333,12924.0
t6883,0.0,0.0,0.0,0.0,2169.505958099719,0.0,3425.0320802522033,0.0,6491.494041900281,1660.9679197477967,13747.0
t6884,0.0,0.0,0.0,0.0,2505.489868029144,0.0,5323.0,0.0,5976.510131970856,0.0,13805.0
t6885,0.0,0.0,0.0,0.0,2537.6514115995515,0.0,5272.0,0.0,5459.3485884004485,0.0,13269.0
t6886,0.0,0.0,0.0,0.0,2568.528168486927,0.0,5174.0,4504.471831513073,0.0,0.0,12247.0
t6887,0.0,0.0,0.0,0.0,2541.7067896856174,0.0,5066.0,0.0,3514.2932103143826,0.0,11122.0
t6888,0.0,0.0,0.0,0.0,2544.9659246738456,0.0,4969.0,0.0,2593.0340753261544,0.0,10107.0
t6889,0.0,0.0,0.0,0.0,2568.7424521987014,0.0,4901.0,0.0,1928.2575478012986,0.0,9398.0
t6890,0.0,0.0,0.0,0.0,2551.209324385138,0.0,4867.0,0.0,1624.7906756148618,0.0,9043.0
t6891,0.0,0.0,0.0,0.0,2548.1049676728753,0.0,4852.0,1487.8950323271247,0.0,0.0,8888.0
t6892,0.0,0.0,0.0,0.0,2528.296873620265,0.0,4852.0,1502.7031263797348,0.0,0.0,8883.0
t6893,0.0,0.0,0.0,0.0,2565.762351588805,0.0,4878.0,1722.237648411195,0.0,0.0,9166.0
t6894,0.0,0.0,0.0,0.0,2531.032781322938,0.0,4974.0,2658.967218677062,0.0,0.0,10164.0
t6895,0.0,0.0,0.0,0.0,2227.11806993501,0.0,5156.0,0.0,4672.88193006499,0.0,12056.0
t6896,0.0,0.0,0.0,2201.868743205418,2344.460477104262,2913.8512786222896,5262.0,433.8195010680306,0.0,0.0,13156.0
t6897,0.0,0.0,0.0,7482.714274430314,0.0,6027.285725569686,0.0,0.0,0.0,0.0,13510.0
t6898,0.0,0.0,0.0,11162.200719687631,0.0,2759.799280312369,0.0,0.0,0.0,0.0,13922.0
t6899,0.0,0.0,0.0,14277.572032388189,0.0,0.0,0.0,0.0,0.0,0.0,14277.572032388189
t6900,0.0,0.0,0.0,14925.394571711438,0.0,20803.54284969867,0.0,0.0,0.0,0.0,35728.93742141011
t6901,0.0,0.0,0.0,11882.81230837304,0.0,21853.884589667174,0.0,0.0,0.0,0.0,33736.696898040216
t6902,0.0,0.0,0.0,12894.5800945071,0.0,8776.0,0.0,0.0,0.0,0.0,21670.580094507102
t6903,0.0,0.0,0.0,11788.18654420223,0.0,2400.81345579777,0.0,0.0,0.0,0.0,14189.0
t6904,0.0,0.0,0.0,7784.788829283288,0.0,11635.075919522025,0.0,0.0,0.0,0.0,19419.864748805314
t6905,0.0,0.0,0.0,2620.4057770378527,566.5536829753058,3747.348272274712,5359.0,1884.6922677121293,0.0,0.0,14178.0
t6906,0.0,0.0,0.0,0.0,1057.2233841753161,0.0,5400.0,8043.039163169827,104.73745265485718,0.0,14605.0
t6907,0.0,0.0,0.0,0.0,1311.8035475489332,0.0,5469.0,875.0,7665.196452451067,0.0,15321.0
t6908,0.0,0.0,0.0,0.0,486.657986814876,0.0,5449.0,8043.039163169827,1127.3028500152973,0.0,15106.0
t6909,0.0,0.0,0.0,0.0,375.6576015924473,0.0,5378.0,207.0,8410.342398407553,0.0,14371.0
t6910,0.0,0.0,0.0,0.0,529.8549682524995,0.0,5270.0,0.0,7449.145031747501,0.0,13249.0
t6911,0.0,0.0,0.0,0.0,138.83498845448938,0.0,5138.0,0.0,6597.16501154551,0.0,11874.0
t6912,0.0,0.0,0.0,0.0,711.9682599124532,0.0,5024.0,0.0,4941.0317400875465,0.0,10677.0
t6913,0.0,0.0,0.0,0.0,1735.0425693023415,0.0,4796.052978453936,0.0,3326.9044522437225,0.0,9858.0
t6914,0.0,0.0,0.0,0.0,2205.131668796961,0.0,4540.525550438963,0.0,2280.868331203039,359.47444956103664,9386.0
t6915,0.0,0.0,0.0,0.0,2457.8537221100964,0.0,3676.2091406086,0.0,2985.9371372813034,0.0,9120.0
t6916,0.0,0.0,0.0,0.0,2431.788815246263,0.0,3712.6087687160943,0.0,1718.2111847537371,1151.3912312839057,9014.0
t6917,0.0,0.0,0.0,0.0,2387.1696132862276,0.0,3071.1858521912286,0.0,3731.6445345225434,0.0,9190.0
t6918,0.0,0.0,0.0,0.0,2386.1476752546923,0.0,3941.096132271678,0.0,3730.75619247363,0.0,10058.0
t6919,0.0,0.0,0.0,0.0,2400.299881995098,0.0,5140.0,4347.700118004902,0.0,0.0,11888.0
t6920,0.0,0.0,0.0,3774.11220942813,0.0,8514.0,728.88779057187,0.0,0.0,0.0,13017.0
t6921,0.0,0.0,0.0,13604.273325788186,0.0,0.0,0.0,0.0,0.0,0.0,13604.273325788186
t6922,0.0,0.0,0.0,13386.0,0.0,0.0,0.0,0.0,0.0,0.0,13386.0
t6923,0.0,0.0,0.0,16749.0,0.0,23103.89750393563,0.0,0.0,0.0,0.0,39852.89750393563
t6924,0.0,0.0,0.0,16785.0,0.0,0.0,0.0,0.0,0.0,0.0,16785.0
t6925,0.0,0.0,0.0,24340.658106707164,0.0,23504.278560398292,0.0,0.0,0.0,0.0,47844.93666710546
t6926,0.0,0.0,0.0,20868.62045213201,0.0,23085.89750393563,0.0,0.0,0.0,0.0,43954.51795606764
t6927,0.0,0.0,0.0,21355.039163169826,0.0,0.0,0.0,0.0,0.0,0.0,21355.039163169826
t6928,0.0,0.0,0.0,15929.88345290928,0.0,5314.155710260547,0.0,0.0,0.0,0.0,21244.039163169826
t6929,0.0,0.0,0.0,7857.577878645451,0.0,17544.095256635137,0.0,0.0,0.0,0.0,25401.673135280587
t6930,0.0,0.0,0.0,0.0,2391.8458037446962,0.0,5318.0,6030.154196255304,0.0,0.0,13740.0
t6931,0.0,0.0,0.0,0.0,2055.2999739005286,0.0,5408.0,431.0,6794.700026099472,0.0,14689.0
t6932,0.0,0.0,0.0,0.0,1283.2974901209752,0.0,5410.0,8017.702509879025,0.0,0.0,14711.0
t6933,0.0,0.0,0.0,0.0,988.0259361717331,0.0,5354.0,35.0,7748.974063828267,0.0,14126.0
t6934,0.0,0.0,0.0,0.0,1185.0721463037357,0.0,5251.0,0.0,6609.927853696265,0.0,13046.0
t6935,0.0,0.0,0.0,0.0,568.8679599945011,0.0,5136.0,0.0,6136.132040005499,0.0,11841.0
t6936,0.0,0.0,0.0,0.0,1739.6577102408014,0.0,5026.0,3934.3422897591986,0.0,0.0,10700.0
t6937,0.0,0.0,0.0,0.0,2045.0591600411854,0.0,4942.0,0.0,2836.9408399588146,0.0,9824.0
t6938,0.0,0.0,0.0,0.0,1944.7812291464966,0.0,4902.0,0.0,2560.2187708535034,0.0,9407.0
t6939,0.0,0.0,0.0,0.0,1582.7546140597178,0.0,4884.0,2759.245385940282,0.0,0.0,9226.0
t6940,0.0,0.0,0.0,0.0,1604.6355674376096,0.0,4883.0,0.0,2723.3644325623904,0.0,9211.0
t6941,0.0,0.0,0.0,0.0,999.9615259855557,0.0,4912.0,0.0,3597.0384740144445,0.0,9509.0
t6942,0.0,0.0,0.0,0.0,807.1337978555143,0.0,5008.0,0.0,4697.866202144485,0.0,10513.0
t6943,0.0,0.0,0.0,0.0,122.454769084011,0.0,5196.0,0.0,7158.545230915989,0.0,12477.0
t6944,0.0,0.0,0.0,6933.156951745986,0.0,8612.0,0.0,0.0,0.0,0.0,15545.156951745987
t6945,0.0,0.0,0.0,15205.632411755763,0.0,0.0,0.0,0.0,0.0,0.0,15205.632411755763
t6946,0.0,0.0,0.0,21170.695006984985,0.0,0.0,0.0,0.0,0.0,0.0,21170.695006984985
t6947,0.0,0.0,0.0,21774.039163169826,0.0,0.0,0.0,0.0,0.0,0.0,21774.039163169826
t6948,0.0,0.0,0.0,16828.0,0.0,0.0,0.0,0.0,0.0,0.0,16828.0
t6949,0.0,0.0,0.0,16750.0,0.0,0.0,0.0,0.0,0.0,0.0,16750.0
t6950,0.0,0.0,0.0,24227.83508019581,0.0,26338.101586909645,0.0,0.0,0.0,0.0,50565.93666710546
t6951,0.0,0.0,0.0,20479.19903804444,0.0,0.0,0.0,0.0,0.0,0.0,20479.19903804444
t6952,0.0,0.0,0.0,14095.599408982782,0.0,26705.785788489404,0.0,0.0,0.0,0.0,40801.385197472184
t6953,0.0,0.0,0.0,6030.572739655169,0.0,12326.268548404523,0.0,0.0,0.0,0.0,18356.84128805969
t6954,0.0,0.0,0.0,0.0,168.24905791595955,0.0,521.5304062432937,4571.469593756707,8494.75094208404,0.0,13756.0
t6955,0.0,0.0,0.0,0.0,106.37025864937604,0.0,906.5488833623524,4949.451116637648,8748.629741350624,0.0,14711.0
t6956,0.0,0.0,0.0,0.0,256.19562461107466,0.0,822.6054427735645,1709.73944875304,8596.804375388925,3315.6551084733956,14701.0
t6957,0.0,0.0,0.0,0.0,233.20522733779157,0.0,508.09246262318675,4878.907537376814,8503.794772662208,0.0,14124.0
t6958,0.0,0.0,0.0,0.0,773.918868146734,0.0,608.8914265758157,644.4534649507887,7757.081131853266,3315.6551084733956,13100.0
t6959,0.0,0.0,0.0,0.0,1584.3656034017301,0.0,743.3693771569497,2704.6306228430503,6664.63439659827,0.0,11697.0
t6960,0.0,0.0,0.0,0.0,1820.5479440508411,0.0,1206.8330683415438,1315.1669316584562,6196.452055949159,0.0,10539.0
t6961,0.0,0.0,0.0,0.0,1896.05870489804,0.0,1561.3947865991308,332.60521340086916,5961.94129510196,0.0,9752.0
t6962,0.0,0.0,0.0,0.0,1640.2916477105148,0.0,2893.446701322547,0.0,4805.261650966938,0.0,9339.0
t6963,0.0,0.0,0.0,0.0,1026.4661011261787,0.0,3105.5588259456426,3256.5338988738213,0.0,1772.4411740543574,9161.0
t6964,0.0,0.0,0.0,0.0,390.9809768001396,0.0,2419.735743927865,0.0,3852.0190231998604,2454.264256072135,9117.0
t6965,0.0,0.0,0.0,0.0,121.65777075571091,0.0,2417.453427051683,0.0,6863.888802192606,0.0,9403.0
t6966,0.0,0.0,0.0,0.0,544.7263018185607,0.0,2659.5453662574896,0.0,7184.7283319239505,0.0,10389.0
t6967,0.0,0.0,0.0,0.0,1352.5031835859115,0.0,4374.191008532124,0.0,6630.305807881964,0.0,12357.0
t6968,0.0,0.0,0.0,6318.089484635712,0.0,7100.910515364288,0.0,0.0,0.0,0.0,13419.0
t6969,0.0,0.0,0.0,14397.673963835758,0.0,0.0,0.0,0.0,0.0,0.0,14397.673963835758
t6970,0.0,0.0,0.0,20934.13059655796,0.0,23123.89750393563,0.0,0.0,0.0,0.0,44058.02810049359
t6971,0.0,0.0,0.0,16902.0,0.0,23142.89750393563,0.0,0.0,0.0,0.0,40044.89750393563
t6972,0.0,0.0,0.0,21173.039163169826,0.0,0.0,0.0,0.0,0.0,0.0,21173.039163169826
t6973,0.0,0.0,0.0,24640.039163169826,0.0,0.0,0.0,0.0,0.0,0.0,24640.039163169826
t6974,0.0,0.0,0.0,16589.0,0.0,0.0,0.0,0.0,0.0,0.0,16589.0
t6975,0.0,0.0,0.0,21188.89226932553,0.0,29540.044397779926,0.0,0.0,0.0,0.0,50728.93666710546
t6976,0.0,0.0,0.0,15140.122267329816,0.0,24026.775236605812,0.0,0.0,0.0,0.0,39166.89750393563
t6977,0.0,0.0,0.0,7166.081909704905,0.0,14406.622833374391,0.0,0.0,0.0,0.0,21572.704743079295
t6978,0.0,0.0,0.0,0.0,1346.8146144513537,0.0,5322.0,0.0,7116.185385548646,0.0,13785.0
t6979,0.0,0.0,0.0,0.0,2152.831048837241,0.0,5405.0,410.0,6692.168951162759,0.0,14660.0
t6980,0.0,0.0,0.0,0.0,2207.9873632929603,0.0,5405.0,7040.01263670704,0.0,0.0,14653.0
t6981,0.0,0.0,0.0,0.0,1723.120467594215,0.0,5348.0,0.0,6987.879532405785,0.0,14059.0
t6982,0.0,0.0,0.0,0.0,1350.0723605397245,0.0,5252.0,0.0,6453.927639460276,0.0,13056.0
t6983,0.0,0.0,0.0,0.0,1102.2060976964713,0.0,5126.0,0.0,5512.793902303529,0.0,11741.0
t6984,0.0,0.0,0.0,0.0,2334.2031671494005,0.0,5010.0,0.0,3186.7968328505995,0.0,10531.0
t6985,0.0,0.0,0.0,0.0,1737.2834648191774,0.0,4930.0,0.0,3037.7165351808226,0.0,9705.0
t6986,0.0,0.0,0.0,0.0,2044.0527921719297,0.0,4888.0,2325.9472078280705,0.0,0.0,9258.0
t6987,0.0,0.0,0.0,0.0,1971.8750107819378,0.0,4867.0,2207.124989218062,0.0,0.0,9046.0
t6988,0.0,0.0,0.0,0.0,2156.855904749708,0.0,4863.0,0.0,1978.1440952502921,0.0,8998.0
t6989,0.0,0.0,0.0,0.0,804.752693285989,0.0,4886.0,3549.247306714011,0.0,0.0,9240.0
t6990,0.0,0.0,0.0,0.0,833.0292020357648,0.0,4973.0,0.0,4341.970797964235,0.0,10148.0
t6991,0.0,0.0,0.0,0.0,476.30143388711764,0.0,5150.0,0.0,6367.698566112882,0.0,11994.0
t6992,0.0,0.0,0.0,498.6049881308137,998.3013587256718,81.31677986852901,5269.0,0.0,6389.7768732749855,0.0,13237.0
t6993,0.0,0.0,0.0,4374.621866665971,0.0,4709.596834052306,4588.7812992817235,0.0,0.0,0.0,13673.0
t6994,0.0,0.0,0.0,6154.314123570846,0.0,7829.685876429154,0.0,0.0,0.0,0.0,13984.0
t6995,0.0,0.0,0.0,8745.604280863834,0.0,15219.79063205968,0.0,0.0,0.0,0.0,23965.39491292351
t6996,0.0,0.0,0.0,10678.15354142925,0.0,14948.734699164583,0.0,0.0,0.0,0.0,25626.888240593835
t6997,0.0,0.0,0.0,12399.614558844396,0.0,13349.504695083513,0.0,0.0,0.0,0.0,25749.119253927907
t6998,0.0,0.0,0.0,11351.452248029254,0.0,2863.5477519707456,0.0,0.0,0.0,0.0,14215.0
t6999,0.0,0.0,0.0,5659.348587908141,0.0,8497.603496261283,0.0,0.0,0.0,0.0,14156.952084169425
t7000,0.0,0.0,0.0,2307.4128647805537,2504.765462349466,2771.546913852364,5343.0,1087.2747590176164,0.0,0.0,14014.0
t7001,0.0,0.0,0.0,134.6597413200008,2000.8694514379383,67.76398322377418,5354.0,6566.706824018287,0.0,0.0,14124.0
t7002,0.0,0.0,0.0,0.0,778.1987850431524,0.0,5388.0,280.0,8028.801214956848,0.0,14475.0
t7003,0.0,0.0,0.0,0.0,990.976823329312,0.0,5420.0,517.0,7884.023176670688,0.0,14812.0
t7004,0.0,0.0,0.0,0.0,1539.3964555784416,0.0,5386.0,263.0,7262.603544421559,0.0,14451.0
t7005,0.0,0.0,0.0,0.0,820.3374480667441,0.0,5330.0,0.0,7724.662551933256,0.0,13875.0
t7006,0.0,0.0,0.0,0.0,361.59087814664446,0.0,5252.0,7446.409121853356,0.0,0.0,13060.0
t7007,0.0,0.0,0.0,0.0,588.9016713886385,0.0,5147.0,0.0,6233.0983286113615,0.0,11969.0
t7008,0.0,0.0,0.0,0.0,991.7840922746243,0.0,5038.0,0.0,4795.2159077253755,0.0,10825.0
t7009,0.0,0.0,0.0,0.0,1246.9065188797076,0.0,4955.0,0.0,3764.0934811202924,0.0,9966.0
t7010,0.0,0.0,0.0,0.0,1111.8644116109615,0.0,4909.0,3453.1355883890383,0.0,0.0,9474.0
t7011,0.0,0.0,0.0,0.0,427.08802018350116,0.0,4880.0,0.0,3875.911979816499,0.0,9183.0
t7012,0.0,0.0,0.0,0.0,290.9953563042119,0.0,4868.0,0.0,3898.004643695788,0.0,9057.0
t7013,0.0,0.0,0.0,0.0,310.38798566452016,0.0,4872.0,3912.61201433548,0.0,0.0,9095.0
t7014,0.0,0.0,0.0,0.0,159.6956047859704,0.0,4901.0,0.0,4337.30439521403,0.0,9398.0
t7015,0.0,0.0,0.0,0.0,416.91565296445276,0.0,4968.0,0.0,4713.084347035548,0.0,10098.0
t7016,0.0,0.0,0.0,1208.2982194118988,0.0,8094.0,1621.7017805881012,0.0,0.0,0.0,10924.0
t7017,0.0,0.0,0.0,8017.713787242208,0.0,3851.286212757792,0.0,0.0,0.0,0.0,11869.0
t7018,0.0,0.0,0.0,13535.123728894132,0.0,7106.915434275695,0.0,0.0,0.0,0.0,20642.039163169826
t7019,0.0,0.0,0.0,19045.25476560984,0.0,0.0,0.0,0.0,0.0,0.0,19045.25476560984
t7020,0.0,0.0,0.0,21949.537835160125,0.0,28178.39883194533,0.0,0.0,0.0,0.0,50127.93666710546
t7021,0.0,0.0,0.0,16255.0,0.0,0.0,0.0,0.0,0.0,0.0,16255.0
t7022,0.0,0.0,0.0,16085.0,0.0,22936.89750393563,0.0,0.0,0.0,0.0,39021.89750393563
t7023,0.0,0.0,0.0,18812.32980765092,0.0,0.0,0.0,0.0,0.0,0.0,18812.32980765092
t7024,0.0,0.0,0.0,12861.825022294128,0.0,0.0,0.0,0.0,0.0,0.0,12861.825022294128
t7025,0.0,0.0,0.0,5568.362276205437,0.0,14223.6600786702,0.0,0.0,0.0,0.0,19792.022354875637
t7026,0.0,0.0,0.0,0.0,1740.6028759921123,0.0,5211.0,0.0,5678.397124007888,0.0,12630.0
t7027,0.0,0.0,0.0,0.0,2290.543159605162,0.0,5284.0,0.0,5819.456840394838,0.0,13394.0
t7028,0.0,0.0,0.0,0.0,1557.5974140335245,0.0,5267.0,0.0,6396.402585966475,0.0,13221.0
t7029,0.0,0.0,0.0,0.0,2508.412622851986,0.0,4644.0416279182455,0.0,5011.587377148015,577.9583720817545,12742.0
t7030,0.0,0.0,0.0,0.0,2326.6498564101607,0.0,4083.3949227116304,0.0,5639.95522087821,0.0,12050.0
t7031,0.0,0.0,0.0,0.0,1921.7193979343422,0.0,5068.0,4151.280602065658,0.0,0.0,11141.0
t7032,0.0,0.0,0.0,0.0,2260.2562273635663,0.0,4977.0,0.0,2954.7437726364337,0.0,10192.0
t7033,0.0,0.0,0.0,0.0,2248.98653614621,0.0,4903.0,2260.01346385379,0.0,0.0,9412.0
t7034,0.0,0.0,0.0,0.0,1933.0664744100725,0.0,3089.803232268922,0.0,2118.9335255899277,1763.1967677310781,8905.0
t7035,0.0,0.0,0.0,0.0,2231.1786906654183,0.0,2982.3771372882543,0.0,1577.8213093345817,1844.6228627117457,8636.0
t7036,0.0,0.0,0.0,0.0,2003.2509439683174,0.0,4662.998227990913,0.0,1825.7508280407699,0.0,8492.0
t7037,0.0,0.0,0.0,0.0,2002.9164130830025,0.0,4815.0,1684.0835869169975,0.0,0.0,8502.0
t7038,0.0,0.0,0.0,0.0,1700.3782100832454,0.0,4835.0,0.0,2172.6217899167546,0.0,8708.0
t7039,0.0,0.0,0.0,0.0,511.3339705432067,0.0,4882.0,0.0,3802.6660294567932,0.0,9196.0
t7040,0.0,0.0,0.0,6649.279659233552,0.0,3111.7203407664483,0.0,0.0,0.0,0.0,9761.0
t7041,0.0,0.0,0.0,14685.1907088163,0.0,0.0,0.0,0.0,0.0,0.0,14685.1907088163
t7042,0.0,0.0,0.0,11346.0,0.0,0.0,0.0,0.0,0.0,0.0,11346.0
t7043,0.0,0.0,0.0,22386.272131333102,0.0,0.0,0.0,0.0,0.0,0.0,22386.272131333102
t7044,0.0,0.0,0.0,15379.0,0.0,0.0,0.0,0.0,0.0,0.0,15379.0
t7045,0.0,0.0,0.0,23197.870031721213,0.0,22772.89750393563,0.0,0.0,0.0,0.0,45970.76753565684
t7046,0.0,0.0,0.0,22349.87760665202,0.0,0.0,0.0,0.0,0.0,0.0,22349.87760665202
t7047,0.0,0.0,0.0,18877.839952076865,0.0,0.0,0.0,0.0,0.0,0.0,18877.839952076865
t7048,0.0,0.0,0.0,13571.518253575214,0.0,0.0,0.0,0.0,0.0,0.0,13571.518253575214
t7049,0.0,0.0,0.0,6147.03521863463,0.0,13918.722154163217,0.0,0.0,0.0,0.0,20065.757372797845
t7050,0.0,0.0,0.0,0.0,1438.571714551076,0.0,5216.0,0.0,6022.428285448924,0.0,12677.0
