Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t7390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,0.0,0.0,8043.039163169827
t7403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,0.0,34320.93666710546
t7404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2232.2339895698424,3055.0,0.0,5287.233989569842
t7405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,2654.0,36974.93666710546
t7406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5518.152346974162,0.0,0.0,5518.152346974162
t7407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,0.0,34320.93666710546
t7408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3352.4796246238475,0.0,2675.0,6027.4796246238475
t7409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.5352781703459,0.0,499.5352781703459
t7410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2662.0612211702355,0.0,0.0,2662.0612211702355
t7426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,2621.0,36941.93666710546
t7427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,2625.0,36945.93666710546
t7428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6612.923810534194,3037.0,0.0,9649.923810534194
t7429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6644.019141427165,26277.89750393563,0.0,32921.9166453628
t7430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,2660.0,36980.93666710546
t7431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,2672.0,36992.93666710546
t7432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4665.913752632503,16823.13968375098,2668.0,24157.05343638348
t7433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.5228630717429,0.0,577.5228630717429
t7434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3587.617669043103,0.0,3587.617669043103
t7451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9408.607312038048,0.0,9408.607312038048
t7452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,7951.508165396292,0.0,15994.547328566117
t7453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15066.144420682029,0.0,15066.144420682029
t7454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4272.822949562477,5686.678766269486,0.0,9959.501715831964
t7455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4340.926166780476,4989.084070884723,0.0,9330.0102376652
t7456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.3485907125432,0.0,995.3485907125432
t7457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,0.0,0.0,8043.039163169827
t7475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.8526659979507,0.0,2531.0,4537.852665997951
t7476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,2529.0,36849.93666710546
t7477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,0.0,34320.93666710546
t7478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1867.6077382109252,2854.0,0.0,4721.607738210925
t7479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6722.914199470262,26277.89750393563,0.0,33000.811703405896
t7480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16116.943334967114,2549.0,18665.943334967116
t7481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7772.885888849807,0.0,0.0,7772.885888849807
t7498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,13240.092551539912,2636.0,23919.13171470974
t7499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3048.0,0.0,3048.0
t7500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,2651.0,36971.93666710546
t7501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3123.0,0.0,3123.0
t7502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6880.590639596892,26277.89750393563,0.0,33158.48814353252
t7503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2472.472316802272,26277.89750393563,0.0,28750.369820737902
t7504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4971.505539654125,0.0,2702.0,7673.505539654125
t7505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.57252346615496,0.0,424.57252346615496
t7506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,13082.40628361404,526.1874715480844,21651.63291833195
t7522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6508.54027110065,0.0,0.0,6508.54027110065
t7523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26277.89750393563,2774.0,29051.89750393563
t7524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,3361.0,0.0,11404.039163169826
t7525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,2810.0,37130.93666710546
t7526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7696.611415636893,3456.0,0.0,11152.611415636893
t7527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3096.520469436862,3484.0,0.0,6580.520469436862
t7528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20431.79743632498,2838.0,23269.79743632498
t7529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21900.157791072812,0.0,21900.157791072812
t7546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,0.0,2851.0,10894.039163169826
t7547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4959.743159619578,26277.89750393563,0.0,31237.64066355521
t7548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4957.137684300658,26277.89750393563,0.0,31235.03518823629
t7549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,1101.0706573481357,0.0,9144.109820517962
t7550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,2846.0,37166.93666710546
t7551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2902.445914583888,26277.89750393563,0.0,29180.34341851952
t7552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21832.10694422535,2855.0,24687.10694422535
t7553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.01345432071867,0.0,171.01345432071867
t7554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7718.036460120071,0.0,0.0,7718.036460120071
t7570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,0.0,34320.93666710546
t7571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3407.3532867406684,3158.0,2691.0,9256.353286740668
t7572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6476.890320573108,26277.89750393563,0.0,32754.787824508738
t7573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6111.992739208781,3160.0,0.0,9271.992739208781
t7574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,0.0,298.38305224543365,8341.42221541526
t7575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,25675.672705787816,2708.0,36426.711868957645
t7576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6493.2889628379035,0.0,0.0,6493.2889628379035
t7577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,17490.888361840825,0.0,25533.92752501065
t7595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,20448.640363109687,2667.0,31158.679526279513
t7596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4563.670144008058,26277.89750393563,0.0,30841.567647943688
t7597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,18937.928756977486,879.6282001113377,27860.596120258648
t7598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5516.496596388264,0.0,1728.6620840312678,7245.158680419532
t7599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5691.520689515739,12580.114333942714,0.0,18271.635023458453
t7600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7029.349701205119,695.3754773146293,7724.725178519749
t7601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6653.818908927637,0.0,0.0,6653.818908927637
t7618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,0.0,34320.93666710546
t7619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,0.0,2646.0,10689.039163169826
t7620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,2657.0,36977.93666710546
t7621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,2672.0,36992.93666710546
t7622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,2683.0,37003.93666710546
t7623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.2679667190314,3156.0,0.0,5827.267966719031
t7624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4224.669312033582,16337.686207895047,2676.0,23238.355519928627
t7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4895.071898833576,11273.350220816177,0.0,16168.422119649753
t7642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7087.870251800088,22398.1962661599,2596.0,32082.06651795999
t7643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,2600.0,36920.93666710546
t7644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,21076.553112921956,2613.0,31732.592276091782
t7645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,1746.9855221983933,36067.922189303856
t7646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8002.998857738719,26277.89750393563,2638.0,36918.89636167435
t7647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7116.925004989274,20775.438295631277,2650.0,30542.36330062055
t7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2484.0743976359113,4850.784229656232,279.2038000333255,7614.062427325469
t7649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
