Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t7110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7113,0.0,0.0,0.0,0.0,137.10136210007545,9300.031779824149,3010.995725668419,0.0,0.0,0.0,12448.128867592643
t7114,0.0,0.0,0.0,0.0,109.58920606592609,24049.437646117454,2353.948152131296,0.0,0.0,0.0,26512.975004314678
t7115,0.0,0.0,0.0,0.0,54.2313200824191,0.0,2267.4061667257406,0.0,0.0,0.0,2321.63748680816
t7116,0.0,0.0,0.0,0.0,45.10165973263148,33821.00402698569,669.2645907778183,0.0,0.0,0.0,34535.37027749614
t7117,0.0,0.0,0.0,0.0,8.41100683637428,10511.143768345872,1008.3466200113508,0.0,0.0,0.0,11527.901395193596
t7118,0.0,0.0,0.0,0.0,8.571785573550516,28623.506513722212,1489.0119897310258,0.0,0.0,0.0,30121.09028902679
t7119,0.0,0.0,0.0,0.0,0.1701854946864882,18840.727515628387,2064.362180790658,0.0,0.0,0.0,20905.25988191373
t7120,0.0,0.0,0.0,0.0,0.12595795731355583,0.0,918.2306445037334,0.0,0.0,0.0,918.3566024610469
t7121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7127,0.0,0.0,0.0,0.0,0.0,0.0,978.5119256406342,0.0,0.0,0.0,978.5119256406342
t7128,0.0,0.0,0.0,0.0,0.0,0.0,1631.3106995514163,0.0,0.0,0.0,1631.3106995514163
t7129,0.0,0.0,0.0,0.0,0.0,0.0,1804.3644000353333,0.0,0.0,0.0,1804.3644000353333
t7130,0.0,0.0,0.0,0.0,0.0,0.0,622.0846685961678,0.0,0.0,0.0,622.0846685961678
t7131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7136,0.0,0.0,0.0,0.0,69.68315947454283,0.0,2339.568877051241,0.0,0.0,0.0,2409.2520365257838
t7137,0.0,0.0,0.0,0.0,13.19510472681576,20561.34558681293,2597.310194420942,0.0,0.0,0.0,23171.850885960688
t7138,0.0,0.0,0.0,0.0,0.009466244841224115,7543.975709855054,1342.1323745179113,0.0,0.0,0.0,8886.117550617808
t7139,0.0,0.0,0.0,0.0,0.7892261791886588,34125.94195149268,432.5406926297773,0.0,0.0,0.0,34559.27187030164
t7140,0.0,0.0,0.0,0.0,0.5870002907608908,3855.9882803791043,360.28291673419506,0.0,0.0,0.0,4216.85819740406
t7141,0.0,0.0,0.0,0.0,30.366541808867435,32289.538006128394,479.4820301176248,0.0,0.0,0.0,32799.38657805489
t7142,0.0,0.0,0.0,0.0,8.438686550114932,1754.0152183097925,1507.9035171923508,0.0,0.0,0.0,3270.3574220522582
t7143,0.0,0.0,0.0,0.0,51.68634084810156,29687.401050335466,2520.042820107807,0.0,0.0,0.0,32259.130211291376
t7144,0.0,0.0,0.0,0.0,45.65083384011289,17609.112986151937,3324.164515735896,0.0,0.0,0.0,20978.928335727946
t7145,0.0,0.0,0.0,0.0,154.4035756132492,0.0,3136.205947707349,0.0,0.0,0.0,3290.6095233205983
t7146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7147,0.0,0.0,0.0,0.0,0.0,0.0,1403.166233215432,0.0,0.0,0.0,1403.166233215432
t7148,0.0,0.0,0.0,0.0,0.0,0.0,193.6821486224344,0.0,0.0,0.0,193.6821486224344
t7149,0.0,0.0,0.0,0.0,0.0,0.0,549.176568606209,0.0,0.0,0.0,549.176568606209
t7150,0.0,0.0,0.0,0.0,0.0,0.0,1614.368625761892,0.0,0.0,0.0,1614.368625761892
t7151,0.0,0.0,0.0,0.0,0.0,0.0,1412.6045693421129,0.0,0.0,0.0,1412.6045693421129
t7152,0.0,0.0,0.0,0.0,0.0,0.0,431.68790107404584,0.0,0.0,0.0,431.68790107404584
t7153,0.0,0.0,0.0,0.0,0.0,0.0,1013.0940827624472,0.0,0.0,0.0,1013.0940827624472
t7154,0.0,0.0,0.0,0.0,0.0,0.0,2065.9052522694456,0.0,0.0,0.0,2065.9052522694456
t7155,0.0,0.0,0.0,0.0,0.0,0.0,971.4881360929439,0.0,0.0,0.0,971.4881360929439
t7156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7160,0.0,0.0,0.0,0.0,96.95032857492015,0.0,2843.8359502992025,0.0,0.0,0.0,2940.7862788741227
t7161,0.0,0.0,0.0,0.0,228.3013193763719,0.0,3062.2010831753432,0.0,0.0,0.0,3290.502402551715
t7162,0.0,0.0,0.0,0.0,115.4803062847836,30744.519188626346,1575.4677213969542,0.0,0.0,0.0,32435.467216308083
t7163,0.0,0.0,0.0,0.0,0.0,33570.27728905773,741.0246973514478,0.0,0.0,0.0,34311.301986409184
t7164,0.0,0.0,0.0,0.0,13.68452251713552,4980.288146960833,527.1041819207571,0.0,0.0,0.0,5521.076851398726
t7165,0.0,0.0,0.0,0.0,74.24725769662516,4561.292315715065,357.0197486229406,0.0,0.0,0.0,4992.559322034631
t7166,0.0,0.0,0.0,0.0,1.4113576184955463,11623.143898248636,78.26833353509707,0.0,0.0,0.0,11702.82358940223
t7167,0.0,0.0,0.0,0.0,5.364862357073357,6341.447613504741,118.64530535224873,0.0,0.0,0.0,6465.457781214062
t7168,0.0,0.0,0.0,0.0,5.09077318642881,21202.956534696255,339.1297035400075,0.0,0.0,0.0,21547.177011422693
t7169,0.0,0.0,0.0,0.0,5.986383404636384,0.0,858.027734184055,0.0,0.0,0.0,864.0141175886914
t7170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7185,0.0,0.0,0.0,0.0,347.96112535649195,0.0,692.4195882732554,0.0,0.0,0.0,1040.3807136297473
t7186,0.0,0.0,0.0,0.0,29.898906727305267,23730.94692496572,526.2628524813083,0.0,0.0,0.0,24287.108684174334
t7187,0.0,0.0,0.0,0.0,48.25922656924386,0.0,474.03717896450866,0.0,0.0,0.0,522.2964055337525
t7188,0.0,0.0,0.0,0.0,47.88819374036467,4929.217609423667,303.01233844794564,0.0,0.0,0.0,5280.118141611978
t7189,0.0,0.0,0.0,0.0,2.145912354117594,25120.108581053086,603.1940652524451,0.0,0.0,0.0,25725.44855865965
t7190,0.0,0.0,0.0,0.0,135.90603143079258,0.0,953.7211877069486,0.0,0.0,0.0,1089.6272191377411
t7191,0.0,0.0,0.0,0.0,55.54697551741329,19493.875436371483,812.7014879100194,0.0,0.0,0.0,20362.123899798917
t7192,0.0,0.0,0.0,0.0,171.38667580545163,0.0,919.0138096795708,0.0,0.0,0.0,1090.4004854850225
t7193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7198,0.0,0.0,0.0,0.0,0.0,0.0,253.5789064848659,0.0,0.0,0.0,253.5789064848659
t7199,0.0,0.0,0.0,0.0,0.0,0.0,1262.6781926912736,0.0,0.0,0.0,1262.6781926912736
t7200,0.0,0.0,0.0,0.0,0.0,0.0,1394.0806181827293,0.0,0.0,0.0,1394.0806181827293
t7201,0.0,0.0,0.0,0.0,0.0,0.0,936.6393357212537,0.0,0.0,0.0,936.6393357212537
t7202,0.0,0.0,0.0,0.0,0.0,0.0,503.85737599797994,0.0,0.0,0.0,503.85737599797994
t7203,0.0,0.0,0.0,0.0,0.0,0.0,1485.7206408166594,0.0,0.0,0.0,1485.7206408166594
t7204,0.0,0.0,0.0,0.0,0.0,0.0,1223.4274641171542,0.0,0.0,0.0,1223.4274641171542
t7205,0.0,0.0,0.0,0.0,0.0,0.0,2099.389114643959,0.0,0.0,0.0,2099.389114643959
t7206,0.0,0.0,0.0,0.0,0.0,0.0,4300.577227971526,0.0,0.0,0.0,4300.577227971526
t7207,0.0,0.0,0.0,0.0,0.0,0.0,2725.869275551032,0.0,0.0,0.0,2725.869275551032
t7208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7209,0.0,0.0,0.0,0.0,2347.609695023293,2743.9404717672014,4355.378343549068,0.0,0.0,0.0,9446.928510339563
t7210,0.0,0.0,0.0,0.0,2425.3211120875358,0.0,4105.107564515055,0.0,0.0,0.0,6530.428676602591
t7211,0.0,0.0,0.0,0.0,2210.5091424682,11443.412296309194,3476.411729335951,0.0,0.0,0.0,17130.333168113346
t7212,0.0,0.0,0.0,0.0,2331.768953325348,0.0,3254.469911233847,0.0,0.0,0.0,5586.238864559195
t7213,0.0,0.0,0.0,0.0,2569.140189666374,0.0,3622.293698651161,0.0,0.0,0.0,6191.433888317535
t7214,0.0,0.0,0.0,0.0,2554.678889340657,20654.427942752365,3863.925716283585,0.0,0.0,0.0,27073.032548376606
t7215,0.0,0.0,0.0,0.0,2571.7150005039703,0.0,5785.079619301989,0.0,0.0,0.0,8356.794619805958
t7216,0.0,0.0,0.0,0.0,2585.438021669866,4806.63511857023,7779.999048461748,0.0,0.0,0.0,15172.072188701844
t7217,0.0,0.0,0.0,0.0,0.0,0.0,4774.364674827126,0.0,0.0,0.0,4774.364674827126
t7218,0.0,0.0,0.0,0.0,0.0,0.0,5780.565408394634,0.0,0.0,0.0,5780.565408394634
t7219,0.0,0.0,0.0,0.0,0.0,0.0,5352.738414967402,0.0,0.0,0.0,5352.738414967402
t7220,0.0,0.0,0.0,0.0,0.0,0.0,4614.933359979461,0.0,0.0,0.0,4614.933359979461
t7221,0.0,0.0,0.0,0.0,0.0,0.0,6182.810578194978,0.0,0.0,0.0,6182.810578194978
t7222,0.0,0.0,0.0,0.0,0.0,0.0,6511.124912336962,0.0,0.0,0.0,6511.124912336962
t7223,0.0,0.0,0.0,0.0,0.0,0.0,6004.875875009193,0.0,0.0,0.0,6004.875875009193
t7224,0.0,0.0,0.0,0.0,0.0,0.0,4804.540942928641,0.0,0.0,0.0,4804.540942928641
t7225,0.0,0.0,0.0,0.0,0.0,0.0,7379.112168402549,0.0,0.0,0.0,7379.112168402549
t7226,0.0,0.0,0.0,0.0,0.0,0.0,8233.46045143459,0.0,0.0,0.0,8233.46045143459
t7227,0.0,0.0,0.0,0.0,0.0,0.0,7392.337294146233,0.0,0.0,0.0,7392.337294146233
t7228,0.0,0.0,0.0,0.0,0.0,0.0,6383.393966665395,0.0,0.0,0.0,6383.393966665395
t7229,0.0,0.0,0.0,0.0,0.0,0.0,6608.42271166466,0.0,0.0,0.0,6608.42271166466
t7230,0.0,0.0,0.0,0.0,0.0,0.0,6891.873038456482,0.0,0.0,0.0,6891.873038456482
t7231,0.0,0.0,0.0,0.0,0.0,0.0,6868.873646491962,0.0,0.0,0.0,6868.873646491962
t7232,0.0,0.0,0.0,0.0,0.0,0.0,5666.389782957491,0.0,0.0,0.0,5666.389782957491
t7233,0.0,0.0,0.0,0.0,0.0,0.0,6803.032335878626,0.0,0.0,0.0,6803.032335878626
t7234,0.0,0.0,0.0,0.0,2586.4056943235287,738.6408714598565,13187.7852531086,0.0,0.0,0.0,16512.831818891984
t7235,0.0,0.0,0.0,0.0,2586.4056943235287,4869.784229656232,13324.678361581744,0.0,0.0,0.0,20780.868285561504
t7236,0.0,0.0,0.0,0.0,2586.4056943235287,0.0,13380.126544565193,0.0,0.0,0.0,15966.532238888722
t7237,0.0,0.0,0.0,0.0,2586.4056943235287,0.0,13317.266509322844,0.0,0.0,0.0,15903.672203646373
t7238,0.0,0.0,0.0,0.0,2586.4056943235287,0.0,10331.016505175492,0.0,0.0,0.0,12917.42219949902
t7239,0.0,0.0,0.0,0.0,0.0,0.0,8150.233057311218,0.0,0.0,0.0,8150.233057311218
t7240,0.0,0.0,0.0,0.0,0.0,0.0,8208.975362424759,0.0,0.0,0.0,8208.975362424759
t7241,0.0,0.0,0.0,0.0,0.0,0.0,8240.082502178786,0.0,0.0,0.0,8240.082502178786
t7242,0.0,0.0,0.0,0.0,0.0,0.0,8223.260628810334,0.0,0.0,0.0,8223.260628810334
t7243,0.0,0.0,0.0,0.0,0.0,0.0,8254.812639125998,0.0,0.0,0.0,8254.812639125998
t7244,0.0,0.0,0.0,0.0,0.0,0.0,8352.267438078661,0.0,0.0,0.0,8352.267438078661
t7245,0.0,0.0,0.0,0.0,0.0,0.0,8419.921550989091,0.0,0.0,0.0,8419.921550989091
t7246,0.0,0.0,0.0,0.0,0.0,0.0,8483.693756301069,0.0,0.0,0.0,8483.693756301069
t7247,0.0,0.0,0.0,0.0,0.0,0.0,8542.567814923625,0.0,0.0,0.0,8542.567814923625
t7248,0.0,0.0,0.0,0.0,0.0,0.0,8587.138522487614,0.0,0.0,0.0,8587.138522487614
t7249,0.0,0.0,0.0,0.0,0.0,0.0,8677.69415253116,0.0,0.0,0.0,8677.69415253116
t7250,0.0,0.0,0.0,0.0,0.0,0.0,8703.917231798654,0.0,0.0,0.0,8703.917231798654
t7251,0.0,0.0,0.0,0.0,24.405694323528678,0.0,8718.06674722352,0.0,0.0,0.0,8742.472441547048
t7252,0.0,0.0,0.0,0.0,32.40569432352868,0.0,8719.228255003474,0.0,0.0,0.0,8751.633949327002
t7253,0.0,0.0,0.0,0.0,0.0,0.0,8699.237054762914,0.0,0.0,0.0,8699.237054762914
t7254,0.0,0.0,0.0,0.0,0.0,0.0,8636.804263443586,0.0,0.0,0.0,8636.804263443586
t7255,0.0,0.0,0.0,0.0,0.0,0.0,8524.267438078661,0.0,0.0,0.0,8524.267438078661
t7256,0.0,0.0,0.0,0.0,678.2529657253372,0.0,8378.841174822926,0.0,0.0,0.0,9057.094140548263
t7257,0.0,0.0,0.0,0.0,2584.5380249076006,14919.365894679306,13401.94232867095,0.0,0.0,0.0,30905.846248257854
t7258,0.0,0.0,0.0,0.0,2583.8936271016714,30405.699272507474,13394.693593904098,0.0,0.0,0.0,46384.286493513246
t7259,0.0,0.0,0.0,0.0,2586.4056943235287,32038.811268200432,13405.26767191178,0.0,0.0,0.0,48030.48463443574
t7260,0.0,0.0,0.0,0.0,2586.4056943235287,4552.964009758551,13412.754684311134,0.0,0.0,0.0,20552.12438839321
t7261,0.0,0.0,0.0,0.0,2586.4056943235287,30934.258341652912,13355.418765128194,0.0,0.0,0.0,46876.08280110463
t7262,0.0,0.0,0.0,0.0,2586.4056943235287,7007.584309492144,13319.869856447354,0.0,0.0,0.0,22913.859860263026
t7263,0.0,0.0,0.0,0.0,2542.496406412066,0.0,13011.212955232677,0.0,0.0,0.0,15553.709361644742
t7264,0.0,0.0,0.0,0.0,2547.2637055975224,0.0,12782.047567529435,0.0,0.0,0.0,15329.311273126958
t7265,0.0,0.0,0.0,0.0,0.0,0.0,7222.298530608219,0.0,0.0,0.0,7222.298530608219
t7266,0.0,0.0,0.0,0.0,0.0,0.0,7377.717601313554,0.0,0.0,0.0,7377.717601313554
t7267,0.0,0.0,0.0,0.0,0.0,0.0,6381.119462478135,0.0,0.0,0.0,6381.119462478135
t7268,0.0,0.0,0.0,0.0,0.0,0.0,6653.846687568181,0.0,0.0,0.0,6653.846687568181
t7269,0.0,0.0,0.0,0.0,0.0,0.0,6607.261372653038,0.0,0.0,0.0,6607.261372653038
t7270,0.0,0.0,0.0,0.0,0.0,0.0,6637.232391317601,0.0,0.0,0.0,6637.232391317601
t7271,0.0,0.0,0.0,0.0,0.0,0.0,6865.7810276681175,0.0,0.0,0.0,6865.7810276681175
t7272,0.0,0.0,0.0,0.0,0.0,0.0,6590.716561464431,0.0,0.0,0.0,6590.716561464431
t7273,0.0,0.0,0.0,0.0,0.0,0.0,6809.683142391748,0.0,0.0,0.0,6809.683142391748
t7274,0.0,0.0,0.0,0.0,0.0,0.0,5846.037894977093,0.0,0.0,0.0,5846.037894977093
t7275,0.0,0.0,0.0,0.0,0.0,0.0,4655.777675913838,0.0,0.0,0.0,4655.777675913838
t7276,0.0,0.0,0.0,0.0,0.0,0.0,5527.987107368743,0.0,0.0,0.0,5527.987107368743
t7277,0.0,0.0,0.0,0.0,0.0,0.0,5550.254894061602,0.0,0.0,0.0,5550.254894061602
t7278,0.0,0.0,0.0,0.0,0.0,0.0,6635.037044375638,0.0,0.0,0.0,6635.037044375638
t7279,0.0,0.0,0.0,0.0,0.0,0.0,6828.281790098958,0.0,0.0,0.0,6828.281790098958
t7280,0.0,0.0,0.0,0.0,0.0,0.0,6408.663192612066,0.0,0.0,0.0,6408.663192612066
t7281,0.0,0.0,0.0,0.0,223.12214025690545,0.0,12725.204971445797,0.0,0.0,0.0,12948.327111702703
t7282,0.0,0.0,0.0,0.0,105.94716147387011,21929.817280895586,12544.40932608428,0.0,0.0,0.0,34580.17376845374
t7283,0.0,0.0,0.0,0.0,503.84926162860313,0.0,12222.292750136243,0.0,0.0,0.0,12726.142011764847
t7284,0.0,0.0,0.0,0.0,798.1581139959269,29260.741953412507,9625.123486009004,0.0,0.0,0.0,39684.02355341744
t7285,0.0,0.0,0.0,0.0,1209.5261388313227,0.0,9187.569895051884,0.0,0.0,0.0,10397.096033883206
t7286,0.0,0.0,0.0,0.0,1301.2968046289113,21487.95908025879,10160.518329091332,0.0,0.0,0.0,32949.774213979035
t7287,0.0,0.0,0.0,0.0,781.9150103369273,24273.058790755913,6643.967060471883,0.0,0.0,0.0,31698.940861564723
t7288,0.0,0.0,0.0,0.0,1059.8061326919878,0.0,6048.280357062496,0.0,0.0,0.0,7108.086489754483
t7289,0.0,0.0,0.0,0.0,0.0,0.0,1197.219133209731,0.0,0.0,0.0,1197.219133209731
t7290,0.0,0.0,0.0,0.0,0.0,0.0,2205.638690055708,0.0,0.0,0.0,2205.638690055708
t7291,0.0,0.0,0.0,0.0,0.0,0.0,895.1936749096676,0.0,0.0,0.0,895.1936749096676
t7292,0.0,0.0,0.0,0.0,0.0,0.0,2924.256946073887,0.0,0.0,0.0,2924.256946073887
t7293,0.0,0.0,0.0,0.0,0.0,0.0,191.88266820619174,0.0,0.0,0.0,191.88266820619174
t7294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7305,0.0,0.0,0.0,0.0,172.79317098124184,0.0,1453.7718104152748,0.0,0.0,0.0,1626.5649813965167
t7306,0.0,0.0,0.0,0.0,24.072337330521133,19036.76344042823,1879.2829305796038,0.0,0.0,0.0,20940.118708338356
t7307,0.0,0.0,0.0,0.0,181.39626499572213,10526.274191832592,2938.841306703447,0.0,0.0,0.0,13646.511763531762
t7308,0.0,0.0,0.0,0.0,514.4696201779653,7654.081303144565,3338.44091814222,0.0,0.0,0.0,11506.99184146475
t7309,0.0,0.0,0.0,0.0,860.7538131928629,28122.053037866284,1749.38780349748,0.0,0.0,0.0,30732.194654556628
t7310,0.0,0.0,0.0,0.0,765.0505589195463,0.0,2038.9120155508328,0.0,0.0,0.0,2803.962574470379
t7311,0.0,0.0,0.0,0.0,537.8221271804823,0.0,952.3081824320913,0.0,0.0,0.0,1490.1303096125735
t7312,0.0,0.0,0.0,0.0,155.5806591903586,0.0,771.1244488993225,0.0,0.0,0.0,926.7051080896811
t7313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7329,0.0,0.0,0.0,0.0,225.7240255893095,6368.636843103614,615.6320557206478,0.0,0.0,0.0,7209.992924413572
t7330,0.0,0.0,0.0,0.0,167.24392376222016,0.0,179.50269778023107,0.0,0.0,0.0,346.74662154245124
t7331,0.0,0.0,0.0,0.0,621.7793700045588,0.0,259.62076489516716,0.0,0.0,0.0,881.400134899726
t7332,0.0,0.0,0.0,0.0,1438.9592770987474,16777.282522336296,457.3421707248317,0.0,0.0,0.0,18673.583970159874
t7333,0.0,0.0,0.0,0.0,1054.1335940999236,22356.92914668578,373.12298645458674,0.0,0.0,0.0,23784.18572724029
t7334,0.0,0.0,0.0,0.0,1279.1231735826502,21856.458418026737,786.9528015626275,0.0,0.0,0.0,23922.534393172016
t7335,0.0,0.0,0.0,0.0,1485.0277533847568,0.0,1708.869472130066,0.0,0.0,0.0,3193.897225514823
t7336,0.0,0.0,0.0,0.0,2241.2895479842446,14315.22245308194,2688.6436890840414,0.0,0.0,0.0,19245.155690150226
t7337,0.0,0.0,0.0,0.0,1446.370995218796,0.0,0.0,0.0,0.0,0.0,1446.370995218796
t7338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7343,0.0,0.0,0.0,0.0,0.0,0.0,2755.393907200443,0.0,0.0,0.0,2755.393907200443
t7344,0.0,0.0,0.0,0.0,0.0,0.0,3923.526683070706,0.0,0.0,0.0,3923.526683070706
t7345,0.0,0.0,0.0,0.0,0.0,0.0,5521.431972372122,0.0,0.0,0.0,5521.431972372122
t7346,0.0,0.0,0.0,0.0,0.0,0.0,4496.3344555982985,0.0,0.0,0.0,4496.3344555982985
t7347,0.0,0.0,0.0,0.0,0.0,0.0,4994.859598764109,0.0,0.0,0.0,4994.859598764109
t7348,0.0,0.0,0.0,0.0,0.0,0.0,5041.175032120187,0.0,0.0,0.0,5041.175032120187
t7349,0.0,0.0,0.0,0.0,0.0,0.0,5492.684096555191,0.0,0.0,0.0,5492.684096555191
t7350,0.0,0.0,0.0,0.0,0.0,0.0,6015.326253917783,0.0,0.0,0.0,6015.326253917783
t7351,0.0,0.0,0.0,0.0,0.0,0.0,5589.593530578895,0.0,0.0,0.0,5589.593530578895
t7352,0.0,0.0,0.0,0.0,1587.3674427514873,0.0,8750.44858637254,0.0,0.0,0.0,10337.816029124027
t7353,0.0,0.0,0.0,0.0,2182.735505991166,15575.369298123758,9460.224552417656,0.0,0.0,0.0,27218.32935653258
t7354,0.0,0.0,0.0,0.0,2547.23056080855,34972.991741789854,8891.83216749268,0.0,0.0,0.0,46412.05447009108
t7355,0.0,0.0,0.0,0.0,2505.127434999198,20283.536207930898,9724.423123875813,0.0,0.0,0.0,32513.086766805907
